647	-0.092	406	5	494	39.5
615	-0.86	329	5	170	42
583	0.073	1719	5	2874	54
551	-0.366	418.5	5	320.5	39
519	0.173	286	5	646	50
487	0.053	603	7	944.5	70
455	0.15	1550	7	3126.5	99
423	0.231	27	6	366	62.5
391	-0.089	66	5	324.5	72
359	null	35	8	158	90
327	null	1441	9	372	84.5
295	-1.106	205	6	151.5	73
263	null	58.5	5	166	66
231	null	18	5	71	58
199	null	13	5	184	58
167	null	76	7	341	82
135	-0.448	699	7	402	70
103	-1.798	347	7	90	57
71	-1.211	565	7	152.5	64
39	-0.234	354	6	394	69
7	null	52	6	148.5	58
1319	-0.131	548	5	570	41
1287	-0.066	3526	7	4410	74
1255	-0.237	3043	5	2541	62
1223	0.068	19	4	273	53
1191	-0.193	835	5	746	54
1159	-0.214	1779.5	6.5	1546	68
1127	-0.262	2884	7	2290	85
1095	-0.235	4219.5	9	3622	106
1063	-0.439	1317	9	730	102
1031	null	3272.5	13	386	102
999	-0.344	3485.5	10	2326.5	106
967	-1.574	1315.5	10	137	72
935	-0.422	441	7	334	72
903	-1.204	149	9	136	74
871	null	91	8	121	103
839	-0.033	19078.5	58	26023	378
807	-0.03	56.5	7	370	110
775	-0.207	234.5	7	362	62
743	0.187	243	5	618.5	65.5
711	-0.129	290	6	426	70
679	null	307	5	3386	74
1991	-0.004	8190	7	11754	104
1959	-0.04	817	5	1025	50
1927	-0.314	1117.5	3.5	752	40
1895	-0.033	1122.5	6	1466	69
1863	-0.159	257.5	5	377	46.5
1831	0.288	489.5	6	1286	62.5
1799	null	153	7	201	58
1767	null	78.5	8	333.5	79.5
1735	0.03	2456	9	3840	122
1703	0.077	29936	16	52533.5	246
1671	-0.231	3783	11	3290	122
1639	null	3369	11	778	100
1607	-0.667	7447	9	2421	120
1575	-0.406	631	7	424.5	90
1543	-0.096	3496	9	4164	159
1511	-0.036	873	8	1176	120
1479	-0.041	661	7	866	95
1447	-0.018	1124	6	1547	96
1415	-0.527	307	6	258	55
1383	-0.197	1282	7	1171	80
1351	-0.116	681	8	757	90
2663	null	11	5	130	39
2631	-0.09	16.5	5	198	34
2599	null	18	5	122	39
2567	-0.135	67	6	286	50
2535	0.094	348	5	641	55
2503	0.414	50	7	537	58
2471	-0.147	59	8	278	57
2439	-0.269	213	5	326	57.5
2407	null	22	7	166.5	70
2375	0.049	268	10	554	99
2343	0.006	373	8	594	79
2311	-0.147	105	9	346	84
2279	-0.074	1525	9	1866	122
2247	null	34	8	164	83
2215	0.461	263	5	1082	90
2183	-1.317	363	5	146	78.5
2151	null	13	5	186	74
2119	0.01	202	5	482	86
2087	null	15	6	166	57
2055	0.147	367	7	754	80
2023	null	1064.5	6	582	66.5
3335	-0.13	128	7	327.5	42
3303	-0.119	839	7	882	52
3271	null	433	5	88	38
3239	0.194	442.5	6	941	55.5
3207	-0.04	525	5	665	46
3175	-0.098	435	7	526	56
3143	0.17	943.5	5	1948	68
3111	null	16	5	142	55
3079	-0.32	641	6	462	58
3047	0.008	198	7	454	63
3015	null	37	7	163.5	65
2983	-0.26	326	9	382	79
2951	-0.079	776	8	927	90
2919	0.026	504.5	6	782	93
2887	-0.163	871	5	849	70
2855	-0.258	811	7	648	74
2823	-0.005	274.5	5	498	74
2791	-0.241	558	5	490	64
2759	0.295	463	5	1242	70
2727	0.238	481	4	1150	79
2695	0.167	910	4	1907	106
4007	-0.006	22	6	243	42
3975	null	16	7	114	34
3943	-0.174	97	5	288	39
3911	null	46	6	152.5	40
3879	-0.123	342.5	5	439	53.5
3847	0.056	64	8	359	54
3815	-0.375	61	6	210	48
3783	0.144	412	7	805	64
3751	-0.275	377	6	367	55
3719	-0.244	1734.5	8	1412.5	71.5
3687	-0.135	1527	9	1587	72
3655	-0.187	2181	7	2030	73
3623	-0.085	523	8	642	84
3591	0.334	424.5	6	1256.5	88
3559	0.335	17	7	354	62
3527	0.124	21	6	302	63.5
3495	-0.086	3563	10	4310	130
3463	0.281	679	5	1802	82
3431	-0.381	1202	7	719	64
3399	-0.263	2909	6	2290	66
3367	null	4313	8	887	58
4679	null	1071	8	986	48.5
4647	0.012	449	7	650	48
4615	-0.293	883	7	628	49
4583	-0.361	374	7	314	42
4551	-0.157	399	6	438	42
4519	-0.044	1295	5.5	1649	64
4487	-0.505	735	6	355.5	48
4455	-0.789	3372.5	9	801.5	56.5
4423	-0.299	350	7	346	53.5
4391	0.139	590	7	1119.5	72
4359	-0.059	507	8	643	69.5
4327	0.058	913.5	8	1469	80
4295	0.489	143	7	799	78
4263	0.127	441.5	8	842	84
4231	-0.554	2906	7	1189	78
4199	0.083	16	4.5	252.5	42
4167	null	13	5	180	54
4135	null	15	5	289.5	50.5
4103	0.28	734	6	1921	58
4071	-0.018	509	5	690	58
4039	-0.198	1147	6	1032	66
5351	0.019	802.5	7	1158	57
5319	-0.221	47.5	7	226	39
5287	-0.09	27	5	232	39
5255	-0.404	59	7	194	41
5223	null	31	6	180	47.5
5191	0.05	554.5	6	843.5	46.5
5159	-0.05	1219	7	1514	52
5127	0.062	1023.5	6	1653.5	66
5095	-0.195	89	7	297	63
5063	0.067	885.5	7	1456	82
5031	0.065	1999	7	3341	98
4999	0.039	499	5	777.5	74
4967	null	2027	8	5407	122
4935	0.059	165	10	521.5	122
4903	null	21	7	184	89
4871	-0.013	250	5	460.5	55
4839	null	63	5	138	56
4807	-0.396	437.5	6	337	64
4775	-0.167	447	7	484.5	66
