647	-0.23	1502	159	800	84
615	null	1746.5	142	470	69.5
583	null	1058	14	1670	97.5
551	0.08	206	10	342	82.5
519	0.119	699	10	905.5	86
487	0.05	880	8	982	98
455	0.039	3662.5	12	4097.5	128
423	0.156	271	10	453	70
391	0.123	288	8	464.5	86
359	0.862	63	10	546	84
327	null	1255.5	10	438	86
295	0.181	141	15	319	94
263	-0.236	481	14	381.5	110
231	null	31	20	201.5	129
199	0.283	804	9	1519	134
167	0.17	142	10	326	98
135	-0.143	638.5	8	516	93
103	null	17	10	86	81.5
71	-0.177	457.5	12	396.5	101
39	-0.005	633	13	678	117
7	0.217	218	10	464	102
1319	0.155	551	4	774	62
1287	-0.016	2174	19	2060	82
1255	-0.237	6073	24	3622	90
1223	null	1335	24	662	86
1191	-0.188	2937	17	1915	94
1159	-0.666	6091.5	12	1366	91
1127	-0.717	5268.5	12	1070	102
1095	-0.822	7265	14	1162	102
1063	-0.908	4068	23	565.5	102
1031	-1.054	3732	28	397	99.5
999	null	2999	16	1584	118
967	null	45.5	18	171	116
935	-0.473	398.5	10	254	111.5
903	null	21	10	149.5	133
871	null	514.5	12	137	142
839	-0.055	8941	16	8349.5	180
807	0.053	269	8	408	99
775	0.445	137	10	500	109.5
743	null	491	10	548.5	108
711	0.096	261.5	8	416	86
679	0.319	486	10	1005	104
1991	-0.737	9789.5	8	1868.5	76
1959	-0.481	1154	6	414	69
1927	-0.576	1567	6.5	435	61
1895	-0.113	1633	9	1246	84
1863	null	799	17	549.5	86
1831	0.318	1218	45.5	2386	102
1799	null	884	90	1358	112
1767	null	1511	161	943	172
1735	-0.063	4687	72	4134	134
1703	-0.256	35187	15	22034	162.5
1671	-0.271	5386.5	9	2989	122
1639	-0.804	3068.5	9	517	77.5
1607	-0.516	4118	9	1297	98
1575	null	689	9	227	112
1543	0.01	1740	11	1804	142
1511	-0.113	825.5	10	683	114
1479	-0.122	788	9	627	93
1447	0.294	940	9	1801	116.5
1415	-0.408	713	9	355	90
1383	-0.503	1578	12	546.5	102
1351	-0.089	838	8	708	96
2663	null	7	4	168.5	54
2631	null	19	4	171	62.5
2599	0.889	26	6	266	59
2567	0.554	537	6	1809	86
2535	0.539	2513	9	8848.5	116
2503	0.101	635	8	803	86
2471	0.243	95	8	273	82
2439	-0.082	453	9	459.5	100
2407	0.387	86	9	318	85
2375	null	449	9	778	102
2343	null	475	8	2778	117
2311	0.041	314	8	420	77
2279	0.249	560	8	978	92
2247	0.09	220	7	373	90
2215	0.162	565.5	7	830	94
2183	null	22	9	125.5	102
2151	null	16	8	213	86
2119	null	51.5	9	193	82
2087	null	97	9	169	78
2055	-0.31	847	9	458	80
2023	-0.713	1383	10	334	90
3335	null	18	4	144	63
3303	0.024	240	4	322	54
3271	-0.056	438	6	445	74
3239	-0.233	1207	8	717	83.5
3207	-0.323	1571	6	758	82
3175	-0.182	1971.5	8	1300.5	94
3143	-0.086	1301.5	8	1053	85
3111	-0.46	237	9	178	82
3079	-0.376	604	8	325	78
3047	null	453	8	366	86
3015	0.125	149	8	296	77
2983	-0.061	399	7	422	83
2951	-0.029	705	8	694	102
2919	-0.093	597	7	530.5	86
2887	-0.248	571	7	389	80
2855	-0.253	303	7	262	81
2823	-0.019	413.5	8	465	84
2791	-0.235	506.5	7	365.5	78
2759	0.469	89	6	374	81
2727	-0.123	1268	10	958	97
2695	-0.179	2873	13	1934	118
4007	0.213	182	4	378.5	62
3975	0.587	52	5	304.5	66
3943	-0.031	224	6	298.5	74
3911	0.665	54	6	360.5	76
3879	-0.006	333	6	402	74
3847	-0.109	374	6	374	83
3815	-0.236	959	8	577.5	77
3783	-0.262	1713	9	958	102
3751	0.083	234.5	8	374	81
3719	-0.06	737	8	660	84
3687	0.738	50	8	376	78
3655	1.106	19	7	299	86
3623	-0.204	1106	7	724.5	104.5
3591	-0.154	923	7	675	94
3559	1.014	26	8	331	84
3527	null	31	8	230	76
3495	0.14	1200	10	1631.5	112
3463	0.262	3345.5	8	6266	126
3431	null	15	6	174	86
3399	null	26	9	278	70
3367	-0.179	438	8	372	86
4679	0.218	740	5	1181	82
4647	0.098	407	6	565	82.5
4615	0.047	755	6	825	70
4583	-0.118	457.5	8	413	76
4551	-0.196	736	7	514	86
4519	-0.242	1989	7	1142	85
4487	-0.678	1872.5	6	440	86
4455	-0.981	4764.5	12	560.5	98
4423	-0.344	1070	8	516.5	81
4391	-0.294	1340	9	694	82
4359	0.373	746	8	1689	102
4327	0.064	731	8	844	86
4295	null	132	8	586	86
4263	0.29	347	7	724	94
4231	-0.279	2492.5	8	1325	94
4199	1.119	22.5	8	342	85
4167	null	30	8	341.5	82
4135	0.122	330	8	514	90
4103	-0.132	1300	9	965	99
4071	-0.168	1368	14	966	130
4039	-0.06	859	13	784	118
5351	0.074	661	5	782	78
5319	0.121	255	6	418.5	76
5287	0.041	258.5	6	363	70
5255	0.587	78	6	408	74
5223	0.056	244.5	6	370	81
5191	-0.033	801	6	752	86
5159	-0.138	937	7	697	86
5127	0.016	1100	8	1147.5	116
5095	-0.096	755	8	637	93
5063	-0.118	1658	9	1258	93
5031	-0.156	1046	7	741	86
4999	0.305	436	6	881	86
4967	0.396	1554	11	3834.5	138
4935	-0.054	300.5	9	396	126
4903	0.22	219	8	460	92
4871	0.294	277	8	610	86
4839	null	35	8	154.5	80
4807	null	36.5	8	182	86
4775	0.024	270	9	392.5	102
4743	null	73	16	228.5	177.5
4711	null	44	12	226	138
6023	0.391	781	6	1811	68
5991	0.391	1870	6	4560	98
5959	0.117	999	6	1270	86
5927	0.337	151.5	6	422.5	74
5895	0.588	66.5	8	351	67
5863	-0.057	329	7	365	74
5831	0.011	216	7	316.5	80
5799	-0.138	1129	8	831.5	94
5767	-0.222	896	10	580	98
5735	-0.253	914	7	558	98
5703	-0.222	1120	8	694	92
5671	0.022	1625	8	1696	102
5639	null	16	7	662	86
5607	0.89	461	7	3334	102
5575	0.051	204	8	338.5	94
5543	-0.066	937	8	830	109
5511	0.08	1961	10	2358	123.5
5479	0.438	1499	9	4053.5	118
5447	-0.119	284	8	326	100
5415	-0.127	466	12	446	113
5383	null	774	11	597	108
6695	0.397	1232	4	2994	94
6663	-0.001	738	6	745	83.5
6631	0.226	1218	6	1999	94
6599	0.093	1222	7	1477	86
6567	0.093	2081.5	8	2557	96
6535	0.207	678	6.5	1057	81
6503	0.673	1594	6	7482	115
6471	0.673	102	8	574	82
6439	null	1185	8	1244	108.5
6407	0.028	479.5	8	556	80
6375	0.134	1130	7	1509	102
6343	0.219	434.5	8	742	86
6311	-0.324	1438	8	706	92
6279	0.141	367	8	568	86
6247	0.07	752	10	873	86
6215	0.177	987	10	1443.5	101
6183	null	8	9	102	96
6151	0.227	2523	12	4286	128
6119	0.059	905.5	8	1038	109
6087	-0.059	879	9	784.5	98
6055	0.372	644	12	1462	114
7367	-0.008	4199	7	4213.5	100
7335	-0.19	728.5	6	508	78
7303	-0.204	1040	6	665	80.5
7271	-0.391	510	7.5	278	70
7239	-0.263	1485.5	7	818	84
7207	-0.148	2993	7	2131.5	84
7175	-0.035	4370	9	4162	134
7143	0.229	471.5	8	812	91.5
7111	0.548	577	6.5	1916	86
7079	0.012	288	8	386	86
7047	0.094	368.5	8	542	104
7015	-0.05	707	8	658	92
6983	-0.276	559	9	371.5	86
6951	0.082	630	8	766	84
6919	-0.115	660	8.5	553.5	92
6887	0.29	945	10	1786	107
6855	null	686	10	4947	131.5
6823	-0.06	763.5	9	712	116.5
6791	0.027	1240	12	1325	125
6759	0.048	1530.5	10	1711	124.5
6727	0.069	680	9	828	116
8039	-0.374	4876	7	2095	83
8007	null	168.5	6	621	74
7975	0.228	316	6	598	85.5
7943	0.909	262	6	1972	92
7911	0.007	987	6	988	85
7879	-0.146	2513.5	9	1812	108
7847	-0.05	8563	18	8106.5	212
7815	null	4616	10	6342	115
7783	null	79	8	193	84
7751	-0.074	403.5	8	437.5	105
7719	0.125	217.5	9	419	120
7687	null	81	8	150	102
7655	-0.256	739	8	454	77
7623	-0.261	1563.5	8	862.5	86
7591	-0.174	1081.5	9	744.5	96
7559	0.015	942	12	994	124
7527	-0.237	1124	11	688	105
7495	null	2241	11	1873	118
7463	-0.449	1392	10	530	86
7431	null	2934	10	1137	102
7399	-0.046	1663	10	1488.5	100.5
8711	null	2506	7	2549	99
8679	null	909.5	7	1002	82
8647	null	18	8	190	86
8615	null	21	6.5	348	100
8583	null	14	6	180	86
8551	null	25	7	361.5	90
8519	null	20	8	246	94
8487	null	453.5	8	628	93
8455	null	353	9	229	95.5
8423	-0.07	641	8	606	110
8391	0.096	929	14	1212	178
8359	-0.112	318	10	365	114.5
8327	-0.079	422.5	8	428	86
8295	-0.139	540	8	478.5	108
8263	0.172	408	8	656.5	94
8231	-0.071	1942	12.5	1646.5	106
8199	-0.021	298	8	388	100
8167	-0.105	1324	10	1051	110
8135	0.163	1812	9	2610	107
8103	-0.019	3496	9	3405	118
8071	-0.486	2983	10	1011	100
9383	null	6861	14	5387	166
9351	null	758	7	934	109
9319	null	566	8	628	106
9287	null	817	10	742	132
9255	null	818	7	944.5	107
9223	null	955	7	1130	94
9191	null	592	7	705.5	92
9159	null	641	7	485	92
9127	null	150	9	325.5	80
9095	null	62.5	8	262	84
9063	null	336	10	408	108
9031	null	421	9	516	100
8999	null	590	8	645.5	99
8967	null	4022	11	3684	137
8935	null	776	8	900	102
8903	null	124	8	495	98
8871	null	499	12	481.5	126
8839	null	936.5	10	683.5	109
8807	null	868.5	16	1286	171.5
8775	null	507.5	14	450	142
8743	null	1036	9	854	112
10055	null	46	7	307	73
10023	null	22	6	187	84
9991	null	217	6	401	82
9959	null	297	6	436	78
9927	null	529.5	7	645	100
9895	null	1081	8	867.5	104
9863	null	243.5	7	397.5	91
9831	null	993	9	848.5	91.5
9799	null	3837.5	12	871	108
9767	null	1189.5	8	1216.5	93.5
9735	null	749.5	11	1002	126
9703	null	11172	21	12892	244.5
9671	null	17.5	8	203	99.5
9639	null	96	8	424	97
9607	null	407.5	8	526	94
9575	null	343	8	485	92
9543	null	152	9	346	101
9511	null	1790	9	1546	117
9479	null	16	12	321	113
9447	null	729	10	724	112
9415	null	398.5	8	438	94
10727	null	8	4	75.5	69
10695	null	7	5	97	76
10663	null	12	6	100	78
10631	null	8	6	79.5	85.5
10599	null	560	8	526	94
10567	null	1554	9	1244	102
10535	null	51	7	372	86
10503	null	35.5	7	328.5	86
10471	null	27	7	195.5	82
10439	null	14	8	322	82
10407	null	368	8	350	93
10375	null	445	8	501	101
10343	null	744	7	651	94.5
10311	null	714	8	540	93
10279	null	1358	8	1241	111.5
10247	null	864	10	758	111
10215	null	634.5	9	565	102
10183	null	236	8	214	86
10151	null	593	8	476	90
10119	null	262	9	415	112
10087	null	189	8	318	86
11399	null	524	6	534	84
11367	null	46	6	310	83
11335	null	411	6	322	84
11303	null	40	7	278	77
11271	null	1292	7	1439.5	92
11239	null	457	7	545	92
11207	null	678.5	8	894	86
11175	null	5986	10	7169	124.5
11143	null	30	9	204	86
11111	null	283	8	358	92
11079	null	243	6	437	86
11047	null	622	7	814	96
11015	null	8	6	94	80
10983	null	7	7	82	78
10951	null	8	6	81	80
10919	null	10	8	94	86
10887	null	8	8	70	86
10855	null	8	8	78	86
10823	null	14	9	142	85.5
10791	null	9	9	105	86
10759	null	12	10	85	108
12071	null	300	5	580	79
12039	null	217	8	641	85
12007	null	368	7	598	98
11975	null	611	6	675	81
11943	null	556	6	646	98
11911	null	180.5	7	592	79
11879	null	274	8	902	86
11847	null	747	8	819	102
11815	null	280	8.5	790	96
11783	null	812.5	6	952	93.5
11751	null	312	7	761	86
11719	null	723	6	943.5	86
11687	null	641	8	830	86
11655	null	707	8	1128	92
11623	null	239	9	393	96.5
11591	null	459	8	747	78
11559	null	694	10	875	101.5
11527	null	662	10	766	102
11495	null	335.5	9	404	118
11463	null	845	13	925	162
11431	null	3724	14	4387.5	176.5
12743	0.268	199	5	454	74
12711	0.353	1042	6	2275	97
12679	0.201	272	4	514	84
12647	0.091	611.5	8	746	70
12615	0.75	46.5	8	362	77
12583	-0.036	549.5	6	552	84
12551	0.155	712	8	995	86
12519	0.076	576.5	8.5	713	94
12487	-0.01	995.5	8	966	93
12455	null	8	7	78	75
12423	null	7	6	80	74
12391	null	8	6	94	86
12359	null	8	7	84.5	85
12327	null	8	8	96	86
12295	null	606	9	730.5	110
12263	null	6	9	118	100.5
12231	null	743	11	931	132
12199	null	438.5	13	734	136.5
12167	null	423	10	636	158
12135	null	748.5	13	819.5	142
12103	null	597	14	486	142
13415	null	7	4	64	62
13383	null	4	4	81	69
13351	null	6	4	86	70
13319	null	4	6	102	75
13287	null	4	7	92	78
13255	null	6	6	78	70
13223	null	7	6	83	70
13191	null	9	8	82	83
13159	null	7	7	86	74
13127	null	8	6	86	81
13095	null	6	5	76.5	70
13063	null	5.5	7	78	79
13031	0.437	119	8	445	100
12999	1.436	16	9	406	134
12967	0.105	363.5	11	585	145
12935	0.439	132.5	12	512	142
12903	0.04	118.5	10	299.5	150
12871	-0.08	412	11	474	142
12839	0.02	441	11	576	142
12807	null	34.5	12	259	160
12775	0.007	764	13	852	162
645	0.008	343	9	429.5	86
613	null	736.5	8	594	86
581	0.321	3687	10	7915.5	126
549	-0.046	508.5	8	512	84
517	null	969	8	374	68
485	-0.265	310	7	250	70
453	0.081	271	9	430	102
421	0.178	129.5	13	310	100
389	0.015	711	11	782	126
357	-0.131	494	9	428	79
325	null	50	8	257	70
293	null	27	7	316.5	64
261	0.211	152.5	7	310	42
229	0.098	290	6	403	40
197	0.909	22	6	222	43.5
165	0.127	1361	6	1743.5	50
133	0.123	766.5	6	966	54
101	0.27	270	7	550	61
69	0.154	4136	8	6022	82
37	0.916	5590	8	50277	180
5	-0.056	412	6	405	52
1317	0.213	1001	8	1581.5	91
1285	-0.349	940	6	460.5	78
1253	0.584	94	8	480	98
1221	-0.204	2236	8	1421	113
1189	-0.509	1260.5	8	436	84
1157	-0.393	957	9	438	86
1125	-0.574	3912	12	1105.5	117.5
1093	null	10252	18	1446	166
1061	-1.029	5707	18	678	178
1029	null	7480	11	681	102
997	-0.139	2123	9	1551.5	105
965	0.212	594	8	934	70
933	-0.233	1080.5	6	622	54
901	-0.334	3230	8	1493	66
869	null	4242	8	1339	74
837	null	100.5	6	437.5	60
805	0.003	556	5	574	59
773	null	1190.5	6	4018.5	54
741	-0.05	13107.5	10	12566	86
709	-0.137	3850	8	2813	62
677	-0.288	1946	7	977	53
1989	0.16	287	8	483	75
1957	null	79	8	166	74
1925	-0.375	510	9	307	92
1893	-0.583	2265	12	650	114
1861	-0.531	2921	13	931.5	131.5
1829	0.569	123	13	577	127
1797	-0.15	516	14	478	133
1765	-0.37	1392	12	670	138
1733	-0.362	2601	9	1173.5	118
1701	null	89	9	241	96
1669	0.169	196	7	368	65
1637	0.361	511	8	1125	81
1605	0.324	383	7	791.5	54
1573	0.384	113	7	351	53
1541	0.439	640.5	7	1638	59.5
1509	-0.198	1860	8	1140	49
1477	0.04	303.5	6	388.5	54
1445	0.375	334	6	786	54
1413	-0.319	710	6	372	52.5
1381	0.26	513	7	903.5	68
1349	0.811	643.5	6	3925	64
2661	-0.116	871	8	679	82
2629	-0.086	760	8	645.5	85
2597	-0.084	1174	9	962	92
2565	null	2081	12	1632.5	140
2533	null	1016	18	8644	270
2501	null	2305.5	19	758	193
2469	-0.597	4832	30	1366	198
2437	null	2690	23	1285	200
2405	null	718	17	308	176
2373	-0.238	763	16	533	134
2341	-0.327	877	9	462	86
2309	null	1220.5	9	671	63
2277	0.013	1412	10	1424	86
2245	0.063	1691	9	1925	94
2213	-0.432	558.5	7	260	54
2181	0.743	46	8	342	64
2149	0.097	831.5	8	1003	73
2117	0.204	780	7	1179	59
2085	0.449	2462	8	6966	75.5
2053	0.147	824	6	1090	52
2021	0.356	1705	8	3798	77
3333	-0.391	334.5	8	224	77
3301	0.222	348	8	626	80
3269	0.709	399.5	8	1906	97
3237	null	61	11.5	191	118
