647	0.509	21	3	98.5	27
615	null	12	5	27	31.5
583	0.189	211	5	347	33.5
551	null	19	7	57	32
519	0.206	48.5	4	110	27
487	-0.166	444	6	314.5	32.5
455	-0.009	919.5	5	814	34
423	null	15.5	4	227	27
391	null	17	4	35	27
359	null	16	3	121.5	27
327	null	338	4	59	27
295	null	15	4	59	27
263	null	17	3	54.5	27
231	null	13	2	47	27
199	-0.508	385	4	146	27
167	-0.631	225	4	83	27
135	0.069	563	3	609.5	33
103	-0.182	20	3	42.5	27
71	null	18	3	35.5	27
39	null	186	3	58.5	27
7	-0.905	148	4	48	27
1319	-0.031	253	4	257	27
1287	-0.023	668	4	581.5	31
1255	-0.059	869.5	3	694	36
1223	null	12	5	84.5	32
1191	-0.387	215	5	125	34
1159	-0.563	1203	5	320	33
1127	-0.838	2536.5	5	347	27
1095	null	1849	5	183	27
1063	null	1114	4	57	27
1031	null	1224	5	79	27
999	-0.296	605	5	310	31
967	-1.856	234	5	31	27
935	null	9.5	3	57	27
903	null	19	4	55.5	27
871	null	18	4	39.5	27
839	-0.181	6149	8	3390	46.5
807	0.228	61	2	139	27
775	null	97.5	4	71	27
743	0.028	366.5	5	389	27
711	-0.412	381	3	178	32.5
679	0.134	189	3	281	27
1991	-0.455	3655	7	1126	35
1959	-0.43	555	5	222	27
1927	null	355.5	5	59	32.5
1895	null	3745	17	935.5	70
1863	null	25	5	80.5	27
1831	null	25.5	5	414	34
1799	null	22	4	1035	33
1767	null	13	3	233	27
1735	-0.079	510	5	416	33
1703	-0.164	14292	11	7961.5	51
1671	-0.199	1355	7	776	33
1639	null	1297	7	117	31
1607	-0.621	2743	4	602	31
1575	-0.147	274	4	219	27
1543	-0.07	683.5	5	539	32.5
1511	-0.04	289	3	282	27
1479	0.034	238.5	3	279	27
1447	0.117	208	3	299	32
1415	-0.108	310.5	4	261	27
1383	-0.429	917.5	4	332.5	31
1351	0.047	214	3	262	27
2663	null	18	4	85	27
2631	null	29	5	59	27
2599	null	36	4	55	33
2567	-0.119	121.5	5	129.5	33
2535	0.002	268	5	290	30.5
2503	0.11	76.5	4	131	27
2471	0.366	74.5	5	202	27
2439	-0.088	242.5	5	222	27
2407	null	19.5	6	55	33
2375	null	24	5	143	31
2343	0.31	110	5	251	27
2311	null	41	5	105	27
2279	-0.068	297	3	273	27
2247	null	17	4	46	27
2215	-0.113	410.5	3	328	31
2183	0.155	20	4	57.5	27
2151	-0.326	213	3	131	27
2119	-0.438	230	4	114	27
2087	0.086	253	4	323.5	27
2055	-0.52	250	4	105.5	27
2023	null	335.5	3	75	27
3335	null	18	5	51	27
3303	0.271	42	5	112	31
3271	null	20.5	4	50.5	27
3239	null	25.5	3	98	33
3207	-0.291	256	4	159	27
3175	-0.128	492	5	361	27
3143	-0.175	456.5	5	315	31
3111	0.163	42	5	91	27
3079	null	4	3	27	27
3047	0.206	41	3	103	31
3015	0.549	21	3	105	27
2983	0.004	247	4	270	27
2951	-0.049	664	3	545	27
2919	-0.01	303	3	311	27
2887	null	492	3.5	170	33
2855	-0.555	263.5	5	103	27
2823	-0.247	153	4	118	27
2791	0.056	213	5	264	27
2759	-0.15	298	4	233	27
2727	-0.153	481.5	4	339	27
2695	-0.021	205	4	221.5	27
4007	null	15	3	49	26
3975	null	19	5	50.5	27
3943	null	17	4	75	33
3911	null	14	4	59	27
3879	-0.105	283	5	243	27
3847	null	18	4	56.5	27
3815	-0.271	165	5	119	27
3783	-0.251	253	5	169	27
3751	0.415	24	4	91	27
3719	0.127	217	4	313	31
3687	null	20	3	242.5	27
3655	null	14	4	44	27
3623	-0.01	290	4	299	27
3591	0.118	268	3	363	27
3559	null	15	3	79.5	27
3527	-0.316	106.5	4	83	27
3495	-0.078	537	5	428	27
3463	0.059	955.5	4	982	33
3431	null	23	4	74.5	25
3399	0.085	238	4	307	27
3367	null	450	5	235	38
4679	0.054	596	4	618	31
4647	0.139	240	4	354	37
4615	0.371	48	4	146.5	29
4583	0.02	21	4	51	27
4551	0.247	41	5	102	27
4519	-0.098	360	5	299	27
4487	-0.551	261	5	103	27
4455	null	1155	5	75	27
4423	0.111	47	5	91	27
4391	0.332	93	3	232	27
4359	1.107	19	3	264	27
4327	0.131	247	4	347	27
4295	0.437	44	3	154.5	27
4263	0.277	199	3	390.5	27
4231	-0.255	981.5	5	504	32
4199	null	15	4	51	27
4167	null	14	3	48	27
4135	0.006	81	3	115.5	27
4103	-0.283	827	5	404.5	27
4071	null	635	5	359	27
4039	null	557.5	5	361	32.5
5351	-0.063	605	5	487	27
5319	null	17	4	78	27
5287	null	28	5	96	35
5255	null	17	4	51	27
5223	null	15	5	59	27
5191	0.819	21	4	160.5	27
5159	-0.137	452.5	4	337	31
5127	-0.11	809	5	569.5	27
5095	0.401	19	4	75	27
5063	0.007	544	4	515	27
5031	-0.072	431	4	364	27
4999	null	18	5	140.5	41
4967	0.091	1010	4	1115	34
4935	null	18	4	87	27
4903	null	45	6	65	35
4871	0.026	217.5	3	259	31
4839	null	15	4	38	27
4807	null	17	4	47.5	27
4775	0.383	20	4.5	74.5	27
4743	-0.344	171	3	109	27
4711	0.458	22	4	91	27
6023	0.128	201.5	3	293	27
5991	0.355	347	4	723	27
5959	0.426	397	4	954	37
5927	null	24	5	98	32
5895	null	37	5	53	27
5863	0.538	23	4	107	27
5831	-0.015	480	5	451	35
5799	-0.079	549.5	4	440	31
5767	-0.233	537	5	315	27
5735	-0.102	344	5	291	32
5703	-0.045	285	3	282	33
5671	-0.174	906.5	4	553	27
5639	null	17.5	3	277	27
5607	null	62	3	1611.5	35
5575	null	21	4.5	73	27
5543	-0.073	515.5	4	419	27
5511	0.04	1085.5	3	1068.5	34
5479	0.027	1455.5	5	1367	27
5447	-0.485	225	4	104	27
5415	-0.263	354	4	215	27
5383	-0.244	480	4.5	283	27
6695	0.26	334	3	581	31
6663	null	45	4	107	27
6631	null	44	7	307	35
6599	0.667	41	4	219	27
6567	0.174	234	5	371	38
6535	0.154	171	4	268	27
6503	0.403	369	4	849	34
6471	-0.021	340	4	333	27
6439	0.049	241.5	5	294.5	33
6407	-0.017	375	4	363	27
6375	0.07	452	3	506.5	31
6343	0.192	181	4	307	31
6311	-0.27	427	4	250	31
6279	0.398	126	5	341.5	33.5
6247	0.251	55.5	3	133	27
6215	-0.096	869.5	3	637	33
6183	0.019	873	4	820.5	31
6151	0.144	1599	5	1941	34.5
6119	0.042	647	5	651	35
6087	0.054	441	4	482	33
6055	0.022	354	5	377.5	31
7367	-0.123	1035.5	5	709	33
