647	-0.549	2596	496	357	33
615	null	13	10	40.5	27
583	null	42	10	76	31
551	null	31	8	81	33
519	null	18	8	91	31
487	-0.012	822	8	479	33
455	0.012	2430	8	1367	37
423	null	10	6	51	33
391	null	7	5	63	33
359	null	12	6	63.5	31
327	-0.907	374	8	64	31
295	-0.68	335	13	80	31
263	null	956.5	147	38	27
231	null	47.5	19	38	27
199	null	16	8	79	32
167	null	16	8	55	27
135	0.042	419.5	8	306.5	27
103	null	14	7	39	31
71	null	10	6.5	43	27
39	null	1040	20	44	27
7	null	1447	428.5	49	32
1319	null	3112.5	1533	201	35
1287	null	4294	84	1618	43
1255	0	1749	10	967	37
1223	null	10	7	41	27
1191	null	73	9	214.5	27
1159	null	62	8	71	32
1127	-0.337	752	8	233	27
1095	-0.619	822	8	149	27
1063	-1.07	442	7	59	32
1031	-0.808	808.5	13	107	27
999	-0.866	1193	156	122.5	34
967	null	1836.5	623.5	43	34
935	null	2216	922	42	31
903	null	846	870	43	32
871	null	1210	247	35	35
839	null	16130	459.5	6581	80
807	null	1216	24	84.5	35
775	null	1206.5	67	74	30.5
743	null	2478	694	99	33
711	null	1364.5	946	78	32
679	-0.35	1585	979	195.5	27
1991	null	9909	2100	1059	37
1959	null	2267.5	945.5	38	32
1927	-0.821	485.5	15	77	27
1895	null	1897.5	10	685.5	36
1863	null	16	10	43	32
1831	1.375	21.5	8	294.5	39
1799	null	11	10	132	34
1767	null	22	15	133	34
1735	null	961	82	235	31
1703	null	8443	630	3595	43
1671	null	3298	970	571	34
1639	null	2825	1330.5	63.5	32
1607	null	4254	1486	321	35
1575	-0.859	2885	1443.5	152	33
1543	null	2822	1422	355	35
1511	-0.148	1960	1491	235	27
1479	null	2055	1440	76.5	32
1447	-0.002	1789	1343.5	307	35
1415	null	1451	1205	51	27
1383	-0.575	2828.5	1164	280	32
1351	null	1660	1142	109	35
2663	null	4665	1560.5	39	27
2631	null	3109	1440	35	37
2599	null	1525.5	431	74	32
2567	0.301	158	18	229.5	35
2535	null	90.5	18	117	35
2503	null	887	48.5	82	35
2471	null	1578	404	219	32
