647	0.407	224	4	822	79
615	0.157	203.5	4	511.5	74.5
583	null	228	4	1199	71
551	null	14	4	149.5	85
519	0.185	573.5	4	1005	94
487	0.098	626	4	896	79
455	0.374	741	4	1801.5	98
423	0.376	282.5	5	895	82
391	0.152	345	4	679	71
359	0.137	666.5	4	1018	92
327	null	1019.5	4	866.5	87
295	0.24	272	5	699	86
263	0.187	308	6	682	82
231	0.044	76	5	277.5	90
199	0.464	446	4	1423	102
167	null	72	5	458	79
135	0.396	683	6	1747	101
103	0.585	114	6	767	103
71	null	12	5	135	101
39	0.419	89	6	517	103
7	-0.042	351	6	533.5	109
1319	0.094	820	4	1099	95
1287	0.193	804	4	1315	92
1255	0.191	2788	4	5075.5	102
1223	0.12	766	4	1086	87
1191	-0.223	837	8	637	103
1159	-0.117	983	4	846	99
1127	-0.253	6198	7	4152.5	127.5
1095	-0.078	5641.5	7	5594	113
1063	-0.082	2080	6	1925	108
1031	-0.146	2050	6	1639	125
999	0.288	1130	6	2327	113
967	-1.282	944.5	6	154	76
935	null	32	6	273	77
903	null	91.5	6	148.5	87
871	null	48.5	6	283	91
839	0.099	3751	9	5657.5	203
807	null	248	6	774.5	109
775	0.037	647	5	861	119
743	null	109	6	625	96
711	null	80	6	663	113
679	0.333	545	8	1307	133
1991	0.096	11713	6	16368.5	124
1959	0.002	702.5	4	825	90.5
1927	-0.102	1227	4	1026.5	81
1895	0.191	830	5	1361	107.5
1863	0.068	798	4	1017	91
1831	0.192	713.5	4	1187	91
1799	0.113	937.5	4	1278	95
1767	0.054	782	6	979	97
1735	0.216	1166	6	2026.5	106
1703	null	25927.5	9	23455	167
1671	-0.118	2750	7	2412	97.5
1639	null	914	6	635	84
1607	null	2160	6	1165	94
1575	-0.134	662	6	655	114
1543	0.318	686	4	1509	116
1511	0.121	561	5	903	111
1479	0.085	811	6	1091.5	118.5
1447	0.511	156.5	6	836	126
1415	null	282	6	722	99
1383	0.021	780	7	951	129
1351	null	170	8	326	116
2663	0.126	652	5	980.5	91
2631	0.105	471	4	775	92
2599	-0.028	566	4	684	86
2567	0.044	702.5	4	891.5	93
2535	0.812	74	3	866.5	84
2503	0.102	724	4	997	79
2471	0.114	553.5	4	865	90
2439	0.052	647	5	864	99.5
2407	0.181	451	4	861.5	95
2375	null	45	4	806.5	88.5
2343	0.86	84.5	4	1011	87
2311	null	32	6	250.5	86
2279	-0.024	528.5	6	661.5	87
2247	0.079	720	6	981	109.5
2215	0.107	790	6	1094	97
2183	null	76	6	188	103
2151	0.208	716	6	1238.5	103
2119	0.108	762	6	1083	116
2087	0.191	745	6	1245	111
2055	0.276	225	6	691	112.5
2023	0.106	996	8	1383	151
3335	0.061	232.5	4	482.5	85
3303	null	112	4	773	105.5
3271	-0.013	655	4	767	87
3239	0.01	522.5	5	695	86
3207	-0.101	1034.5	4	903	95
3175	0.03	502	4	702	85
3143	0.013	1045	4	1140	92
3111	0.388	117.5	5	551	79
3079	-0.901	381	6	174	84
3047	0.038	208	6	423.5	71
3015	null	32	4	190	83
2983	null	68	6	251	71
2951	-0.09	474	4	547.5	75
2919	0.463	80	4	513	87
2887	-0.232	287	5	365	103
2855	0.172	105	6	387.5	96
2823	-0.58	525	6	295	95
2791	0.19	510.5	7	971.5	126.5
2759	0.1	428	7	751	119
