647	-0.028	1621.5	7	792	56
615	-0.236	324.5	7	151	48
583	-0.17	463	8	216	48
551	0.183	1092.5	8	866	50
519	-0.144	673	8	300	46
487	-0.048	3773.5	10	1610	49
455	null	4439.5	9	1708.5	58
423	-0.285	231	8	104	38
391	null	1232	9	343.5	47
359	-0.371	157	8	76	39
327	null	1345	7	122	40
295	-0.28	38	7	49	38
263	-0.395	301	7	106	39
231	null	19.5	8	58	42
199	null	797	7	290.5	42
167	null	304	7	48.5	39.5
135	null	741	8	248	38
103	null	234	8	50	38
71	-0.86	27	8	42	40
39	null	354	9	56	42
7	null	331.5	7	98	42
1319	null	1899	11	639.5	52
1287	null	10023	15	3954	74
1255	-0.301	11504.5	12	2762	58
1223	0.124	339	8	282	42
1191	-0.546	1452.5	9	256	42
1159	null	4515.5	13	352	52
1127	null	10852	15	452.5	42
1095	null	15776	14	532	39
1063	null	3558	13	115	50
1031	-1.049	6630.5	12	333	50
999	null	3341	12	162	50
967	null	437	8	50.5	39
935	-0.441	244	8	102	53
903	-0.667	231.5	8	74	46
871	null	64	13	83	61
839	-0.364	59544	220	15722	223
807	null	613	10	263	54
775	-0.342	335	10	125	42
743	0.184	359	8	330.5	40
711	-0.004	347	8	225.5	41
679	0.305	363.5	7	428	42
1991	null	53772	17	2607	58
1959	-0.376	3959	19	869	86
1927	null	4520	14	495	58
1895	-0.18	8178	15	2532	69
1863	-0.141	571	11	265	47
1831	-0.066	1480	15	678	58
1799	-0.104	1186	11	516.5	48
1767	0.314	195.5	8	257	42
1735	null	4268	16	1386	70
1703	null	29877	60	5939	112
1671	-0.336	6887.5	16	1514	70
1639	null	3924	14	260	49
1607	null	10763	18	804	65
1575	0.02	624	10	390	50
1543	null	5984.5	18	1749	102
1511	-0.277	926	18	324	71
1479	-0.194	717	13	298	58
1447	-0.106	1131.5	13	511	64.5
1415	-0.361	1167	11	324	61
1383	-0.269	1710.5	8	505.5	50
1351	null	1575	9	456	58
2663	0.173	65.5	7	96	42
2631	-0.321	811	9	250	46
2599	null	1004	10	150	55
2567	-0.187	1919	11	666	62
2535	null	1738	12	452.5	53.5
2503	null	1418.5	15	334	57
2471	null	1725	12	641	64
2439	null	1004	9	390	40
2407	null	680	10	200	58
2375	null	355	9	129	57
2343	0.154	562	9	458	42
2311	-0.079	964	8	458	47
2279	-0.241	7268	22	1964	78
2247	-0.093	717	17	353	54
2215	-0.249	1793.5	13	553.5	58
2183	null	146	8	69	42
2151	null	27	8	88	38
2119	null	967.5	10	377	50
2087	null	37	10	95.5	42
2055	null	954.5	13	344	64
2023	null	1346	13	193.5	64.5
3335	-0.874	289	6	63	41
3303	null	1615	10	410	57
3271	null	507.5	9	104.5	44
3239	-0.362	1601	11	400	50
3207	-0.289	2482	10	674	62
3175	null	1937	13	490	54
3143	-0.175	2728	12	918	54
3111	-0.464	257	8	90	41
3079	-0.454	1759	11	366.5	55
3047	0.011	525.5	8	326	42
3015	-0.141	789.5	8	346	48
2983	-0.064	1588	8	714	48
2951	-0.031	7038	16	3077	84
2919	-0.226	2093	10	658	58
2887	-0.203	1489	11	521	57
2855	-0.173	782	8	323.5	49
2823	null	961	8	126.5	48
2791	-0.131	1034	7	433	41
2759	-0.079	1368	9	617	54
2727	-0.129	2514	11	948.5	62
2695	-0.226	2802	10	848	58
4007	-0.202	609	7	244.5	41
3975	null	200.5	9	84	53
3943	-0.276	834	9	282	50
3911	-0.275	418	9	162	42
3879	null	2470	11	629.5	49
3847	null	1010	12	400	58
3815	null	606.5	11	106	42
3783	null	2024	10	602	53
3751	-0.21	771	9	298	48.5
3719	null	3579	9	690.5	53
3687	0.012	657.5	8	394	42
3655	-0.641	180	9	66	42
3623	-0.196	2069	9	687.5	52
3591	-0.071	1593	8	700	42
3559	0.089	255	7	211	42
3527	-0.317	141	8	79.5	42
3495	null	4481	19	1122	111
3463	-0.208	3621	12	1100	52
3431	-0.411	300	9	112	48
3399	0.26	241	7	276	41
3367	null	546	8	94	46
4679	null	9810.5	13	2861	66
4647	null	5021	13	1853	70
4615	null	4135.5	10.5	1180.5	58
4583	-0.258	1126	9	362	42
4551	-0.316	1694	8	454	46
4519	null	3821	10	800	46
4487	null	2505	11.5	177	52
4455	null	10906	13	356	42
4423	null	867	8	119	50
4391	null	1903	10	608	42
4359	-0.077	1447.5	7	638	42
4327	-0.074	2525	8	1061	54
4295	-0.133	1419	8	560	42
4263	-0.205	973	8	362	48
4231	null	10625.5	13	1118	65
4199	null	23	8	89.5	42
4167	null	265	10	71.5	53
4135	-0.235	1261	11	428	55.5
4103	-0.174	2807.5	15	966	78
4071	-0.243	1484.5	8	474	49
4039	null	1114	9	213	52.5
5351	-0.012	4420	14	2029.5	70
5319	-0.223	606	8.5	243	50
5287	-0.161	2340	13	836	66
5255	-0.207	744	11	290	48
5223	-0.142	512	8	239	42
5191	-0.089	2111	11	880	58
5159	null	3790	14	698	64
5127	null	4428	11	674	52
5095	-0.12	650.5	8	308	48
