647	null	10	3	167	109
615	null	5	1.5	100	103
583	null	68	3	280	135
551	null	8	2	211	101
519	null	14	2	279	117
487	null	10	2	253	106.5
455	0.351	290	2	851	121
423	null	7	2	219	107
391	null	8	1	187	123
359	null	3	2	155.5	114
327	-0.839	318.5	1	163	115
295	null	4	2	120	99
263	null	3	2	173	107
231	null	3	2	155	123
199	0.438	169	3	613	107
167	null	13	2	261	131
135	0.336	199	1	566	87
103	null	10	2	211	103
71	null	13	3	141	114.5
39	null	11	3	225	105
7	null	12	3	146	122
1319	0.947	12.5	1	207	107
1287	-0.636	357	3	203	115
1255	null	1643	3	351	107
1223	null	2	3	176.5	107
1191	-0.443	541	3	355	137
1159	-0.663	974	2	361	123
1127	null	2120	3	315	123
1095	-0.581	2314	3	755.5	121
1063	-1.328	1871	2	206	107
1031	-1.246	1734	3	242	131
999	-0.112	1046	3	1011	147
967	0.017	69	3	175	107
935	null	5	3	146.5	115.5
903	null	8	2	187	119
871	null	6	2	107	113
839	-0.005	935	4	1132.5	145
807	null	5	2	173	103.5
775	null	6	1	227	121.5
743	null	11	2	227	107
711	null	7	3	141	117
679	1.965	9	3	647	107
1991	null	6377	3	987	135
1959	-0.742	451.5	3	195	107
1927	-0.903	441	2	162.5	104
1895	null	583	3	267	128
1863	0.619	13	2	155	111
1831	null	24	3	568	105
1799	1.76	11	2	628	115
1767	1.568	10	3	385	139
1735	0.305	433.5	3	1112	143
1703	-0.182	12712.5	7	9096	219
1671	-0.195	1567.5	4.5	1186.5	149
1639	-0.65	1115	4	403	123
1607	-0.465	2613	3	1049	134
1575	-0.457	181	3	171	107
1543	0.247	457	3	1014	118
1511	null	14	2	285.5	121.5
1479	null	24	2	360.5	133.5
1447	null	15	2	694	106
1415	null	9	3	185	114
1383	-0.3	631	1	469	112.5
1351	1.145	16	1	310	106
2663	null	5	1	135	104
2631	null	8	2	145	104
2599	null	9	2	193	100
2567	-0.191	221	2	251	99
2535	-0.203	341	3	342	107
2503	0.82	13	3	171	107
2471	null	11	2	131	113.5
2439	null	9	2	172.5	100.5
2407	null	7	3	251	104
2375	1.482	26	3	863	131
2343	null	8	3	443	137
2311	null	7	2	181	107
2279	null	10	2	321.5	112
2247	null	6	1	155	107
2215	null	18.5	3	672	114
2183	null	7.5	2	171	114.5
2151	null	3	3	168.5	80
2119	null	7	2	185	104
2087	null	5	3	216	119
2055	null	11	2	213.5	107
2023	-0.197	414.5	3	457	163
3335	null	4	0	148	117.5
3303	null	11	2	107	115
3271	null	5	2	148	102
3239	-0.502	471	3	266	103
3207	null	339	2	134	107
3175	-0.364	275	2	218.5	91
3143	-0.525	381	1	210.5	87
3111	1.307	9	2	250	111
3079	null	3	1	149	101
3047	0.83	16	2	200	106.5
3015	-0.834	441	2	184	115
2983	-0.077	410	3	499	115
2951	0.07	666	2	1011	153
2919	null	2	1	129	114.5
2887	-0.265	301	4	329.5	153
2855	null	16	2	235.5	135.5
2823	null	2	1	209	117
2791	0.759	31.5	2	281	112.5
2759	null	10	2	446	91
2727	null	18	3	436	127
2695	null	9	3	236.5	123
4007	null	5	0	143	99
3975	null	6.5	2	141	97
3943	null	6	1	99	114
3911	null	10	1	131	103
3879	null	17	3	163	134
3847	null	12	3	161	105
3815	null	11	3	169.5	111
3783	null	13	2	177	101.5
3751	-0.155	167	2	229	107
3719	0.075	457	2	728	119
3687	null	5	1	161	115
3655	null	5	2	164.5	104
3623	0.961	58	1	683.5	123
3591	0.155	612	2	1080	123
3559	null	7	4	205	165
3527	null	5	2	162	123
3495	1.374	21	2	565	107
3463	0.242	613	3	1296.5	139
3431	null	7	2	215.5	120
3399	null	9	2	143	99
3367	-0.062	264	3	372	123
4679	null	707	2	299	99
4647	null	11	2	175	107
4615	null	342.5	1	170	106
4583	null	10	2	111.5	122.5
4551	0.729	14	1	171	103
4519	null	471	3	233	105
4487	-1.145	408	2.5	137	107
4455	null	2247	3	177	107
4423	0.752	10	2	156	113
4391	1.273	13	2	305	107
4359	1.832	11	1	782	97
4327	1.406	15	2	472	145
4295	null	9	2	291	108
4263	null	12	1	334.5	105
4231	0.042	1306	2	1635.5	154
4199	null	3	2	187	99
4167	null	7	1	163	107
4135	null	4	3	229.5	107
4103	0.202	419	2	869	123
4071	0.364	255	4	787	133
4039	null	24	4	368	149
5351	-0.343	292	2	242	99
5319	null	9	3	115	105
5287	null	14.5	1	134	114
5255	null	15	3	122.5	95.5
5223	null	8.5	3	165	98
5191	null	13	2	183	105
5159	null	636	2	176	111
5127	null	630	1.5	528	103
5095	null	8	2	162.5	105
5063	null	455	2	347	91
5031	0.304	422	2	1064.5	119
4999	null	21	4	654	164.5
4967	null	596	3	1827	156.5
4935	null	13	2	203	139
4903	null	8	3	177	135
4871	null	10	2	184.5	103
4839	null	7	1	147	100
4807	null	15	2	189	102
4775	null	7	2	205	123
4743	null	8	2	211	114
4711	null	11	2	260.5	106
6023	0.168	15	0	142	121
5991	null	1039	2	299	123
5959	-0.533	134.5	1	146	107
5927	0.443	18	2	148	105
5895	null	2	1	121.5	75
5863	null	15	3	113	91
5831	null	170.5	3	261.5	107
5799	-0.555	561	3	280.5	107
5767	-0.689	437	3	198.5	102
5735	-0.526	257	3	187	107
5703	null	16	2	200	115
5671	0.19	402	3	799	103
5639	null	7	2	387.5	123
5607	null	9	2	1467	120
5575	null	7	2	151	123
5543	0.739	93	1.5	661	113
5511	0.314	539	2	1325	117.5
5479	0.376	530	2	1481	119
5447	0.38	39	3	197	113
5415	0.786	18	3	213	122.5
5383	0.419	55	3	245	107
6695	null	212	1	109	97
6663	null	219	1	116	112.5
6631	-0.406	185	1	182	107
6599	0.321	24	3	150	107
6567	null	637	3	181	109
6535	null	268	2	138.5	114
6503	null	288	2	175.5	119
6471	-0.492	205	2	167	99
6439	0.116	74.5	3	191	97
6407	-0.348	237	3	219	107
6375	-0.344	402	1	309.5	108
6343	0.694	24	2	219	114.5
6311	-0.055	253	2	349	106
6279	null	4	1	153	123
6247	null	8	1	221.5	86
6215	0.284	603.5	4	1408	159
6183	0.224	344	3	792	147
6151	0.41	995	3	2747	148
6119	0.3	516	3	1274	150.5
6087	-0.471	532	3	315.5	115
6055	null	23	3	576.5	112
7367	null	451	1	107	129
7335	null	391	2	96	110
7303	null	381	3	151	107
7271	null	291	2	135	107
7239	null	684	2	147	107
7207	null	1091.5	3	199	103
7175	null	1035	4	183	90
