647	-0.23	1600	11	746	40
615	0.632	16	9	234	37
583	0.315	579	11	954	40
551	-0.892	327	11	120.5	41
519	0.022	481	12	490	41
487	-0.098	653	12	474	40
455	-0.115	3576	13	2137	42
423	0.065	300	13	416.5	38
391	null	267	13	264	42
359	0.687	49	13	458	37
327	null	2355	13	362	40
295	null	119.5	14.5	133	40
263	0.806	22	13	329	40
231	null	19	12	116.5	38
199	0.462	317	11	821	42
167	-0.963	281	13	106	40
135	0.161	1028	13	1150	42
103	null	66	13	166	42
71	null	51	15	90	42
39	0.142	69	15	247	42
7	-0.468	543	15	246.5	42
1319	0.011	650	9	577.5	41
1287	-0.149	3968.5	10	2201.5	50
1255	-0.043	5229	11	3634	50
1223	0.6	18	11	229	42
1191	-0.146	1311	12	750	48
1159	-0.548	5333.5	12	1196	40
1127	-0.601	4483	12	900	42
1095	-0.678	8580	13	1424	47
1063	-0.819	4047.5	13	504	40
1031	-0.901	4831.5	13	498	38
999	-0.286	2023	13	829	42
967	-1.753	767	15	68	40
935	-0.173	202	13	250	41.5
903	null	31	12	114	40.5
871	null	18	11	99.5	42
839	null	12955	16	7977.5	103
807	0.671	27	13	319	41
775	null	25.5	11	257	41
743	-0.146	571	13	408	42
711	null	24.5	14	134	42
679	-0.388	805.5	13	330	42
1991	-0.326	25255	13	8731.5	58
1959	-0.304	1257	11	517.5	40
1927	-0.527	1489	10	385	42
1895	-0.09	3831	13	2426	50
1863	0.442	33	11	268.5	38
1831	0.512	726	11	1802.5	48
1799	0.627	301	13	1073	48
1767	0.895	64	13	726	38
1735	0.18	2888.5	14	3385.5	52
1703	null	65535	19	35255	114
1671	-0.325	9117	16	3283	49
1639	-0.727	3115	15	480.5	42
1607	-0.583	10095	16	2037	42
1575	-0.291	688	11	355	41
1543	-0.007	2104	14	1633	62
1511	0.083	1323	13	1242	44
1479	-0.089	701	13	506	42
1447	0.179	787	13	939	46
1415	-0.696	344	14	154	42
1383	-0.475	2634.5	14.5	714	49.5
1351	-0.263	854.5	14	428	48
2663	null	16	11	85	37
2631	null	24	12	106	39
2599	0.448	29	11	254.5	40
2567	0.415	446	13	944	42
2535	0.485	654	13	1522	42
2503	0.186	362	13	553	40
2471	-0.13	250.5	12	287	38
2439	-0.295	737	14	361.5	38
2407	-0.146	353.5	13	326.5	40
2375	0.754	494	15	2103	50
2343	0.777	327	13	1529	50
2311	-0.287	754	13	374	41
2279	0.116	414	14	529	42
2247	0.849	22	13	351.5	42
2215	0.194	886.5	13	1073.5	42
2183	null	23	13.5	89.5	42
2151	0.803	21	13	316	42
2119	null	47	13	327	48
2087	0.7	49	15	466	46
2055	null	1569	14	512	42
2023	-0.514	1245	15	345.5	42
3335	null	22	11	58	38.5
3303	-0.177	254	14	272	41
3271	null	16	10	58	37
3239	-0.265	543	11	330	39
