647	-0.229	630	14	591.5	65
615	-0.602	225	14	156	53
583	-0.34	596.5	16	463.5	68
551	-0.175	276.5	15	354	62
519	-0.111	827	16	936	64
487	null	1071	15	922.5	67.5
455	-0.242	1353	14	1104	64
423	0.104	481	16	925	81
391	-0.116	568	14	677	65
359	0.219	267	14	703	57
327	-0.146	1945	12	1897	61
295	0.284	303	14	883.5	58.5
263	null	202	14	621	53
231	0.165	338	14	765	59
199	-0.106	1055	15	1165.5	53
167	-0.086	974.5	14	1141	61
135	0.093	1626.5	17	2733	85
103	-0.052	1084	18	1407	123
71	-0.366	220	16	235	73
39	-0.091	664.5	15	834	91
7	-0.176	534	17	605	97
1319	-0.284	1143	14	860	51
1287	-0.166	1876.5	14	1762	69
1255	-0.264	3164	15	2325	62
1223	0.023	367.5	14	615	53
1191	null	928	14	809	53
1159	-0.205	2298.5	18	1985	96
1127	-0.18	6389	20	5535	114
1095	-0.253	8506	20	6208.5	123
1063	-0.234	1595.5	17	1321.5	84
1031	-0.095	7256	17	7568	112
999	-0.088	1688	15	1891	69
967	null	602	16	117	65
935	-0.526	273	14	193.5	53
903	-0.146	234	14	333	63
871	null	199.5	15	133	85
839	-0.015	13441.5	22	16563	180
807	0.099	602	16	1105	77
775	-0.11	402	14	529	69
743	0.18	496	14	1109	80
711	0.149	326	16	727	69
679	0.001	778	15	1129.5	73
1991	null	13302	17	8398	97
1959	-0.234	687.5	12	613	48
1927	-0.3	1812	14	1257.5	49
1895	-0.226	3439	15	2757	78
1863	-0.191	619.5	16	636.5	75
1831	null	2497	18	1668	92.5
1799	null	4622	19	3006	86.5
1767	0.148	398	14	858	72
1735	-0.074	2656	16	3065	132.5
1703	-0.012	20603	22	25305.5	185
1671	-0.039	5922	16	7045	101
1639	-0.152	2655.5	18	2553	99
1607	-0.25	8432.5	16	6162	85
1575	-0.125	816	16	936	100.5
1543	null	2819	16	2293	112
1511	0.032	1363	16	2018	78
1479	0.039	1829	16	2709	82
1447	-0.143	1386	16	1397	69
1415	-0.233	776	15	705.5	77
1383	-0.16	1883.5	17	1805	85
1351	-0.047	1212	14	1521	72
2663	null	23	12	184	52
2631	-0.175	310	15	386	64
2599	-0.547	225	14	165	50
2567	null	502	14	512	64
2535	-0.253	880	15	739	64
2503	null	776	14	595.5	63.5
2471	-0.152	320	14	407	59
2439	-0.156	291	14	387	69
2407	-0.22	374	14	404.5	60.5
2375	-0.091	376	15	528	77
2343	-0.054	603.5	13	815	74.5
2311	0.002	259	14	467	67
2279	-0.197	1653	17	1502.5	111
2247	-0.148	373.5	15	463.5	65
2215	-0.187	2317	16	2075	93
2183	-0.193	708	17	706.5	77
2151	0.241	202	16	607.5	80
2119	0.132	322	14	709	77
2087	0.601	112	15	733	73
2055	-0.149	502	15	604	93
2023	null	1078.5	16	1117	101
3335	null	238	12	175	53
3303	-0.162	790	17	821.5	77
3271	null	24	14	130	49
3239	null	821.5	15	682	53
3207	null	1941	16	1261	72
3175	null	1027	15	658	74
3143	null	1104.5	16	798	67.5
3111	null	326	16	240	77
3079	-0.253	810	16	698	73
3047	0.049	211	14	433.5	63
3015	-0.031	257	14	440.5	69
2983	0.001	527.5	14	811	74
2951	null	15	14	89	85
2919	-0.218	1722.5	15	1469.5	84.5
2887	-0.267	1467	16	1142.5	81
2855	-0.207	1000	16	926	83
2823	null	1010	17	800	98
2791	-0.257	977	18	834.5	98
2759	null	896	16	754	73
2727	-0.151	1173	16	1216	103
2695	-0.093	1603	16	1813	101
4007	-0.306	207	14	228.5	53
3975	0.082	32	12	122.5	52.5
3943	0.134	316	14	683	59
3911	-0.486	214	14	178	53
3879	null	1189	16	948	72.5
3847	-0.133	324.5	14	427	61
3815	null	1515	16	965	69
3783	-0.091	683	16	841	80
3751	-0.039	230.5	12	386.5	51
3719	-0.143	1734	14	1716	65
3687	0.307	318	13	971	64
3655	1.101	24.5	14	393.5	57
3623	-0.145	964	16	1011	76
3591	-0.142	2173.5	17	2159	95
3559	-0.099	503	16	669	101
3527	null	62	18	225	114
3495	-0.285	2326	20	1731.5	141
3463	-0.075	2680	18	3059	106
3431	0.332	128	17	499.5	78
3399	0.126	324	17	713.5	92
3367	-0.203	485	16	532.5	91
4679	null	2628	16	2421	85
4647	-0.132	795	14	872	69
4615	-0.184	1774	14	1600	59
4583	0.041	554	14	901	60
4551	-0.203	742	15	702.5	59
4519	null	1664	15	1223	73
4487	null	756	14	580	61
4455	-0.225	3054	14	2462	73
4423	-0.161	474.5	16	541	67
4391	-0.279	960	15	753	61
4359	-0.136	1224	14	1267.5	69
4327	-0.101	1642	14	1797	76
4295	-0.06	605	14.5	796	65
4263	-0.123	782	14	883	75
4231	-0.228	2921	15	2351	79
4199	null	38.5	17	193	87
4167	null	145	22	298	128
4135	-0.184	1389	20	1340.5	131.5
4103	-0.217	1790	20	1576	138
4071	-0.205	1147	20	1105	143
4039	-0.217	1199.5	22	1124.5	149
5351	null	999	16	1115	61
5319	-0.37	167	14	190	61
5287	-0.155	450	15	512	53
5255	-0.389	172	13	178	50
5223	-0.431	256	14	211	49
5191	null	953	15	658	61
5159	null	1979	15	1212	73.5
5127	-0.173	1485.5	12	1387.5	58
5095	0.02	281	14	498.5	53
5063	-0.173	1745	14	1624	72
5031	0.093	803.5	14	1409	69
4999	0.049	496	14	853	79
4967	-0.056	2417	15	2875	85
4935	-0.079	700	16	877	77
4903	-0.094	285	14	433	77
4871	-0.094	563	14	718.5	81
4839	null	323	16	179	59
