647	-0.101	581	26	664	147
615	null	173	25	258	123
583	-0.228	856.5	25	747	139
551	-0.524	336	24	213	123
519	-0.111	885	25	998.5	155
487	0.063	671	27	1098	167
455	-0.099	922	27	1055	149
423	-0.055	492	25.5	602	131
391	0.021	498	23	727	143
359	0.043	512	25	783	147
327	-0.596	2004.5	26	776.5	130.5
295	null	180.5	25	246	123
263	0.075	422	26	677	139
231	0.393	219	27	659	155
199	0.001	725	25	1034.5	155
167	-0.617	700.5	24	342	165
135	null	1856.5	24	1401.5	171
103	-0.088	491	25	587	154
71	-0.611	419.5	28	248	155
39	-0.195	699	49	653	161
7	null	502.5	39	299	163
1319	-0.167	937.5	28	919	136.5
1287	-0.081	1043	27	1255	170
1255	-0.28	6941	28	4479	154
1223	0.043	488	26	733	135
1191	-0.279	1387	28	1077	155
1159	-0.664	4555	31	1417	159
1127	null	15298.5	43	2761.5	193
1095	-0.831	12294	31	2328	163
1063	-0.947	3141	25	601	146
1031	-1.094	5240.5	26	675	127
999	null	2876	26	1171	117
967	-0.917	720	27	192	107
935	null	137	27	209	133
903	null	172	29	176.5	139
871	-0.277	330.5	28	322	163
839	-0.071	1300.5	27	1563	159
807	0.013	633.5	25	926	156.5
775	-0.111	552	25	635	161
743	null	551	29	670	163
711	null	485	33	379	176
679	null	741.5	31	1230.5	182
1991	null	35033.5	53.5	19273	182
1959	-0.211	1446	26	1267	136
1927	-0.332	2380	25	1559	131
1895	-0.086	1218	28	1416	155
1863	-0.073	705	27	855	151
1831	0.148	1131	26	2180	155
1799	-0.067	845	28	1051	165
1767	0.076	646	27	1078	159
1735	null	2741	27	3535	162
1703	null	61158	37	40916	216
1671	-0.28	9796.5	27	6168	155
1639	-0.708	4531	24	1271	134
1607	-0.736	9133	27	2164	134
1575	-0.371	870	25	587	155
1543	null	2249	27	1460	171
1511	-0.232	1359	26	1174.5	167
1479	-0.339	1350.5	27	941.5	163
1447	null	1055.5	29	1115	167
1415	-0.257	769	28	659	166
1383	null	2831	35	1454	179
1351	null	1165.5	30	807	161
2663	null	102.5	25	129.5	129
