647	-0.115	39.5	5	45	27
615	null	17	6	32	27
583	0.102	410	5	416.5	33
551	null	18	6	38.5	27
519	-0.168	229	7	137	27
487	null	270	9	103	33
455	-0.023	760	10	533	33.5
423	null	255.5	8	90	27
391	null	31	8	49.5	27
359	-0.1	115	7	86.5	27
327	null	712	7	52	27
295	null	22	5	57	27
263	null	38	5	48.5	27
231	null	16	5	39	27
199	null	766	5	165	27
167	-0.996	332	5	50	27
135	-0.192	1021	5	481.5	27
103	-0.145	41	5	44.5	27
71	0.469	33	5	81	27
39	-0.454	205	7	76	27
7	0.207	34	5	55	25
1319	-0.17	180.5	5	112	27
1287	0.135	606	5	613	34
1255	-0.109	1009	6	571	32
1223	null	16	5	103	27
1191	-0.261	250	7	129	32
1159	-0.637	2077	8	355	27
1127	-0.919	4047	11	363	27
1095	null	3507	11	297	27
1063	null	1887	9	67	27
1031	null	2639	8	56	27
999	null	1140	8	268.5	27
967	-1.073	282	5	43	27
935	null	10	5	37	27
903	null	25	5	43	27
871	null	13	5	34	27
839	-0.116	2292	7	1235	38
807	-0.338	245	4	107	27
775	-0.411	154	5	67	27
743	0.116	370.5	5	387	27
711	-0.394	340	7	131	32
679	-0.095	267	6	183	27
1991	null	4795	8	907	33
1959	-0.526	496	4	137	27
1927	null	470.5	4	68	27
1895	-0.135	620.5	6	362.5	31.5
1863	null	442	7	115	34
1831	0.247	285	8	397	27
1799	null	105	9	1371	41
1767	0.358	145.5	9	256	27
1735	null	1065	10	359	39
1703	-0.336	29977.5	19.5	8663	50
1671	-0.327	2203	7.5	746	31
1639	null	2286	7	87	27
1607	null	5233	7	534	27
1575	null	303	5	91	27
1543	0.088	597.5	5	547	31
1511	-0.233	607.5	5	290	27
1479	-0.45	355.5	5	118.5	27
1447	0.338	159.5	4	278.5	27
1415	-0.54	303	5	89	27
1383	null	1095	5	195	32
1351	null	271	3	99	27
2663	null	12	3	39	27
2631	null	20	7	37	27
2599	-0.779	217	7	50	26
2567	-0.215	202	3	114.5	27
2535	null	392.5	5	149.5	27
2503	-0.52	279	7	90	31
2471	null	85	8	65.5	33
2439	null	78	9	91	31.5
2407	null	86	12	51	33.5
2375	0.179	290	9	358	37
2343	0.354	106	7	189	28.5
2311	null	20	5	55	27
2279	-0.185	79.5	6	59	27
2247	0.107	39	5	55	27
2215	-0.096	474	5	310	27
2183	null	43	5	39	27
2151	0.569	25.5	5	75	26
2119	0.258	25	5	51.5	27
2087	null	330	4	139	27
2055	null	288	7	66	27
2023	null	472	7	75	27
3335	null	12	4	36	27
3303	-0.406	230.5	3	91	27
3271	null	19	7	35	27
3239	0.37	45	6	88	27
3207	-0.096	445	9	291	27
3175	-0.244	565	8	266	27
3143	-0.153	511	5	294.5	27
3111	null	63.5	7	106.5	31
3079	null	7	7	38	27
3047	-0.554	269	8	83	31
3015	null	39	6	59	27
2983	null	240.5	7	107	27
2951	-0.091	528	5	347	31
2919	-0.639	386.5	4	91	27
2887	null	894	7	245	27
2855	-0.545	306	5	89	27
2823	null	203.5	5	45	32
2791	-0.504	320.5	5	99	27
2759	-0.174	249	5	147	27
2727	-0.065	315	7	227	27
2695	0.088	80	6	89	27
4007	null	17.5	5	50	27
3975	null	12.5	5	49	27
3943	null	17	4	54	27
3911	null	16	5	41	27
3879	-0.06	285	7	212.5	31
3847	null	37.5	9	70	27
3815	0.046	49	5	59	27
3783	-0.369	201	5	86.5	27
3751	null	38.5	6	64	28
3719	null	441	5	240	27
3687	-0.128	240	7	154.5	27
3655	null	22	7	38	27
3623	-0.037	304	7	232.5	27
3591	-0.012	350.5	7	280	27
3559	null	36	7	78.5	27
3527	null	25	4.5	43	27
3495	-0.082	615	5	401	33
3463	-0.024	1309.5	5	878	27
3431	null	21.5	6	64.5	27
3399	0.059	213.5	6	203	27
3367	-0.083	314.5	6	219	27
4679	-0.07	272	5	196.5	27
4647	-0.183	190.5	5	114.5	27
4615	-0.121	227	5	150	27
4583	-0.449	167	5	67	27
4551	null	90	8	86	27
4519	-0.026	647	9	464.5	33
4487	null	430	7	98.5	27
4455	null	2195.5	7	97	27
4423	-0.456	139	5	59	27
4391	-0.295	311	5	146.5	32
4359	null	24.5	7	139	27
4327	0.14	239.5	8	271	31
4295	null	27.5	8	179	27
4263	0.168	266.5	7	321	32
4231	null	1410	7	413	33
4199	null	28	6	49.5	25
4167	null	17	5	42.5	27
4135	null	23.5	5	41	27
4103	null	930	7	298	27
4071	null	757.5	7	269	27
4039	null	537	7	138	31
5351	0.024	365	5	321.5	34
5319	null	14.5	5	35	27
5287	0.126	54.5	6	70	27
5255	null	36	7	58	31.5
5223	null	36.5	7	67	27
5191	null	75.5	10	150	31
5159	-0.244	626.5	9	296.5	34
5127	null	1375	7	442	27
5095	null	23	6	42.5	27
5063	0.021	636	6	507	35
5031	-0.008	413	7	327.5	27
4999	0.791	32	8	132	33
4967	0.22	768	9	898.5	33
4935	null	66	7	65.5	31
4903	null	45	9	42	32
4871	0.04	316	7	283	27
4839	null	23	5	39	27
4807	null	33	7	35	27
4775	null	69	9	51	27
4743	-0.255	197	6	103	27
4711	null	18	5	49	27
6023	null	76.5	5	357.5	27
5991	0.266	625	5	821	27
5959	0.366	341	5	603	27
5927	null	102	8	41.5	33
5895	null	42	8	50	27
5863	null	39	10	59	27
5831	-0.027	269	7	211	27
5799	-0.112	501.5	6	314.5	27
5767	-0.239	554	7	265	27
5735	-0.196	439	7	235	27
5703	-0.075	426.5	5	295	27
5671	null	1382.5	5	495	27
5639	null	23	7	285.5	27
5607	0.949	265	7	1642	37
5575	null	23	7	59	27
5543	-0.124	582	6.5	347	27
5511	null	1557	9	680.5	27
5479	0.089	1733	9	1483	32
5447	null	211	7	51	27
5415	-0.042	319	7	241	27
5383	-0.159	402	9	233	27
6695	0.353	364	5	619	27
6663	-0.229	289	5	151	27
6631	0.318	281.5	8	464	35
6599	0.009	150	6	137.5	32
6567	0.204	331	8	421	31
6535	0.13	236	7	259	27
6503	null	495	7	710	27
6471	0.006	389	5	321	27
6439	-0.325	325	5	139	27
6407	-0.086	338.5	5	233.5	27
6375	-0.051	601	5	417	31
6343	0.056	289	5	271	27
6311	-0.358	636	7	235	27
6279	null	17	6	51	27
6247	0.093	91	7	99	27
6215	null	1100.5	7.5	370	27
6183	-0.013	615	9	455.5	31
6151	0.14	2020	10	1919	38
6119	0.022	1032	11	778	41
6087	null	830.5	9	565	34
6055	null	473	8	298	27
7367	-0.062	773	7	498.5	31
7335	-0.387	316	7	126	33
7303	0.115	293	7	315	33
7271	null	129	9	150	34
7239	0.174	365	9	432	33
7207	0.057	952	10	771	33
7175	null	849	8	417.5	35
7143	null	795	7	745	33
7111	0.488	243	5	579	27
7079	null	25	5	73	27
7047	-0.242	171.5	4	95	27
7015	-0.07	377.5	5	267	27
6983	-0.023	369	4	289	27
6951	-0.048	356	5	265	27
6919	-0.763	373.5	7	72.5	27
6887	0.035	325	8	287	27
6855	0.195	306.5	9	385	33
6823	-0.629	296	10	75	27
6791	null	57	11	73	27
6759	0.225	108.5	8	147	27
6727	null	467	9	447.5	35
8039	-0.495	1532	5	365	27
8007	-0.262	236.5	5	119	27
7975	0.79	55	6	246.5	33
7943	0.206	263.5	7	346	34.5
7911	0.036	697	9	559	33
7879	-0.077	1667	12	993	35
7847	0.099	2154	8	1863.5	37
7815	null	785	7	1715.5	37
7783	-0.464	217	7	78	27
7751	-0.081	212	6	152	27
7719	null	17	5	68	27
7687	null	13	4	37	27
7655	-0.276	865	5	361	35
7623	-0.267	1242.5	5	489	27
7591	null	1377	6	397.5	27
7559	null	858	8	299	31
7527	null	1231	9	506.5	37
7495	null	2570.5	11	1083	35
7463	-0.599	1556	9	299	27
7431	null	1426	11	363	27
7399	-0.026	1486.5	10	999	37
8711	null	780.5	7	527	43
8679	null	608	7	355	31
8647	null	24	6	80	31
8615	null	66	7	102	27
8583	null	23	7	67	27
8551	null	97	9	79	27
8519	null	205	6	82	33
8487	null	46.5	7	73	31.5
8455	null	10	7	27	27
8423	0.008	319	6	274	33
8391	-0.126	506	4	315	33
8359	null	761	5	283	27
8327	null	1472	7	390	34
8295	-0.348	1530	7	503.5	34
8263	-0.353	181	5	86	31
8231	-0.058	303	8	227	33
8199	null	413.5	5	152	33
8167	-0.033	979.5	5.5	649	27
8135	null	1480.5	9	912.5	32
8103	null	2932.5	11	1605	34
8071	null	3091	12	546	32
9383	null	1523.5	7	1162	40
9351	null	518	5	248.5	32
9319	null	409	7	266	31
9287	null	559	7	393	33
9255	null	697	8	448	31
9223	null	2417.5	13	1387	43
9191	null	407.5	10	147.5	36
9159	null	366	9	315	35
9127	null	383	8	209	27
9095	null	46	6	98	27
9063	null	68	6	111	27
9031	null	390	5	298	27
8999	null	399	7	342	31
8967	null	1975	11	1338	51
8935	null	332	4	272.5	27
8903	null	23	4	63.5	27
8871	null	19	5	79	27
8839	null	273	7	232	27
8807	null	319.5	8	79	27
8775	null	393	10	78	34
8743	null	914	10	507	33.5
10055	null	39.5	5	143	32
10023	null	132	5	337	27
9991	null	16	5	43	27
9959	null	99.5	8	178	33
9927	null	493	7	222	27
9895	null	303	9	358.5	33
9863	null	129.5	10	128	34
9831	null	913	7	294	32
9799	null	621.5	7	248	27
9767	null	373	5	149	35
9735	null	1642	7	1267	35
9703	null	314.5	5	190	33
9671	null	90	5	181	27
9639	null	165.5	6.5	314	35
9607	null	79	4	99	27
9575	null	47.5	5	139	27
9543	null	514	4	277	27
9511	null	337	5.5	211	27
9479	null	220	7	182	27
9447	null	262	9	144	27
9415	null	886	9	595	33
