647	null	22.5	9	136	46
615	null	12	6	59	40
583	null	22.5	7	462	56
551	null	7	5	40	46
519	null	11	5	293	44
487	null	14	5	104	42
455	null	24	6	485	45.5
423	null	7	5	111.5	41
391	null	11	6	78	36
359	null	7	7	53.5	46
327	-1.904	109	6	66	40
295	null	11	7	46	37
263	null	11	6	54	34
231	null	10	7	51	43
199	-0.003	382	8	868	71
167	-0.7	194	7	232	52
135	-0.127	35	6	299	37
103	null	8	7	46	45
71	null	15	7	71	38
39	null	24.5	8	114	50
7	null	12	7	60	44
1319	null	15	6	148	49
1287	0.181	120	6	621	53
1255	-0.04	284.5	7	637.5	51
1223	null	11	5	66	51
1191	null	11	5	123	44
1159	-0.486	281	7	323	51
1127	-0.872	1230	9	388	42
1095	-0.711	661.5	7	334	46
1063	-1.684	368	6	94	42
1031	-1.575	620	7	111.5	43
999	-0.471	424.5	7	382	46
967	-1.451	407	8	118	44
935	null	13	5	58	41.5
903	null	15	6	79	42
871	null	23	7	74.5	46
839	-0.098	777	9	1388	83
807	null	11	6	90	45
775	null	13	7	78	43
743	null	8	7	82	44
711	null	11	7	62	39
679	0.62	14	8	571	46
1991	null	3302	9	2522	60
1959	-0.315	124	8.5	331	53
1927	null	19	7	149	47
1895	null	49	7	379.5	44
1863	null	8	6	67	38
1831	null	15	5	453	49
1799	null	16	7	442	44
1767	null	9	6	332	46
1735	0.172	427.5	8	1378	62
1703	null	10233	12	14624	104
1671	-0.318	1057	7	1139	62
1639	-0.593	683	8	429	54
1607	null	1604	9	978	54
1575	null	29.5	8	137.5	42
1543	0.082	375	8	1004	62
1511	null	41	8	422	45
1479	0.068	21	6	340	43.5
1447	null	57	7	602	62
1415	null	17	7	100	46
1383	-0.243	367	7	518	45
1351	null	24	8	203.5	36
2663	null	13	7	55	42
2631	null	11	7	78	42
2599	null	15	7	67	39.5
2567	null	16	5	138	46
2535	0.201	25	5	423	40
2503	null	16	5	302	51
2471	null	9.5	6	72	41
2439	0.1	12	6	262	40
2407	null	9	6	89	38.5
2375	null	20.5	6	210.5	51
2343	null	15	7	486.5	43.5
2311	null	11	5	99	44
2279	-0.09	79	9	392	51
2247	null	16	6	112	54
2215	null	16	6	404.5	59
2183	null	14	6	86	40
2151	null	10	5	83	46
2119	null	10	5	90.5	42
2087	null	10	5	77.5	39
2055	null	14	6	81	44
2023	null	56.5	7	100	38
3335	null	17	7	102	41
3303	null	16	6	108	45
3271	null	13.5	7	70	42
3239	-0.063	18	6	256.5	42
3207	null	23	7	302	44
3175	-0.678	217	6	240	49
