647	-0.139	338.5	9	410	35
615	0.469	32	7	227	36
583	0.085	501.5	8	882	37
551	-0.728	234	7	122	35
519	0.204	122.5	7	377	37
487	0.204	438.5	5	1019	43
455	null	671.5	6	2073	50
423	null	19	7	339.5	34
391	null	15.5	7	113	33
359	null	13	7	75	33
327	-1.072	761.5	7	139	33
295	null	17	8	99	32
263	null	16	8	97.5	34
231	null	21	9	83	37
199	1.206	18	7	490	35
167	null	205	7	211	34
135	0.572	507	7	2779	42
103	-0.058	174	7	298	34
71	-0.649	80	7	73	34
39	-0.635	270.5	6	150	33
7	null	13	6	82.5	33
1319	0.005	387	7	597	35
1287	0.163	536.5	6	1133	41
1255	0.169	1835	8	4112	42
1223	1.282	12	6	326	38
1191	-0.125	775	7	857	39
1159	-0.41	3969	8	2374	47.5
1127	-0.229	5996	7	5360	51
1095	-0.173	9521	11	9846	91
1063	-0.224	4639.5	11	4203	55.5
1031	-0.276	3501	9	2833	43
999	0.222	3983	9	10036	57
967	-1.404	862.5	10	94	34.5
935	-0.561	187	8	137	35
903	-0.892	229	7	97	35
871	null	138	7	81	38.5
839	0.084	2027	9	3773	75
807	null	21	6	235	34
775	0.621	29	6	277	34
743	null	17.5	6	305	33
711	null	14	5	128	34
679	null	14	6	774.5	36
1991	-0.188	21345	11	21890	91
1959	-0.349	993	9	659.5	35
1927	-0.539	1373	7	605	40
1895	-0.026	1155	8	1636	41
1863	-0.055	149	7	271	35
1831	0.488	356	7	1558	41
1799	null	21	6	1019	39
1767	null	17	8	504	35
1735	0.222	1682	8	4272	55
1703	-0.199	25519	13	25326	97
1671	-0.35	4351.5	8.5	2962	47
1639	-0.91	3815.5	9	737	39
1607	-0.743	4693.5	9	1317	38
1575	null	348	8	139	34
1543	-0.031	1596	7	2265	43
1511	0.056	488.5	7	810	38
1479	-0.033	373	7	538.5	34
1447	0.375	309	6	1059	38
1415	-0.114	171	6	267	33
1383	-0.065	1003	6	1291	37
1351	0.004	444.5	6	667	35
2663	null	15	7	58.5	33
2631	null	53	9	95	40
2599	null	22.5	7	89	35
2567	-0.109	244	7	345	35.5
2535	0.133	187.5	6	445.5	33
2503	0.811	38	7	472.5	35
2471	null	22	5	253	35
2439	0.107	169	6	400	39
2407	null	16	7	139	35.5
2375	0.167	333	8	732.5	38
2343	null	45	7	1257	39
2311	null	17	6	267	35
2279	0.049	569	7	926.5	38
2247	null	23	7	393	35
2215	0.191	263	6	641	35
2183	-0.637	307	6	163	35
2151	null	13	8	114	37
2119	null	15	5	134	35
2087	null	13	5	122.5	32
2055	null	91.5	7	337.5	35
2023	-0.096	699	6	823	38
3335	null	17	7	101	35
3303	0.212	150	11	455	59
3271	0.028	41	7	123	37
3239	-0.077	325.5	7	451	37
3207	-0.153	419	6	468.5	35
3175	-0.269	679	8	554	43
3143	-0.077	461	7	586.5	39
3111	0.307	63	6	283	33
3079	-0.279	234	7	248	35
3047	-0.091	199	7	314	40
3015	-0.116	209	6	307	35
2983	0.596	20	6	171	34
2951	0.087	256	8	512.5	35
2919	null	308	7	402	35
2887	-0.234	766	7	663	39
2855	-0.209	376.5	7	390	35
2823	-0.257	305	8	309	37
2791	-0.221	358.5	6	369	35
2759	null	17	7	280	35
2727	0.171	293	7	675.5	43
2695	0.084	979	7	1806.5	67
4007	null	19	8	97	35
3975	-0.226	61	7	119	35
3943	null	29	7	147	34
3911	null	24	6.5	222	33
3879	null	37	6	299	37
3847	null	19	6	259	32
3815	0.68	27	6	295	39
3783	0.033	150	6	321	37
3751	null	19	6	277	33
3719	-0.101	709	7	821.5	35
3687	null	13	6	129	35
3655	null	19	6	63	33
3623	-0.104	411	7	504	33
3591	0.468	208.5	7	921	37
3559	0.813	23	7	310.5	36.5
3527	0.638	19	7	168	36
3495	null	660	6	1225	43
3463	0.971	285	5	3850	49
3431	null	9	7	95	34
3399	null	13	6	133	33
3367	0.019	297	5	511	40
4679	0.152	903.5	6	1919	43
4647	0.016	391	8	619	40
4615	0.057	305	7	554	37
4583	-0.287	244.5	8	251	35
4551	0.028	274.5	7	483.5	35
4519	-0.042	1039	7	1413	39.5
4487	-0.493	776	7	387	33.5
4455	-0.87	2462	8	518	35
4423	-0.319	329	6	291	35
4391	-0.073	293.5	7	423	38
4359	0.305	156	7	539	36
4327	0.128	174	7	419	35
4295	null	57	6	400	33
4263	0.143	240.5	5	552.5	38
4231	-0.11	2115	8	2520	51
4199	0.588	22	6	183	33
4167	null	12	7	110.5	32
4135	null	13	6	128.5	35
4103	0.102	452	7	834	39
4071	0.03	506.5	6	792	35
4039	0.035	414	7	671.5	38
5351	-0.018	527	7	747	43
5319	-0.113	173.5	8	273	38
5287	-0.097	411	7	513	35
5255	-0.414	194	7	179	38
5223	0.152	41	7	146.5	35
5191	0.047	291	7	523	35
5159	-0.055	991	7	1311	43
5127	0.244	562.5	6	1436.5	38
5095	null	47	6	355	35
5063	-0.072	1575	8	2027	39
5031	0.003	832	7	1240	36
4999	0.116	403	7	771.5	35
4967	null	652.5	7	3106.5	57
4935	-0.078	141.5	9	251	37
4903	0.402	61	9	321.5	39
4871	0.328	233.5	8	760.5	35
4839	-0.442	44.5	7	72	37
4807	0.143	38	6	139	35
4775	0.616	17	6	150.5	33
4743	null	17	5	123	33
4711	-0.131	158	6	247	34
6023	null	308	8	1065	39
5991	0.521	799	7	3974	41
5959	0.266	1055	8	2923	38
5927	-0.124	274	7	367.5	39
5895	0.129	91	7	267	35
5863	-0.171	306	7	360	34
5831	null	15.5	6	248	39
5799	null	145	7	475	37
5767	0.03	226	7	421.5	35
5735	-0.045	526	6	699	36
5703	-0.14	567	7	610	35
5671	-0.011	1351	8	1991.5	40
5639	0.765	24	7	299	39
5607	null	32	8	2289	43
5575	-0.178	184	8	251	35
5543	0.022	422	7	660.5	34
5511	-0.093	1167.5	7	1416.5	39
5479	0.326	958.5	8	3047.5	42
5447	-0.17	267.5	7	327	33
5415	0.014	223	6	406.5	35
5383	null	35	6	309	35
6695	0.508	435.5	7	2024	40
6663	-0.105	301	8	400	33
6631	0.384	173	8	673	34
6599	null	60	8	481	34
6567	0.098	838	8	1558	39
6535	0.155	277	8	619	35
6503	null	649	6	2215.5	41
6471	1.061	13	6	243	37
6439	0.005	297	7	490.5	35
6407	-0.328	501.5	7	386	37
6375	-0.055	1143.5	7	1515	40
6343	0.009	343	8	552	39
6311	-0.336	1035	8	714	38
6279	0.043	208	9	406	37
6247	0.03	254	9	459	38
6215	null	1666	9	2159	41
6183	0.189	765	8	1757.5	47
6151	0.237	2106.5	8	5499	51
6119	0.187	549	6	1225	38
6087	0.193	587	7	1333	38
6055	0.507	240	7	1118	39
7367	0.083	3582.5	11	6553	66
7335	-0.071	521.5	8	655	37
7303	-0.01	731	8	1047.5	37
7271	-0.159	201	7	275	34
7239	0.034	514.5	7	807	33
7207	0.048	1214	8	2038	37
7175	0.104	888.5	7	1679	34.5
7143	0.064	1119.5	6	1951.5	38.5
7111	0.645	363.5	7	2300.5	39
7079	0.355	24	7	130	33
7047	0.142	134	6	359	35
7015	-0.257	563	7	484.5	41
6983	-0.259	490.5	6	432	36.5
6951	null	6.5	7	51.5	35
6919	-0.372	451	9	327	35
6887	0.08	534	8	932	40
6855	null	405	6	2134	43
6823	0.415	43.5	7	260	35
6791	null	20	7	372.5	38
6759	0.077	273	7	531	37
6727	0.258	256	7	715	37
8039	-0.722	4791	8	1411	40
8007	0.08	334.5	8	618.5	36.5
7975	0.102	299.5	8	595.5	38
7943	null	24	6	863	39
7911	0.153	543.5	7	1115	35
7879	0.018	1493.5	8	2357.5	37
7847	0.461	965	6	4233	58
7815	0.825	922	6	9306	56
7783	null	26	7	299	35
7751	-0.073	261	7	386	35
7719	0.72	38	6	409	35
7687	null	20	6	255	34
7655	0.07	861	7	1504	38
7623	0.218	1527.5	8	3835	43
7591	-0.006	1624	8	2438	41
7559	0.023	560	7	859	38
7527	0.025	531	7	826	43
7495	0.129	1118	7	2267	43
7463	-0.34	957	7	653.5	39
7431	-0.468	947	7	486	35
7399	0.038	1067	7	1753.5	47
8711	null	1685	8	2150	48
8679	null	788	8	1143	39
8647	null	17	7	122	33
8615	null	266	7	350	39
8583	null	16.5	7	136	35
8551	null	310	7	419.5	35
8519	null	19	7	325	38
8487	null	27	6	405.5	35
8455	null	421.5	7	619	34
8423	0.126	367.5	7	728.5	35
8391	0.131	1609	8	3313.5	43
8359	-0.234	360	7	359.5	34
8327	-0.03	276	7	435	35
8295	0.033	377	9	622	41.5
8263	null	585	7	473	37
8231	0.024	959	9	1515	43
8199	-0.117	265	7	358	33
8167	0.173	629	7	1371	39
8135	0.268	844	7	2337	41
8103	0.127	2801	9	5666	50
8071	-0.595	2013	7	783	35
9383	null	2324.5	9	4061.5	75
9351	null	296	8	555	35
9319	null	278.5	7	564.5	35
9287	null	101.5	7	483	37
9255	null	495	6	1039	38
9223	null	1167	8	1744.5	40
9191	null	765	6	1122	43
9159	null	491	8	815	43
9127	null	410.5	6	551	35
9095	null	29.5	7	331	35.5
9063	null	409.5	7	711.5	37
9031	null	513	7	525	41
8999	null	35.5	7	448	39
8967	null	1328	10	2499	69
8935	null	269	7	411	41
8903	null	163	6	251	35
8871	null	15	7	139	34
8839	null	250.5	6	639	38
8807	null	17	6	215	33
8775	null	46	6	401.5	35
8743	null	361	6	483	37
10055	null	19.5	7	199	35
10023	null	11	7	81	34
