647	-0.045	2981	22	1302	78
615	0.042	576	19	393	59
583	0.311	1390	20	1374	59
551	-0.092	909	20	438	62
519	-0.261	2265	20	653.5	66.5
487	-0.057	9879	24	3993	75
455	null	11590.5	24	2957	82
423	-0.165	1736	20	626	56
391	-0.09	2570	20.5	1033	70.5
359	0.186	534	20	484	59
327	-0.572	6452	20	840	56
295	-0.083	488.5	18	276	56
263	-0.086	814	19	399.5	54
231	0.086	340.5	19	283	56
199	-0.03	3226	22	1437	72.5
167	-0.597	2142.5	21	333	62
135	-0.377	5984	21	1190	59.5
103	-0.569	1412	21	254	55
71	-0.198	221	21	137	56
39	-0.207	1822	21	601	58
7	-0.084	776	20	390	58
1319	-0.175	4621.5	22	1462	70
1287	-0.192	9621.5	24	2823	75
1255	-0.482	29550	26	4974	77
1223	0.312	1976	20	1912	70
1191	-0.19	3222.5	23	1016	62
1159	-0.576	10569.5	26	1307	68
1127	null	36316	26	1217.5	68
1095	null	30057	27	930	70
1063	-1.035	8267	26	422	71
1031	-1.084	20382	24	801	59
999	-0.579	6464.5	26	838	65
967	null	575	20	232	56
935	0.203	495.5	19	474.5	62
903	-0.296	296	23	154	68
871	-0.2	364	22	204	75
839	-0.009	50108	46	29948	163
807	-0.131	2738	23	1002	71
775	-0.235	1000	20	360	59
743	0.244	2027	19	1684	62
711	-0.163	1017	22	414	58
679	0.183	2028	21	1478	62
1991	null	65535	33	12974	112
1959	-0.269	3962	22	1044	73
1927	-0.462	7176	25	1194	84
1895	-0.195	12649	30	3799	94
1863	-0.268	1466	32	461.5	70
1831	0.113	4603	22	2721	86
1799	null	6028	23	1486	69
1767	0.177	782.5	20	644.5	56
1735	-0.07	11136	28	4462	102
1703	null	65535	53.5	16148	134
1671	-0.621	22524	26	2590	82
1639	-0.789	11894.5	26	933	73
1607	-0.566	29865	26	4107	89
1575	-0.335	2170	23	550	70
1543	-0.064	8536	27	3365	86
1511	-0.26	3969	22	1062	69
1479	-0.174	3668	21	1190	72.5
1447	0.076	2769.5	22	1558	62
1415	-0.292	2755	22	725.5	70
1383	null	6787.5	22	1101.5	72
1351	-0.207	3160	21	962	61
2663	0.059	429	19	325	60
2631	-0.259	1444	22	466	70
2599	-0.404	1709.5	22	406	70
2567	-0.157	3722	26	1248.5	73
2535	0.166	3911.5	22	2616	74
2503	null	3076.5	20	789	62
2471	-0.169	1972	20	693.5	60
2439	-0.099	1730	19	710	55
2407	-0.006	1056	21	580	62
2375	0.453	513.5	21	794	67
2343	0.211	1201	20	988	62
2311	-0.019	1115	20	590	61
2279	-0.152	6653	25	2149	84
2247	0.015	648	20	406	56
2215	-0.198	4662	24	1406	75
2183	-0.258	222	19	126	54
2151	0.069	518	22	382	62
2119	0.033	775.5	21	500	73
2087	0.286	412.5	22	490.5	76
2055	0.036	943.5	21	573	61
2023	-0.064	944	19	475	61
3335	-0.574	1423	20	254	56
3303	-0.173	4188.5	24	1347	77
3271	-0.087	995	23	489	78
3239	-0.29	3282	22	838	62
3207	-0.257	4739	20	1258	73
3175	-0.098	2729	20	1068.5	67.5
3143	-0.191	4265	21	1313	69
3111	-0.122	546	19.5	281	58
3079	-0.5	3060.5	21	519	62
3047	-0.102	1006	20	459	56
3015	-0.052	1243	20	604	62
2983	-0.086	2688	22	1082	70
2951	-0.012	11660	26	5398	94
2919	-0.069	4142	21	1657	66
2887	-0.045	2449	19	1079.5	62
2855	-0.201	1990	18	654	58
2823	-0.206	1770	20	593	62
2791	-0.213	2286	22	718	62
2759	-0.047	2638	21	1153.5	68
2727	-0.023	4220.5	24	1880	85
2695	-0.172	6846	25	2122	90
4007	-0.231	1547	22	508	61
3975	-0.008	388	21	268	60
3943	-0.28	1752	20	510	61
3911	-0.023	838.5	21	466	60
3879	0.048	3925.5	24	2049	86
3847	-0.012	1396.5	21	716.5	62
3815	-0.141	1098	22	478	78
3783	-0.239	4130	22	1141	60.5
3751	-0.102	1266	21	565	70
3719	-0.093	5186	21	1925	62
3687	0.148	902	19	690	62
3655	0.064	338	19	274	59
3623	-0.17	3571	21	1161	62
3591	0.049	3658	21	1912	70
3559	-0.172	778	19	334	58
3527	null	353	20	165	58
