647	0.175	521.5	10	726	95
615	null	109	11	272	73
583	0.181	3126.5	11	3757	99
551	-0.227	523	12	367	81
519	0.076	979.5	12	997	81
487	0.148	880.5	10	1071	97
455	0.292	1797	8	2846	105
423	0.247	429	7	709.5	81
391	0.187	319	8	526	72
359	0.828	76	8	636	64.5
327	-0.651	3050.5	7	617	80
295	-0.056	373.5	7	383	65
263	null	31	6	321	56
231	null	19	6	137	62.5
199	null	60.5	7	169	64
167	null	73	7	169	70.5
135	null	786.5	8	384.5	73
103	-0.703	264	7	148	73
71	-1.052	299.5	7	111.5	69
39	0.082	281	7	417.5	76
7	-0.454	279.5	4	197.5	73
1319	-0.091	1214	14	915	142.5
1287	null	5344.5	16	2394	140
1255	null	9178	15	1916	121
1223	0.631	63	12	441	109
1191	-0.176	1629	13	963	111
1159	-0.411	5842	14	1864.5	115
1127	-0.115	6869	12	4271	136
1095	-0.019	7385.5	14	5733.5	137
1063	-0.247	2260	10	1108	104
1031	-0.843	3043.5	12	434	89
999	-0.196	5036	13	2591	115
967	null	1069.5	12	146	68
935	-0.061	241.5	10	306	73
903	-0.862	518	10	158	73
871	null	528	12	168.5	78
839	null	10061	20	5764	158.5
807	-0.122	342.5	9	344	81
775	-0.092	546	7	456.5	73
743	0.295	387	7	721	80.5
711	null	48	5	481	69
679	null	350	6	3820	105
1991	-0.387	34259	22	12005	177
1959	-0.106	1184	14	868.5	140
1927	-0.28	2136	15	1022	144
1895	-0.01	2542	15	2105	175
1863	-0.037	932	15	824	151
1831	0.42	1222.5	15	2663	169
1799	null	517.5	14	457	145
1767	0.293	199	15	536	143
1735	-0.001	4045	17	3269.5	163
1703	null	65535	28	65535	219
1671	-0.296	8752.5	14	3599	121
1639	null	5099	14	789	105
1607	-0.628	13863	15	2681	105
1575	null	1266	12	400	80.5
1543	null	3468	12	2577	94
1511	0.021	1105	11	985	73
1479	-0.025	1097	10	904	87.5
1447	null	1246	9	1132	73
1415	-0.13	611	6	457	71
1383	0.041	1955	6	1765	83
1351	0.161	622	5	805	84
2663	null	108.5	18	217	117
2631	null	144.5	14	279.5	128
2599	-0.345	541	15	369	137
2567	-0.241	731	15	487	137
