647	0.258	232	5	448.5	52
615	null	15	4	163.5	43
583	0.249	547	5.5	894	53
551	0.229	40	5	140	54
519	null	16	6	368	50
487	null	21	5	323	52.5
455	0.505	440	6	1294	64
423	null	268	6	298	43
391	null	64.5	10	124	40
359	null	45.5	14	102	61
327	-0.743	634.5	16	174	62
295	null	91	15	90	60
263	null	189	16	91	64
231	null	36	12	80	62
199	null	62	12	156	64
167	-0.968	377	11	108	61.5
135	0.6	436	8	1617	79
103	0.012	218	8	282	53
71	-0.552	132.5	9	94.5	48
39	null	40	9	102	46
7	null	48	8	93	57
1319	0.363	241	6	548	46
1287	0.355	474	6	979	54
1255	0.342	1566	6	3896	75
1223	1.532	9	4	317	46
1191	0.155	482	7	646	64
1159	-0.335	1301.5	8	594	50
1127	-0.256	3482	11	2262	64.5
1095	-0.281	8947	19	6166	92
1063	-0.232	2198	20	1405	74
1031	-0.3	3117	18	1780	70
999	0.206	2171	18	4064	81
967	-0.997	795	15	134	54
935	null	42	14	88.5	54
903	null	40	10	146	67
871	null	94	13	133	74
839	0.21	1188	11	2036	77.5
807	null	75	10	182	60
775	0.136	157	10	277	57
743	-0.586	508	11	194.5	64
711	null	637.5	12	118	45
679	null	72	14	574.5	69
1991	0.071	8696	6.5	13988	93
1959	-0.007	479.5	5	460	53
1927	-0.368	859.5	6	366	52
1895	0.095	369	8	466	62
1863	null	67	13	173	58
1831	0.131	476.5	14	595	58
1799	0.925	88	14	717	58
1767	0.649	68.5	14	352	63
1735	0.216	902.5	12	1491	70
1703	-0.269	15384	17	11562	92.5
1671	-0.164	2122	14	1583.5	64
1639	-0.61	1136	14	298	62
1607	-0.536	2436	15	774	70
1575	null	191	12	128	54
1543	0.144	539	11	703	70
1511	null	14	10	70	49
1479	0.182	203.5	12	364	64
1447	0.258	386	9	648	59
1415	null	38	10	129	60
1383	null	21.5	8	170	43.5
1351	-0.055	367	8	350.5	53
2663	null	16	6	102	50
2631	null	41.5	8	101	54
2599	null	94.5	11	134	54
2567	0.204	105	13	241	66
2535	0.073	481	16	536.5	62
2503	null	67	13	150	58
2471	null	94	14	182	56.5
2439	null	66	14	131	52.5
2407	null	50	14	166	57
2375	0.331	512	10.5	1009.5	66
2343	null	60	10	383	58
2311	null	17.5	16	68	54
2279	0.112	552	13	678	78
2247	null	16.5	9.5	110	54
2215	0	416	12	417	54
2183	-0.612	435	13	168	58
2151	null	21.5	9	91	45
2119	null	26	10	142	51.5
2087	null	164	10	86	54
2055	-0.211	318	9	245	50.5
2023	-0.089	541	11	440	65
3335	null	62	10	146	51
3303	null	102	13	196.5	61.5
3271	null	156	14	102	54
3239	0.157	197.5	12	330	51
3207	-0.128	609	14	440	58
3175	null	16	13	70	54
3143	-0.117	796	12	579	59
3111	null	85	12	110	54
3079	-0.998	548	12	113	54
3047	null	86	10	101.5	49
3015	null	426	12	100	62
2983	null	76	12	71.5	60
2951	null	21.5	12	86	58
2919	-0.667	430	12	154	56
2887	-0.058	558	12	482	70
2855	-0.36	435.5	10	237	54
2823	-0.771	349.5	8	118	52
2791	null	68.5	8	124.5	51
2759	null	288	10	112.5	54
2727	0.272	186	9	390	51
2695	null	65.5	13	174	46
4007	null	59.5	14	122	62
3975	null	45	14	97	54
3943	null	206	14	174	50
3911	null	28	10	84	52
3879	null	57.5	12	166	54
3847	null	30.5	10	89	50
3815	-0.554	315.5	10	148.5	54
3783	-0.097	433.5	10	373	64
3751	null	89	10	86	53
3719	-0.158	421	9	320	52
3687	null	22	10	150	54
3655	null	59	14	82	62
3623	null	150.5	14	177.5	62
3591	0.475	284.5	14	770	66
3559	-0.346	166.5	8	140.5	54
3527	null	17	9	95.5	50.5
3495	0.1	626	9	742	67
3463	0.795	330	10	1858	80
3431	null	73	9	86	51
3399	null	17	9	125.5	50
3367	-0.177	355	10	278	52
4679	0.03	652	10	662	66
4647	null	14	10	75.5	54
4615	0.127	446.5	10	562	57
4583	null	15	11	78	53
4551	0.285	143	12	333.5	54
4519	0.014	662	9	645	61
4487	-0.889	554	12	131.5	55.5
4455	-0.886	2606	11	364	52
4423	null	162	11	102	54
4391	-0.172	252	12	233.5	58.5
4359	-0.145	378.5	10	307	54
4327	null	127	16	244.5	76.5
4295	0.228	120	11	269	59
4263	0.281	99	11	259	61
4231	0.006	1111	9	1140.5	65
4199	null	20	10	86	47.5
4167	null	28	12	68	44
4135	null	35	10	118	52
4103	0.123	614	11	755.5	59.5
4071	null	16	10	90	52
4039	-0.23	447.5	18	306	67
5351	0.445	118.5	12	390	59
5319	null	98	12	207	63
5287	null	66.5	10	102	62
5255	null	131	10	133.5	64
5223	null	100	10	132.5	54
5191	null	54	9	194	54
5159	-0.025	684	10	614	64
5127	null	22	8	76	50.5
5095	null	37.5	9	134	52
5063	-0.048	551.5	9	469.5	51
5031	-0.073	628	12	507	60
4999	-0.219	859	13	522	80
4967	0.234	920	14	1603.5	84
4935	-0.434	427	11	214	59
4903	null	78	10	206	53
4871	0.82	91	11.5	629	66
4839	null	52	11	112	54
4807	-0.679	632	9	178	50
4775	null	53	9	141.5	54
