647	null	2098.5	11	796	35
615	-0.063	224	6	157	25
583	0.384	981	5	1687.5	25
551	null	77	9	225.5	25
519	0.205	473	7	537	25
487	0.224	677	7	806	32
455	0.158	4372.5	12	4647	47.5
423	-0.098	443	9	264	25
391	-0.101	234	9	150	25
359	-0.118	201	9	128	25
327	-0.914	2365	7	223	25
295	-0.27	302.5	7	135	24
263	-0.094	188	5	129	25
231	null	37	7	64	25
199	-0.412	1412.5	11	404	29
167	-0.467	569.5	11	165	33
135	-0.056	1064	10	681	40
103	-0.334	351	11	140	30
71	-0.419	246	9	89	25
39	-0.292	462	9	185	25
7	-0.243	366	10	166.5	25
1319	-0.224	1494	8.5	648.5	30
1287	0.031	3006.5	7	2345	33
1255	-0.374	9919	7	3134	31
1223	0.151	204	7	219.5	25
1191	-0.086	1703.5	8	1002.5	25
1159	-0.57	5501	9	1089	29
1127	-0.653	6846.5	9	1123	32
1095	-0.894	12399.5	12	1181.5	32
1063	-1.053	4763.5	10	320	25
1031	-1.245	5119	12	228	25
999	-0.578	5907	10	1148	31
967	null	435.5	9	52	25
935	-0.04	247	6	178.5	25
903	-0.747	324	5	65.5	25
871	-0.493	255	9	97	41
839	-0.001	13831	21	11119	120
807	-0.118	393	10	249	47
775	-0.228	388	10	185	30
743	0.196	488	10	543	28.5
711	0.009	279	8	217	25
679	0.406	502	9	889	25
1991	null	50002.5	19	9957	51
1959	-0.228	1317.5	6	569	31
1927	-0.439	2623	7	694.5	25
1895	0.112	3642	11	3445	40
1863	0.095	266	7	248.5	25
1831	0.524	791	5	1875	31
1799	1.2	492	7	5478.5	32
1767	0.624	149.5	7	441	25
1735	0.026	5017.5	11	3934	36
1703	null	55131	19	32129	79
1671	-0.419	9983	12	2839	32
1639	-0.885	5293	15	516.5	30
1607	null	12707	15	1905	37
1575	-0.377	1004	11	319	33
1543	-0.11	4762	15	2728.5	57
1511	-0.006	1099	10	796	49
1479	-0.042	794.5	9	537	47
1447	0.23	1042	7	1266	33
1415	-0.364	449	7	157.5	25
1383	-0.194	2227.5	9	1033	31
1351	-0.089	1156	9	673	25
2663	null	45.5	10	49	25
2631	-0.277	355	7	153	25
2599	-0.143	251.5	7	147	24
2567	-0.03	621	7	418	25
2535	0.211	766	7	883	30
2503	-0.119	699	5.5	386	25
2471	0.08	185	6	174	23
2439	0.122	334	7	324	25
2407	0.077	294.5	7	263	25
2375	0.341	469	7.5	727	33
2343	0.531	481	7	1136	25
2311	0.006	270	9	209	25
2279	-0.045	1843	9	1201	33
2247	-0.146	98	7	78	31
2215	-0.05	1464.5	12	944	37
2183	-0.223	271	11	150	41
2151	null	23.5	9	76	39
2119	0.276	113	6	174	31
2087	null	22	5	144	25
2055	-0.014	305	7	225	25
2023	-0.462	1060.5	8	274	25
3335	-0.398	558	9	177	25
3303	-0.04	487	7	326	25
3271	0.67	19	5	71	25
3239	-0.063	938	7	587.5	31.5
3207	-0.102	1287	9	729	25
3175	0.039	654	7	515	30
3143	-0.066	1373.5	7	853	31
3111	0.014	188	6	157	25
3079	-0.424	809	6	233	25
3047	0.07	525	7	446	29
3015	-0.089	273	7	176	25
2983	-0.204	478	7	228.5	25
2951	0.002	1344.5	8	977	35
2919	-0.075	1065	7	648.5	33
2887	-0.194	1495	11	703	41
2855	-0.219	1012	12	473	57
2823	-0.09	641	13	407	57
2791	-0.193	710	10	343	35
2759	0.117	304	6	297	27
2727	0.139	593.5	7	593	39
2695	0.002	3728.5	14	2751	61
4007	-0.186	408	12	205	26.5
3975	null	17	7	63	25
3943	0.235	163	5	215	25
3911	0.905	28	5	159.5	25
3879	0.228	454	6	547.5	29
3847	0.084	311	6	281	25
3815	-0.236	404	6.5	185	25
3783	-0.192	1221	9	564	25
3751	-0.054	284	7	195	25
3719	-0.09	1705.5	9	995	25
3687	-0.053	408	9	269	25
3655	0.109	68	8	81	25
3623	-0.209	2316.5	8	1042.5	33
3591	-0.083	1621	9	971	35
3559	0.312	217.5	8	345	47
3527	null	21	12	206	69
3495	0.193	1115	12	1291.5	85
3463	0.187	2850.5	9	3194	49
3431	null	15	7	53	29
3399	0.747	35.5	7	140.5	25
3367	-0.034	405	7	279	25
4679	null	2537	12	1602	30
4647	-0.044	1081	9	701	30
4615	-0.273	1873	6	727	29
4583	-0.142	516	6	283.5	30
4551	-0.095	722.5	6	420	25
4519	-0.083	1758	7	1044	25
4487	-0.539	1000	7	222	25
4455	-0.947	6949	9	589	30
4423	-0.367	513.5	6	180	29
4391	0.079	608	7	519	25
4359	0.139	886	7	865	25
4327	0.055	924	9	750	31
4295	0.028	561	7	436	31
4263	0.123	575.5	7	558	41
4231	-0.567	5636.5	11	1158	65
4199	-0.072	278	12	229	72
4167	null	25	12	169	95
4135	null	102	9	243	65
4103	0.014	1201	8	893.5	33
4071	0.075	826.5	6	704	31
4039	0.072	764	5	649	32
5351	0.016	923	10	688	33
5319	0.162	195.5	8	215	25
5287	-0.017	465	6	329	25
5255	0.008	292.5	7	227	25
5223	-0.008	203	6	160.5	25
5191	0.094	1520	9	1355.5	33
5159	-0.088	1802.5	8	1065	32
5127	-0.031	1581	5	1056	25
5095	-0.081	283	6	185	25
5063	-0.01	2065	9	1457	33
5031	0.058	1550	7	1273	30
4999	0.007	709	7	519	29
4967	0.297	2333	7	3353	39
4935	-0.048	418	9	289.5	37
4903	-0.08	278	9	201	45
4871	-0.055	705	11	496	77
4839	null	61	13	135.5	95
4807	-0.204	273	11	197.5	83
4775	null	107	7	217	35
4743	-0.009	171	6	145	31
4711	0.114	174	5	179	25
6023	null	1149	11	1141	31
5991	0.341	3577	9	5782	37
5959	0.399	1040.5	5	1858.5	29
5927	0.019	261	5	211	25
5895	0.023	201	6	169	25
5863	-0.171	436	7	225	25
5831	0.059	324	7	276	25
5799	0.082	1129	8	974	28
5767	-0.113	677	7	378	24
5735	-0.121	874.5	7	477	25
5703	-0.074	907	7	548	25
5671	0.03	2147	7	1655	25
5639	0.543	135	6	343.5	30
5607	0.741	714	7	2784.5	39.5
5575	-0.146	314.5	10	200.5	49
