mcrA	0.017000	0.049000		0.015000
b0955	-0.075000	-0.110000	-0.220000	-0.246000
b0955	0.083000	0.037000	0.001000	-0.084000
b1052	0.018000	-0.070000	-0.041000	-0.132000
b1052	0.021000	0.088000	-0.062000	0.075000
b0967	-0.005000	0.009000	-0.099000	-0.160000
b0967	0.015000	0.177000	-0.025000	0.170000
grxB		-0.049000	-0.012000	-0.081000
grxB		0.184000	0.127000	0.047000
artJ	-0.014000	-0.105000		
artJ	0.059000	0.095000		
ymfM	0.206000	-0.008000		
ymfM	-0.038000	-0.040000		
b0872		0.267000		
b0872		0.176000		
ycgW		-0.193000	0.241000	
ycgW		-0.065000	-0.295000	
ycbG	0.086000	0.074000		-0.122000
ycbG	0.044000	0.156000		0.021000
yceE	-0.093000	-0.139000	-0.114000	-0.066000
yceE	0.017000	0.020000	0.048000	-0.008000
b0968	-0.077000	-0.101000	-0.174000	-0.080000
b0968	-0.029000	0.075000	-0.020000	0.036000
yceL	-0.130000	-0.156000	-0.015000	0.161000
yceL	0.051000	0.031000	0.061000	-0.050000
artM	-0.096000	-0.091000	-0.204000	
artM	0.033000	0.026000	-0.145000	
ymfN	-0.058000	-0.047000	-0.160000	-0.108000
ymfN	0.096000	0.124000	0.077000	0.070000
ybjW	-0.045000		-0.026000	
ybjW	0.025000		0.234000	
ycgX	0.020000	-0.005000		
ycgX	0.126000	0.111000		
ompA			0.087000	-0.177000
ompA			-0.068000	-0.086000
htrB	-0.003000	-0.019000	-0.006000	-0.185000
htrB	0.081000	0.123000	0.097000	0.170000
yccK	-0.033000		-0.059000	-0.070000
yccK	0.045000		0.241000	0.282000
rimJ	0.001000	-0.045000	0.067000	-0.005000
rimJ	0.056000	0.157000	0.110000	0.005000
artQ	-0.132000	-0.163000	-0.292000	-0.541000
artQ	-0.009000	0.059000	-0.188000	-0.120000
ymfR	-0.102000	-0.134000	-0.424000	-0.087000
ymfR		0.019000	0.020000	-0.004000
ybjE		-0.091000		-0.310000
ybjE		-0.312000		-0.137000
ycgE	0.085000	-0.187000	-0.197000	-0.144000
ycgE	-0.067000	-0.108000	0.040000	-0.043000
sulA	0.067000	-0.102000	0.019000	-0.165000
sulA	0.085000	0.031000	-0.063000	-0.072000
yceA		-0.082000	-0.238000	-0.140000
yceA		0.057000	0.186000	0.086000
yccA	-0.048000	-0.100000	-0.109000	-0.041000
yccA	0.053000	0.021000	0.032000	0.007000
yceH	0.308000	-0.079000	-0.288000	-0.137000
yceH	0.065000	0.023000	0.070000	-0.039000
artI	-0.097000	-0.187000	-0.240000	
artI	0.062000	-0.076000	-0.214000	
ymfO		-0.062000		-0.164000
ymfO		0.493000		0.320000
aqpZ	-0.026000	-0.041000		-0.094000
aqpZ	0.083000	0.170000		0.082000
b1163	0.023000	-0.070000	-0.011000	0.025000
b1163	0.093000	0.047000	0.066000	-0.002000
b0959	0.027000	-0.070000	0.090000	-0.084000
b0959	0.111000	0.176000	0.114000	0.042000
yceI	-0.054000			
yceI	0.060000			
hyaA	-0.042000		-0.001000	
hyaA	0.144000		0.297000	
mviM	-0.030000		-0.152000	
mviM	0.188000		0.072000	
artP	-0.153000	-0.167000	-0.582000	-0.920000
artP	-0.025000		-0.242000	-0.251000
b1152	0.087000	0.066000	-0.086000	-0.264000
b1152	0.036000	-0.021000	-0.012000	-0.194000
ybjD		0.132000	0.036000	-0.175000
ybjD		0.050000	-0.053000	-0.111000
ycgZ		-0.148000		
ycgZ		0.035000		
b0960	0.008000	-0.006000		-0.180000
b0960	-0.015000	-0.016000		-0.078000
b1057	-0.111000	-0.118000		-0.105000
b1057	-0.062000	-0.022000		-0.252000
hyaB	-0.047000	-0.090000		-0.116000
hyaB	0.023000	0.029000		-0.027000
mviN	-0.202000	-0.138000	-0.432000	-0.019000
mviN	-0.064000	-0.008000	-0.116000	-0.004000
ybjP	0.042000	0.002000	0.077000	-0.019000
ybjP	0.106000	0.137000	0.090000	-0.021000
b1153		-0.053000	-0.104000	-0.077000
b1153		0.162000	0.139000	0.080000
ybjX	-0.053000	-0.108000		-0.044000
ybjX	0.035000	0.061000		0.029000
ymgA	-0.136000	-0.240000	-0.040000	0.139000
ymgA	0.126000	-0.079000	0.014000	0.053000
yccF	-0.008000	-0.135000	-0.296000	-0.080000
yccF	0.122000	-0.030000	0.045000	0.112000
yceO	0.045000		0.396000	-0.251000
yceO	0.046000		0.579000	0.417000
hyaC	-0.042000	-0.002000	-0.133000	-0.062000
hyaC	0.108000	0.195000	0.063000	0.098000
flgN		-0.035000	0.159000	
flgN		0.184000	0.193000	
b0866	-0.099000	-0.120000	0.049000	-0.040000
b0866	0.009000	-0.064000	0.102000	0.048000
ycfK	-0.048000	-0.206000	-0.140000	-0.077000
ycfK	0.076000	0.034000	0.065000	0.002000
b0878	0.018000	-0.135000	-0.174000	-0.086000
b0878	0.027000	0.054000	-0.043000	-0.033000
ymgB	-0.342000	-0.197000	-0.155000	-0.069000
ymgB	-0.026000	-0.093000	-0.003000	-0.034000
helD	-0.097000	-0.159000		
helD	0.001000	-0.045000		
solA		-0.202000	-0.250000	
solA		-0.027000	0.017000	
hyaD	0.066000	-0.028000		
hyaD	-0.012000	-0.019000		
flgM	-0.354000	-0.047000	0.016000	0.024000
flgM	0.058000	0.094000	0.089000	0.077000
b0867	-0.045000	-0.016000		-0.331000
b0867	-0.142000	-0.121000		-0.178000
b1155	0.039000	0.005000	0.446000	0.150000
b1155	0.134000	0.068000	0.232000	0.105000
ybjZ	-0.043000	-0.025000		0.044000
ybjZ	0.086000	0.165000		0.084000
ymgC	-0.011000	-0.127000	0.124000	0.087000
ymgC	0.134000	-0.027000	0.111000	0.156000
mgsA	0.025000	-0.009000	-0.228000	-0.223000
mgsA	0.148000	0.033000	0.041000	-0.101000
yceP	-0.074000	-0.022000	-0.099000	
yceP	-0.024000	0.151000	0.073000	
hyaE	-0.060000	0.005000	-0.053000	-0.034000
hyaE	0.172000	0.211000	0.226000	0.200000
flgA		-0.147000	-0.100000	-0.054000
flgA		0.112000	0.217000	0.211000
ycgL	0.031000	-0.142000		-0.157000
ycgL	-0.076000	0.020000		0.080000
narW		0.002000	-0.086000	-0.116000
narW		-0.002000	0.039000	0.033000
acnA	-0.154000	-0.200000	-0.294000	-0.151000
acnA	-0.135000	-0.210000	-0.022000	-0.031000
b1371	0.158000	-0.013000	0.010000	-0.050000
b1371	0.086000	0.059000	0.057000	0.095000
b1168		-0.640000	-0.830000	-0.717000
b1168		-0.231000	-1.003000	-0.468000
b1455	0.005000	-0.081000	-0.599000	-0.274000
b1455	0.073000	0.075000	0.012000	0.035000
b1180		-0.244000	-0.296000	
b1180		-0.130000	-0.147000	
narY	0.052000	-0.071000	-0.130000	-0.064000
narY	0.364000	-0.012000	0.094000	0.109000
trpL	-0.028000	-0.012000	-0.376000	-0.331000
trpL	0.101000	0.060000	-0.198000	-0.292000
b1360	-0.067000		0.136000	
b1360	-0.002000		0.617000	
ribA		-0.254000	-0.125000	-0.653000
ribA		0.035000	-0.112000	-0.081000
b1372				0.065000
b1372				0.473000
b1169	-0.220000			
b1169	-0.053000			
rhsE		-0.080000		
rhsE		-0.016000		
ycgN	-0.043000	-0.237000		-0.231000
ycgN	-0.091000	-0.001000		-0.005000
narZ		-0.054000		-0.038000
narZ		0.086000		0.090000
yciV	-0.103000	-0.103000		
yciV	0.012000	0.097000		
ydaW	-0.077000	0.111000	0.053000	-0.434000
ydaW	-0.053000	0.128000	0.065000	0.011000
pgpB	-0.056000	-0.122000	-0.429000	
pgpB	-0.054000	-0.022000	-0.014000	
ynaC		0.089000	0.160000	
ynaC		0.022000	0.067000	
b1170	-0.145000	-0.090000	-0.109000	-0.220000
b1170	-0.091000	0.063000	-0.073000	0.020000
ydcD		-0.154000		
ydcD		0.122000		
hlyE	-0.328000	-0.007000		
hlyE	0.319000	0.184000		
narU		0.010000	-0.091000	0.327000
narU		0.115000	0.180000	0.292000
yciO	0.062000	-0.109000	-0.092000	-0.135000
yciO	0.031000	0.035000	0.110000	-0.007000
b1362	-0.022000	0.027000	-0.078000	-0.106000
b1362	0.087000	0.182000	0.056000	0.056000
yciS	-0.022000	0.005000	-0.039000	0.033000
yciS	0.052000	0.200000	0.076000	0.132000
b1374		-0.075000	-0.075000	0.240000
b1374		0.131000	0.505000	0.175000
b1171	-0.090000	-0.086000	-0.095000	-0.473000
b1171	0.078000	0.013000	0.133000	-0.047000
b1458				
b1458				
umuD	-0.508000	-0.142000		-0.357000
umuD	-0.125000	-0.046000		-0.071000
b1470		-0.091000		-0.186000
b1470		-0.066000		0.137000
yciQ	-0.060000	-0.107000	-0.403000	-0.205000
yciQ	-0.019000	0.054000	-0.054000	0.034000
trkG	-0.103000	-0.108000	-0.265000	-0.160000
trkG	-0.066000	-0.073000	0.043000	0.036000
yciM	-0.076000	-0.115000		0.082000
yciM	-0.006000	0.043000		-0.083000
ynaE	0.064000	-0.073000	0.383000	
ynaE	0.032000	0.059000	-0.010000	
b1172	-0.065000	-0.046000	0.018000	
b1172	0.029000	0.104000	0.164000	
b1459	-0.023000	-0.130000		
b1459	0.065000	0.146000		
umuC	-0.040000	-0.076000	-0.006000	0.002000
umuC	0.082000	0.190000	0.132000	0.146000
b1471		-0.235000	0.275000	
b1471		0.021000	0.335000	
yciL	0.030000	-0.046000	-0.091000	-0.137000
yciL	0.089000	0.075000	0.160000	0.176000
b1364	-0.152000	-0.199000	-0.016000	-0.095000
b1364	0.055000	0.057000	0.162000	0.054000
pyrF	-0.050000	0.045000	-0.053000	-0.040000
pyrF	0.119000	0.194000	0.014000	0.129000
ynaF	0.133000	-0.029000		0.106000
ynaF	0.223000	0.130000		0.138000
b1173	-0.081000	-0.090000	-0.033000	0.121000
b1173	0.008000	0.142000	0.138000	0.178000
ydcC	0.019000	-0.146000		
ydcC	-0.141000	-0.006000		
dsbB	-0.066000			-0.118000
dsbB	-0.050000			0.029000
b1472		-0.220000		
b1472		-0.009000		
btuR	-0.171000	-0.186000		
btuR	-0.021000	0.032000		
b1365	-0.046000	-0.081000	0.117000	-0.103000
b1365	0.058000	0.101000	0.216000	0.105000
yciH	-0.101000	-0.095000	-0.118000	
yciH	0.012000	0.098000	-0.026000	
b1377		-0.007000		
b1377		0.034000		
minE	-0.179000	-0.147000	-0.056000	-0.292000
minE	0.008000	0.044000	-0.018000	-0.021000
ydcE	-0.096000	-0.131000	-0.083000	-0.013000
ydcE	0.016000	0.107000	-0.012000	0.151000
nhaB	-0.153000		-0.070000	0.112000
nhaB	0.057000		0.089000	0.205000
yddG	0.155000	0.180000	-0.082000	0.137000
yddG	0.072000	0.114000	0.106000	0.070000
yciK	-0.073000	0.008000	0.023000	-0.075000
yciK	0.103000	-0.042000	0.032000	0.038000
ydaY	-0.097000			
ydaY	0.068000			
osmB		0.010000	-0.050000	0.040000
osmB		0.211000	-0.226000	0.071000
ydbK		-0.031000		0.054000
ydbK		0.175000		-0.025000
minD	-0.186000	-0.204000	-0.262000	-0.452000
minD	-0.085000	-0.052000	-0.068000	-0.061000
b1462	-0.135000	-0.005000		
b1462	-0.075000	0.080000		
fadR	0.025000	-0.115000	0.003000	
fadR	-0.066000	0.012000	-0.089000	
fdnG		-0.156000	0.043000	-0.059000
fdnG		0.019000	0.092000	0.159000
sohB	-0.187000	-0.140000	-0.091000	-0.335000
sohB	-0.023000	0.032000	0.105000	-0.123000
b1367	-0.051000	-0.106000	-0.008000	0.018000
b1367	0.022000	0.144000	0.097000	0.030000
b1284	0.018000	-0.040000		0.052000
b1284	0.102000	0.173000		0.153000
hslJ	-0.137000	-0.082000	-0.116000	-0.181000
hslJ	-0.012000	0.097000	0.095000	0.076000
minC	-0.164000	-0.175000	-0.167000	-0.249000
minC	0.003000	0.044000	-0.141000	-0.037000
b1463	-0.081000	-0.079000	-0.187000	-0.203000
b1463	0.092000	0.063000	-0.047000	0.044000
ycgB	-0.065000	-0.080000		-0.144000
ycgB	0.022000	0.084000		-0.011000
fdnH	0.269000			0.548000
fdnH	0.512000			0.788000
yciN	-0.019000	0.130000	0.225000	0.091000
yciN	0.114000	0.181000	0.304000	0.173000
b1368	-0.213000		-0.416000	
b1368	0.065000		0.122000	
yciR	-0.087000	-0.058000	-0.030000	-0.057000
yciR	0.059000	0.162000	-0.035000	0.098000
ldhA		-0.020000	-0.183000	0.002000
ldhA		0.133000	0.088000	0.054000
ycgJ	-0.121000			
ycgJ	-0.007000			
yddE	-0.142000	-0.102000		
yddE	-0.143000	-0.104000		
dadA	0.211000	0.251000	0.118000	-0.058000
dadA	0.135000	0.170000	0.080000	0.226000
fdnI	-0.118000	-0.152000	0.570000	-0.025000
fdnI	0.141000	0.145000	0.008000	0.126000
topA	-0.137000	-0.161000	-0.185000	-0.329000
topA	-0.020000	0.018000	-0.012000	-0.105000
b1369	-0.057000	-0.024000	-0.081000	-0.047000
b1369	0.100000	0.144000	0.067000	-0.013000
rnb	-0.148000	-0.174000	-0.125000	-0.246000
rnb	-0.030000	0.046000	-0.068000	-0.050000
ydbH	-0.103000	-0.021000	-0.198000	
ydbH	0.053000	0.021000	0.187000	
ycgK	-0.190000	-0.199000	-0.154000	
ycgK	-0.045000	0.021000	-0.068000	
narV		-0.007000	0.044000	-0.063000
narV		0.169000	0.124000	0.069000
dadX	-0.088000	-0.184000	-0.235000	-0.084000
dadX	-0.049000	0.105000	-0.049000	-0.015000
yddM	-0.219000	-0.068000	-0.198000	0.183000
yddM	0.082000	0.067000	0.038000	-0.027000
cysB	-0.081000	-0.082000	-0.006000	-0.023000
cysB	0.089000	0.101000	-0.118000	0.082000
trs5_5	-0.001000	-0.031000	-0.164000	
trs5_5	0.048000	0.162000	0.025000	
yciW	-0.164000	-0.094000	-0.121000	-0.023000
yciW	-0.041000	0.162000	0.078000	0.071000
ynbE		-0.025000	-0.065000	
ynbE		0.118000	0.041000	0.188000
b1191	-0.157000	-0.064000	-0.178000	
b1191	0.018000	0.024000	0.033000	
adhP	-0.104000	-0.012000		-0.221000
adhP	-0.022000	0.029000		0.058000
ychF	-0.091000	-0.120000	-0.126000	-0.239000
ychF	-0.092000	0.010000	-0.068000	0.044000
b1490	0.248000		-0.358000	-0.038000
b1490	0.079000		-0.037000	0.083000
fabI	-0.127000		-0.073000	-0.179000
fabI	0.062000		0.071000	-0.057000
ydbL	-0.026000	0.018000	0.033000	
ydbL	0.052000	0.067000	0.056000	
aldH	-0.089000	0.013000	-0.011000	0.020000
aldH	0.064000	0.184000	0.001000	0.060000
ydbU		0.031000		
ydbU		0.090000		
b1192	-0.146000	-0.088000	-0.108000	-0.150000
b1192	0.008000	0.008000	-0.098000	-0.030000
sfcA		-0.163000	-0.197000	-0.227000
sfcA		0.070000	-0.041000	0.008000
pth	-0.093000	-0.106000	-0.308000	
pth	0.012000	0.127000	-0.111000	
b1491	-0.015000	-0.155000	-0.137000	0.042000
b1491	0.127000	0.063000	0.053000	-0.021000
ycjD	-0.093000	-0.107000	-0.166000	
ycjD	0.026000	0.087000	0.435000	
feaR	0.053000		0.005000	-0.051000
feaR	0.148000		0.181000	0.169000
ordL	0.030000	-0.010000	0.028000	
ordL	0.103000	0.251000	0.293000	
b1396			-0.091000	0.088000
b1396			0.168000	0.118000
mltE	-0.169000	-0.189000	0.367000	-0.291000
mltE	0.022000	-0.044000	-0.157000	0.007000
rpsV	-0.167000	-0.163000	-0.316000	-0.338000
rpsV	-0.123000	-0.065000	-0.156000	-0.137000
ychH	-0.204000	-0.282000		-0.154000
ychH	-0.137000	-0.084000		0.085000
xasA		-0.253000		-0.316000
xasA		0.021000		0.074000
sapF	-0.056000	-0.116000	-0.277000	-0.190000
sapF	0.053000	0.073000	-0.046000	0.012000
feaB	-0.092000	-0.005000		0.258000
feaB	-0.011000	0.037000		0.635000
goaG	-0.082000	-0.165000	-0.106000	0.059000
goaG	0.054000	0.065000	-0.007000	0.066000
b1397		-0.143000		
b1397		0.064000		
ycgR	-0.035000	-0.063000	-0.160000	-0.122000
ycgR	0.076000	0.067000	0.017000	0.046000
b1481	-0.143000	-0.085000	0.145000	
b1481	0.094000	0.131000	0.191000	
ychM	-0.109000	-0.124000	-0.434000	-0.022000
ychM	-0.001000	0.108000	0.020000	0.029000
gadB	-0.040000	-0.101000	-0.004000	-0.030000
gadB	0.127000	0.123000	0.092000	0.034000
sapD	-0.122000	-0.031000	-0.111000	-0.479000
sapD	0.081000	0.067000	-0.103000	-0.080000
tynA	-0.017000	0.014000	0.861000	
tynA	0.087000	0.325000	0.942000	
pspF	-0.636000	-0.088000	-0.058000	
pspF	0.063000	0.225000	0.190000	
b1398		0.119000	0.303000	
b1398		0.271000	0.462000	
ymgE	0.007000	-0.149000	-0.163000	-0.034000
ymgE	0.083000	0.045000	-0.175000	0.046000
osmC	-0.014000	-0.078000	-0.126000	-0.260000
osmC	-0.019000	0.044000	-0.135000	0.073000
prsA	-0.109000	-0.261000		-0.220000
prsA	-0.099000	-0.073000		-0.035000
pqqL			-0.074000	0.110000
pqqL			-0.076000	0.057000
sapC	-0.103000	-0.130000		-0.563000
sapC	0.042000	0.019000		0.016000
maoC		0.027000		-0.260000
maoC		0.034000		-0.061000
pspA	-0.131000	-0.251000	-0.212000	-0.297000
pspA	-0.093000	-0.141000	-0.065000	-0.036000
b1399		-0.206000	0.233000	
b1399		0.044000	0.473000	
ycgY	-0.046000	-0.085000		-0.295000
ycgY	0.083000	-0.021000		0.081000
b1483	-0.116000	-0.041000	-0.062000	-0.140000
b1483	0.062000	0.051000		-0.020000
ychB	-0.113000	-0.130000	-0.335000	-0.010000
ychB	-0.009000	0.098000	-0.029000	-0.048000
yddB	-0.045000	-0.172000	0.049000	0.055000
yddB	0.114000	0.062000	0.059000	-0.032000
sapB	-0.002000	-0.130000		
sapB	0.088000	0.079000		
ydbO				
ydbO				
pspB	-0.130000		-0.032000	-0.011000
pspB	0.048000		0.084000	0.076000
b1400		0.036000	0.133000	-0.056000
b1400		0.258000	0.354000	0.223000
treA	-0.066000	-0.076000	-0.350000	-0.014000
treA	0.056000	0.066000	0.038000	0.105000
b1484		0.045000		0.017000
b1484		-0.067000		0.058000
hemM		-0.020000	-0.079000	-0.195000
hemM		-0.001000	-0.062000	-0.089000
yddA		-0.547000	0.276000	0.010000
yddA		-0.026000	0.235000	0.519000
sapA	-0.067000	-0.123000		-0.319000
sapA	-0.032000	-0.006000		-0.016000
ynbF	-0.077000	-0.041000	-0.206000	-0.245000
ynbF	-0.026000	0.082000	-0.029000	-0.102000
pspC	0.032000	-0.137000	-0.156000	
pspC	-0.028000	0.023000	-0.069000	
ydbA_1		-0.253000		0.233000
ydbA_1		0.058000		0.055000
ycgC	-0.027000	-0.103000	-0.304000	-0.274000
ycgC	0.030000	0.031000	-0.063000	-0.076000
b1485			-0.094000	-0.080000
b1485			0.047000	0.119000
hemA	-0.052000	-0.102000	-0.332000	-0.208000
hemA	0.045000	0.073000	-0.049000	-0.051000
b1497		-0.124000	0.168000	-0.052000
b1497	0.224000	0.073000	0.392000	0.006000
ymjA		-0.044000	-0.134000	-0.388000
ymjA		0.107000	-0.036000	0.024000
ydbP	-0.001000	-0.023000		
ydbP	0.099000	0.234000		
pspD	-0.125000			
pspD	0.028000			
yi22_2		-0.151000	-0.089000	-0.001000
yi22_2		0.139000	0.102000	0.148000
b1199	-0.042000	-0.125000	-0.317000	-0.170000
b1199	0.016000	-0.005000	-0.073000	-0.152000
b1486		-0.137000		
b1486		0.048000		
prfA		-0.010000	0.035000	-0.127000
prfA		-0.009000	-0.179000	-0.091000
b1498		-0.175000		
b1498		0.016000		
ycjJ	-0.070000	-0.134000	-0.336000	-0.849000
ycjJ	-0.052000	-0.014000	-0.008000	0.062000
b1391	-0.064000	-0.053000	0.604000	-0.126000
b1391	-0.001000	0.011000	0.143000	0.038000
pspE	-0.006000	-0.035000	-0.239000	
pspE	0.012000	0.011000	-0.156000	
yi21_2	-0.397000	-0.105000	-0.157000	-0.188000
yi21_2	0.130000	0.044000	-0.035000	-0.080000
b1200	-0.143000	-0.123000	-0.170000	-0.280000
b1200	0.040000	0.066000	-0.108000	-0.091000
b1487			0.017000	
b1487			0.811000	
hemK	-0.159000	-0.110000	-0.198000	-0.090000
hemK	-0.010000	0.103000	-0.053000	-0.052000
b1499		-0.127000	0.081000	-0.280000
b1499		0.080000	0.089000	0.171000
b1297	-0.013000	0.042000	-0.046000	-0.001000
b1297	0.116000	0.120000	-0.013000	0.112000
b1392	-0.252000		0.042000	0.046000
b1392	0.034000		0.155000	0.114000
ycjM	-0.209000	-0.081000	-0.163000	-0.080000
ycjM	0.065000	0.124000	0.031000	0.081000
tra8_2			-0.095000	-0.035000
tra8_2			0.067000	0.103000
b1201		-0.224000		-0.190000
b1201	0.093000	0.023000		0.142000
b1488	0.040000	-0.104000		-0.153000
b1488	-0.039000	0.034000		0.124000
b1213	-0.186000	-0.056000	0.206000	0.045000
b1213	0.073000	-0.033000	-0.005000	0.004000
b1500				
b1500				
ycjL	-0.137000	-0.101000	-0.331000	-0.344000
ycjL	0.006000	0.026000	-0.103000	-0.158000
ydbS	-0.095000	0.016000		
ydbS	-0.002000	0.025000		
b1310	0.072000	0.022000		
b1310	-0.037000	-0.026000		
ydbA_2		-0.124000	-0.172000	-0.083000
ydbA_2		0.069000	-0.095000	-0.019000
b1202	-0.148000	-0.150000	-0.158000	-0.216000
b1202	0.042000	0.006000	-0.098000	-0.029000
b1489			-0.048000	
b1489			0.154000	
ychA	-0.053000	-0.145000	-0.140000	-0.102000
ychA	0.080000	0.028000	-0.036000	0.023000
b1501	-0.583000	-0.235000		0.406000
b1501	-1.063000	0.016000		0.183000
ycjC	0.089000	0.023000	-0.114000	-0.146000
ycjC	0.102000	0.247000	-0.051000	0.070000
b1394	-0.010000	-0.001000	0.181000	-0.051000
b1394	0.139000	0.209000	0.137000	0.288000
ycjO		-0.033000	0.001000	0.018000
ycjO		-0.064000	-0.018000	0.056000
ydbC			0.001000	-0.047000
ydbC			0.152000	0.150000
kdsA	-0.148000	-0.307000	-0.330000	-0.373000
kdsA	-0.072000	-0.089000	-0.266000	-0.394000
b1502	0.798000	0.172000		
b1502	0.354000	0.040000		
narI	-0.345000	-0.239000		-0.618000
narI	0.013000	0.004000		-0.052000
ydeY	-0.032000	-0.093000	0.199000	
ydeY	0.069000	0.036000		0.146000
ycjP	-0.016000	-0.052000	0.316000	
ycjP	-0.019000	0.084000	-0.007000	
ydbD	-0.118000	-0.152000	-0.018000	-0.143000
ydbD	-0.031000	0.043000	-0.027000	-0.010000
tpx	-0.206000	-0.187000	-0.171000	-0.186000
tpx	-0.092000		-0.015000	0.010000
ydcA		-0.091000	-0.149000	
ydcA		0.144000	0.067000	
chaA	-0.161000	-0.156000	-0.096000	
chaA	0.021000	0.024000	-0.009000	
b1503	0.006000	0.106000		
b1503	0.036000	0.191000		
b1228	-0.107000	-0.059000	-0.011000	-0.054000
b1228	0.042000	0.125000	0.094000	0.016000
ydeZ	0.009000	-0.069000	-0.260000	-0.110000
ydeZ	0.062000	0.062000	0.027000	0.111000
ycjQ	0.026000	-0.039000	-0.179000	-0.293000
ycjQ	0.156000	0.132000	-0.016000	-0.153000
b1408	0.025000	0.095000	0.285000	0.135000
b1408	0.072000	0.208000	0.189000	0.313000
ycjG	-0.013000	-0.008000	-0.083000	0.060000
ycjG	0.029000	0.086000	0.224000	0.200000
b1420	0.030000		-0.018000	0.136000
b1420	0.138000	0.251000	0.078000	0.215000
chaB	-0.061000	-0.079000		
chaB	0.061000	0.120000		
b1504		-0.105000		
b1504		0.009000		
tpr	0.129000	0.039000		
tpr	-0.018000	0.077000		
b1516	0.023000	-0.151000	0.291000	
b1516	0.059000	0.006000	0.080000	
b1314	-0.119000	-0.082000		
b1314	-0.074000	0.017000		
b1409	-0.034000	-0.044000	0.325000	-0.025000
b1409	0.093000	0.089000	0.006000	0.013000
ycjI	-0.108000	-0.124000	-0.170000	-0.019000
ycjI	-0.020000	0.102000	-0.017000	0.002000
trg	0.002000	-0.118000	-0.019000	
trg	0.005000	0.149000	0.020000	
chaC	-0.104000	-0.131000	0.047000	-0.255000
chaC	0.033000	0.011000	0.043000	-0.055000
b1505	0.033000	0.038000		
b1505	0.203000	0.200000		
purU	-0.124000	-0.056000	-0.002000	
purU	0.041000	0.066000	-0.008000	
yneB	0.037000	-0.107000	0.149000	-0.026000
yneB	0.140000	0.134000	0.137000	0.131000
ycjS	-0.012000	-0.076000	-0.025000	-0.016000
ycjS	0.086000	0.016000	0.293000	0.031000
b1410	0.042000	0.053000	0.110000	0.027000
b1410	0.030000	0.087000	0.059000	0.098000
b1327	-0.030000	-0.130000	-0.105000	0.136000
b1327	0.085000	0.125000	0.203000	0.295000
b1422	-0.029000	-0.052000	-0.095000	0.057000
b1422	0.117000	0.129000	0.039000	0.061000
ychN	-0.169000	-0.189000	-0.103000	-0.192000
ychN	-0.090000	-0.054000	-0.292000	-0.169000
b1506	-0.533000	-0.035000		-0.100000
b1506	-0.065000	-0.083000		-0.044000
ychJ	-0.033000	-0.165000		-0.273000
ychJ	-0.062000	0.037000		0.131000
b1518	0.074000		0.021000	-0.186000
b1518	-0.001000		0.010000	0.291000
ycjT	-0.092000	-0.163000	-0.701000	
ycjT	-0.411000	0.003000	-0.112000	
ynbD		-0.009000	0.036000	0.303000
ynbD		0.096000	-0.070000	-0.021000
ycjZ	-0.106000	-0.097000	-0.037000	-0.145000
ycjZ	-0.064000	-0.065000	0.030000	-0.049000
b1423	-0.069000	-0.202000		
b1423	0.002000	0.002000		
ychP	-0.122000	-0.055000	0.017000	-0.098000
ychP	0.022000	-0.015000	0.150000	-0.096000
hipA	0.054000	0.120000	0.018000	0.285000
hipA	0.310000	0.268000	0.237000	0.200000
ychK	-0.137000	-0.093000	-0.174000	
ychK	0.013000	0.087000	-0.004000	
b1519	-0.013000	-0.141000	-0.115000	-0.180000
b1519	0.119000	0.097000	0.070000	0.041000
ycjU	0.013000	-0.009000		-0.311000
ycjU	-0.015000	0.054000		0.030000
acpD	0.040000	0.059000	0.029000	0.008000
acpD	0.123000	0.232000	0.095000	0.172000
b1329	-0.097000	-0.094000		
b1329	0.015000	0.119000		
ydcG	-0.001000	-0.049000	-0.006000	0.256000
ydcG	0.136000	0.173000	0.105000	0.214000
narL	-0.147000	-0.142000	-0.116000	-0.264000
narL	-0.128000	-0.065000	-0.135000	-0.039000
hipB		-0.331000		
hipB		-0.010000		
hnr	-0.004000	-0.180000		-0.254000
hnr	-0.030000	0.036000		-0.036000
b1520		-0.257000	0.117000	-0.144000
b1520		-0.052000	-0.031000	0.148000
ycjV	-0.137000	-0.115000		-0.809000
ycjV	0.015000	0.026000		-0.223000
hrpA	-0.077000	-0.103000	-0.104000	-0.174000
