647	-0.515	1214	254	419	119
615	-0.542	1452	238	456	115
583	-0.606	2793	270	740	99
551	-0.645	1360	320	343	97
519	-0.459	1476	336	483	97
487	-0.476	1432	280	481	105
455	null	1416	192	921.5	108.5
423	-0.527	718	234	291	82.5
391	null	1272	273	185.5	94
359	null	398	148	177	104
327	null	1240.5	51	217.5	91
295	null	326	30.5	223	99
263	null	481	251	243	119
231	null	1713	645	130	66
199	null	1353	140	939	96
167	-1.083	1140	58	195	78
135	null	2058	555	386	89
103	null	1431.5	297	167.5	82
71	null	1307	218	113	57
39	null	898	473	166.5	76.5
7	null	1395.5	425	123	103
1319	-0.487	1547	311.5	507	115
1287	null	1709	328	785.5	114
1255	null	4775.5	366.5	2159	99
1223	-0.318	942	253	439	89
1191	-0.439	1782.5	303	643	113
1159	null	2653	187	779	114.5
1127	null	4299	355	937	96
1095	-0.825	6047.5	508.5	994	97
1063	null	1968	411	397	91
1031	-0.841	2821	162	477	93
999	null	2468	60	802	99
967	-1.198	1404	78.5	210.5	105
935	null	1554	240	157	99
903	-1.122	1502.5	392.5	176	65
871	null	985	106	201	83
839	null	4847	85	3487.5	137.5
807	null	1674	390.5	345.5	79
775	null	781	270.5	192	97
743	-0.254	822.5	185.5	449.5	74
711	null	1054	502	195	88
679	null	1254	191	482	90
1991	null	22744	321	9011	125
1959	null	1963	422	525	99
1927	-0.521	2759.5	435	816.5	96
1895	-0.441	2017	509	645.5	107.5
1863	-0.36	1056	542	378	99
1831	null	2278	648	746.5	99
1799	null	2122	763	567	110
1767	null	1754	690	278	89
1735	null	2090	364	1536	106
1703	-0.307	23094.5	130.5	16071	135
1671	-0.3	3212	27	1837.5	99
1639	-0.54	942.5	35.5	378.5	104
1607	-0.589	2620.5	314	694	88.5
1575	null	1792	452	189	77
1543	null	1517	65	696.5	99
1511	-0.38	1062	42	507	91
1479	null	2313.5	498	395.5	67
1447	-0.363	1788	410	670	81
1415	-0.898	1528.5	322	259	90
1383	null	2296	560	672	105
1351	-0.611	974	74	331	91
2663	null	852	282	222	99
2631	null	646	292	211	97.5
2599	-0.676	1633.5	407.5	343	83
2567	null	1973	549	553	99
2535	null	2756	907	1657.5	99
2503	null	1838	884	577	105.5
2471	null	2144	857.5	179	93
2439	null	999	693.5	222	99
2407	null	1239	346	202.5	89
2375	-0.366	950	61	481	99
2343	-0.404	795	19	407.5	86
2311	null	270	27	218	99
2279	null	1661	398	328.5	73.5
2247	null	1326	759.5	172.5	75
2215	null	1583	200.5	567	93
2183	-0.543	722	17	305	67
2151	-0.518	874	104	331	71
2119	null	1460.5	380	211	67
2087	null	1195.5	272	292.5	95
2055	null	1206.5	186	180	94
2023	-0.504	1502	18	531	77
3335	null	870	406	195	99
3303	null	1778	586.5	227	88
3271	null	1400	939	195	84
3239	-0.551	2035	910.5	396	82
3207	-0.782	2845.5	1085	366	83
3175	-0.509	2709	1123	574	91
3143	-0.446	2312	918	599	112
3111	null	1829	719.5	189	87
3079	-0.902	1558	320	249	79
3047	null	279.5	19	185	95
3015	-1.286	766	20	168	93
2983	null	332	52	191.5	99
2951	null	1713.5	570	291	99
2919	null	2089.5	871	289.5	89
2887	-0.669	1577	544	329	95
2855	-0.651	1199	74	346	89
2823	-1.198	1205.5	198	162	67
2791	null	1792	506	259	71
2759	null	1459	422	336	95
2727	-0.533	807	67	330	82
2695	-0.241	650	14	466	81
4007	null	1338	651	209	87
3975	null	1360	878	115	78
3943	-0.706	1936	1103.5	274	79
3911	null	2738.5	1217	166	78
3879	null	1766.5	1143	159	81
3847	null	2121	967	190	89.5
3815	null	2159	926.5	315	83
3783	null	1971	765	340.5	83
3751	-0.594	973	64	354	105
3719	-0.128	966	19	779	91
3687	null	210	22	171	90
3655	null	443	139	157	95
3623	null	1811	500	563	83
3591	null	1906	656	1290	81
3559	null	895	530	164	93
3527	null	865	87.5	159	83
3495	null	1582	110	551	77
3463	null	3250.5	550.5	1679.5	82
3431	null	1463	917	113.5	98
3399	null	344	28	195	87
3367	null	296	16	190	67
4679	-0.669	1750	669	312	71
4647	null	2186.5	845	303	76
4615	null	2703	939	547	83
4583	null	1509	936.5	221.5	83
4551	null	2303	984	381.5	83
4519	null	2504	1031	470	83
4487	null	1862.5	728	281	75
4455	-0.61	1786	351	441.5	99
4423	null	375	34	175.5	99
4391	-0.452	860	41	403	99
4359	-0.221	548	38	444	91
4327	null	1243	193	366	99
4295	null	1356	352	410	91
4263	null	1842	445	235	65
4231	null	1981	390.5	611	89.5
4199	null	880	104	143	93
4167	-0.321	283.5	19	306.5	73
4135	null	1461.5	222	190	59
4103	-0.362	1646.5	84	771	90
4071	-0.56	959	19	369.5	99
4039	-0.518	954	18	367.5	75
5351	null	2281	810	329	83
5319	-0.606	1699.5	1011	287	76
5287	null	1608	892	146	75
5255	null	2441	1090	145	74
5223	null	2225	1459	171	83
5191	-0.722	2472	1390.5	291	73
5159	null	2201	721	611	99
5127	null	1317.5	121	508	99
5095	-0.365	370	73.5	326	99
5063	-0.227	792	30.5	559	109
5031	-0.296	1073	46	605	99
4999	-0.565	1003.5	89.5	338	75
4967	-0.299	1884	274.5	914	93
4935	-0.819	1887	580	264	59
4903	null	938	482	160	83
4871	null	1461.5	241	359	83
4839	null	276	26	139.5	67
4807	-1.083	1202	74	186	67
4775	null	360	50	192	93
4743	null	412	33	235	91
4711	null	103.5	18	131	75
6023	-0.327	1961	698	667	83
5991	null	2960	776	2073	92
5959	-0.605	2547	977	462.5	83
5927	null	1821	1137	158	65
5895	-1.695	2374	1128	125.5	78
5863	null	1560	975	182	77
5831	null	1260	241.5	191	94
5799	null	1093.5	219	237	92
5767	-0.587	906	96	331	94.5
5735	-0.238	360	43	381	99
5703	-0.321	668.5	103	396	83
5671	-0.184	2036.5	107	1418	97
5639	null	1687	498	299	74
5607	null	1976	610	794	75
5575	null	877	342	163.5	73
5543	null	1472.5	256	401	87
5511	-0.356	2397	26	1191	99
5479	null	2504.5	30	1848	89
5447	-1.123	804	21	186	88
5415	null	238	34	194.5	90.5
5383	null	252.5	18	153	67
6695	null	2246.5	726	1715	99
6663	-0.431	1336.5	886	318	82
6631	-0.237	2191	993	768.5	83
6599	null	2419	1081	357.5	91
6567	-0.358	2348.5	946	687.5	79
6535	-0.558	1680.5	540	403	90
6503	null	2823	590	1546	112
6471	-0.114	679	577.5	318	83
6439	-0.496	1093	72	421	95
6407	null	489	147	195	98
6375	-0.422	1643	107	671	95
6343	null	1294	112	513	91
6311	-0.771	2292	613	371	94
6279	-0.782	1816	676	274.5	73
6247	-0.677	1519	433	305	67
6215	null	1325	182.5	643	88
6183	-0.116	800.5	20	668	85
6151	null	2520	18	3626	83
6119	null	1224	20	595	88
6087	null	1640	20	483	83
6055	-0.526	834	20	331	67
7367	null	3369.5	773	1388	90.5
7335	null	2622	942	382	83
7303	null	2719	1037.5	625	87
7271	-0.815	2440	1068	303	89
7239	null	2293	793	379	83
7207	null	2793	947	728	82.5
7175	null	2433	819	488	87
7143	-0.27	2010.5	240.5	1091	112
7111	null	1085	68	1213.5	106
7079	null	651.5	66	163	81.5
7047	null	311	23	234	83
7015	-0.451	1060	167.5	410	87
6983	null	2107	649	676.5	87
6951	null	1575.5	478	355	74
6919	null	1931.5	501.5	329	76
6887	-0.782	1678	198	315	73
6855	-0.243	704	18	485.5	82
6823	-0.771	703	32	235	75
6791	-0.482	742	18	345	77
6759	-0.329	295	50	291	66
6727	-0.248	314.5	74	320	67
8039	-0.599	8698	316	2556	99
8007	-0.559	1830	558.5	432.5	90
7975	-0.393	1362	960	321.5	81
7943	null	2245	909	696	75
7911	null	2998	1044	886	86
7879	-0.196	2859	814	1463	95.5
7847	-0.014	2270.5	439	1999	119
7815	-0.241	2171	373	1171.5	105
7783	null	452.5	201	163	85
7751	-0.209	273.5	22	354	81
7719	-0.621	837	52	290.5	71
7687	null	1873.5	502	144	79.5
7655	null	1773	587	371	81
7623	null	1885.5	149	634	74
7591	null	2610	585	753.5	83
7559	-0.52	1096.5	206.5	355	73
7527	-0.232	1005.5	21	653	91
7495	null	2120.5	23	1130	116.5
7463	-0.58	1188.5	24	371	67
7431	-0.754	2123	120	412	67
7399	null	1911	204.5	1264	97
8711	null	1646.5	327.5	555	105
8679	null	2520	631.5	845	91.5
8647	null	1460	980	131	81.5
8615	null	2453	1065.5	139	83
8583	null	2177	847.5	157	83
8551	null	1198.5	712	306.5	98
8519	null	1776	425.5	166	99
8487	null	847	73	339	93
8455	null	573	22	478	90.5
8423	-0.471	1060	72	415	81
8391	-0.452	1442	407	444	83
8359	-0.462	1203.5	339	380	71
8327	null	1340	241	611.5	82
8295	null	1455	179.5	753	74.5
8263	-0.315	1178.5	730	363.5	80
8231	-0.282	1433	272	671	79
8199	-0.611	1130	77	376	111
8167	null	1518	58.5	698	115
8135	null	2193	54	946.5	79
8103	-0.451	5555.5	92	2271	80
8071	-0.518	4748	64	1651	80
9383	null	2177.5	521	979	85
9351	null	2461.5	1013	1179	81
9319	null	1991	1098	165	79.5
9287	null	1748	738	334.5	83
9255	null	1958	526	618	88.5
9223	null	1458.5	406	483	98
9191	null	1049.5	55	338.5	86
9159	null	296	78	195	88.5
9127	null	1158.5	124	370	72
9095	null	1646	410.5	158	91
9063	null	880	82	211	83
9031	null	1345	119	338.5	72.5
8999	null	861.5	388	317	73
8967	null	2956	655	1203	87
8935	null	1819.5	503	266.5	63
8903	null	1266	212	175	67
8871	null	710	47	194	96
8839	null	223	24	313.5	99
8807	null	254	24	267	67
8775	null	1204.5	163	291	67
8743	null	595	88	205	61
10055	null	1964	840	115	75
10023	null	1418	1036.5	147	79
9991	null	1631	517	206	97
9959	null	1444	311	155	86
9927	null	382	123	346	113
9895	null	300	79	389	94
9863	null	1162	209.5	264	99
9831	null	662	261	195	77
9799	null	2416	432	464	86
9767	null	1410	260	560.5	97.5
9735	null	699.5	290	189	88
9703	null	4446	344	2870	88
9671	null	1334	287.5	277	67
9639	null	1443	218.5	389	65
9607	null	1322	242	156	67
9575	null	312	99	262.5	67
9543	null	372.5	77	243	119
9511	null	280	31	402	97
9479	null	206.5	70	206	81
9447	null	1516.5	282	217.5	79
9415	null	593	208	284	67
10727	null	1370	428.5	202	73
10695	null	323	176	167	82
10663	null	5299	58	4155	99
10631	null	928	100	211	83
10599	null	710.5	394	211	99
10567	null	1584	467.5	442.5	93
10535	null	1443	432	184.5	89
10503	null	960	146	147	67
10471	null	1160	258	188.5	62
10439	null	1418	492	139	71
10407	null	1778.5	648	156.5	75
10375	null	1828	653	150.5	65
10343	null	1766	209	350	88
10311	null	985.5	55	313.5	75
10279	null	1115.5	41	323	67
10247	null	312	22	399.5	81
10215	null	1009	42.5	487	107
10183	null	731	68	174.5	67
10151	null	1033.5	360	371	72
10119	null	681.5	247	139	83
10087	null	505	157	114	59.5
11399	null	1117.5	106.5	323	95
11367	null	1179	109	183	99
11335	null	1645	145	222	83
11303	null	1444	352	258	81
11271	null	1590	305	507.5	104.5
11239	null	437.5	264	291	88
11207	null	2184	648.5	211	79
