647	-0.297	2848	6	1610	87.5
615	0.431	333.5	4	1053	76
583	0.362	1887	6	4746.5	92
551	-0.078	509	5	554	79
519	0.189	1475.5	5	2490	85
487	0.157	1549	7	2425	84
455	0.15	5920	11	9264	133
423	0.091	564	6	833	90
391	0.262	336	5	769	84.5
359	null	84	7	507	69
327	null	3638	7	595	74
295	-0.092	359.5	5	428	85
263	0.085	342	4	557	78
231	0.063	170	6	325	73
199	0.378	1693	5	4437	115
167	0.024	394	7	572	100
135	-0.047	1316	6	1333	100
103	-0.536	267	7	187	82
71	0.522	89	7	459	85
39	0.144	1145	7	1757	95
7	0.012	366	7	515	83
1319	0.115	1589.5	5	2271	89
1287	0.002	5065	9	5645	117
1255	-0.224	15861	9	10543.5	101
1223	0.433	470.5	7	1401.5	73
1191	-0.066	5614	9	5333	98
1159	-0.622	14363.5	10	3846	94
1127	-0.737	13460	13	2793.5	108.5
1095	null	18016.5	16	2661	157
1063	null	8303.5	13	917	119
1031	null	6684	13	610	75.5
999	-0.119	4880.5	9	4107	95.5
967	0.896	19	6	227.5	67
935	-0.042	351	6	453	80
903	-0.332	380	7	301	85
871	-0.883	335	11	194	133
839	-0.044	16491.5	17	16673.5	200
807	0.025	723	9	902.5	101
775	0.128	598	8	923	77
743	null	966	9	1281	80
711	0.048	803	10	1016	85
679	0.349	1039	9	2517	99
1991	-0.704	21150	10	4706	106
1959	-0.553	3359	7	1072	81
1927	-0.669	4589	9	1121	77
1895	-0.102	5047	7	4418.5	93
1863	0.036	909	6	1106	80
1831	0.454	2060	9	6407	112
1799	0.669	781	12	3925	143
1767	null	1508.5	15	2345	213
1735	0.073	9668.5	16	12792.5	199.5
1703	null	64988	15	62048	172
1671	-0.211	12403.5	10	8495	108
1639	-0.737	4944	9	1044	80.5
1607	-0.453	8261	8	3255	93
1575	-0.456	1671	7	701	92.5
1543	0.042	4405	9	5393	137
1511	-0.022	1762	8	1857.5	100
1479	-0.085	1607	7	1479	97
1447	0.362	1498	7	3767	101
1415	null	1353	7	618.5	77
1383	null	4256	9	1256.5	96
1351	-0.048	1570	8	1554	85
2663	1.423	13	5	382	55
2631	0.067	196	5	356.5	69
2599	0.076	239	7	413	69
2567	0.439	1218	7	3624	91
2535	0.687	5590	7	30129	141
2503	null	1399	7	2205.5	81
2471	-0.049	546.5	9	634	101
2439	-0.087	977	13	993	165
2407	0.031	320	11	513	116
2375	0.727	205	8	1284	98.5
2343	0.958	706	7	6867	109
2311	0.279	615.5	7	1283	69
2279	0.324	800	7	1829	77
2247	0.092	455	7	692	75
2215	0.292	1201	8	2549	85
2183	null	25.5	7	133	60
2151	null	24	7	389	93
2119	0.158	239	8	489	82
2087	-0.193	345	9	348	83
2055	-0.264	1125.5	9	733	93
2023	-0.647	2248	8	618.5	90
3335	0.393	77	7	305	53
3303	-0.01	1186	7	1287	80
3271	-0.036	407	6	492	64
3239	-0.24	3290.5	9	2109	90
3207	-0.295	2642	5	1498.5	83
3175	-0.169	2903	6	2177	80
3143	null	3233	9	2680	93
3111	-0.203	352	8	360	95
3079	null	1035	8	646.5	85
3047	0.014	886	7	1036	84
3015	0.04	375	6.5	537.5	69
2983	-0.055	679	7	715	77
2951	0.093	1646	7	2227	79
2919	-0.051	1781	8	1747	85
2887	-0.248	1361	7	869	69
2855	-0.301	947	8	579.5	77
2823	0.094	683	8	976	89
2791	null	1036	10	723	116.5
2759	null	487	8	866	98
2727	-0.029	2328.5	11	2441	127
2695	0.036	1900.5	11	2272	93
4007	0.187	469	7	843	68
3975	1.06	27	7	401	68
3943	0.261	381	7	828	70
3911	0.082	207.5	8	378	70.5
3879	0.111	568	8	869	91
3847	-0.103	739	7	712.5	93
3815	-0.226	867	5	630.5	82
3783	-0.224	3667	8	2445	101
3751	0.121	554	7	845	66
3719	-0.077	2137.5	7	1979	84
3687	0.193	388	7	740	73
3655	1.029	28	7	402	77
3623	-0.188	1809	7	1327	100
3591	-0.199	1756	7.5	1244	85
3559	0.425	189	7	671	85
3527	1.096	26	8	413	85
3495	0.196	1781	11	3102.5	137
3463	0.307	8825	12	19895	173
3431	1.612	17.5	8	668.5	97
3399	0.688	47	9	369	85
3367	0.166	382	7	706	85
4679	0.163	2574.5	5	4112	90
4647	0.119	1255	7	1809	84.5
4615	-0.051	2327	8	2284	85
4583	-0.329	1519	8	821	80
4551	-0.202	2050	8	1430	80
4519	-0.212	5633	7	3827	84
4487	null	4622	10	773	79
4455	null	13093.5	9	1231	69
4423	-0.385	1651	7	789	80
4391	null	3125	9	1445	73
4359	0.506	1096	8	3807	107
4327	0.159	1562	7	2467	93
4295	0.186	901.5	6	1533.5	96.5
4263	0.375	701	7	1816	95
4231	-0.348	7680	11	3847	101
4199	null	24.5	9	370	75
4167	0.633	76	7	495	85
4135	0.205	461	9	891	101
4103	-0.216	3077.5	9	2098	101
4071	-0.147	2935	8	2322.5	88
4039	0.092	1370	9	1877	111
5351	0.029	1609	7	1900	95
5319	0.347	405	6	1042	79
5287	-0.016	754	7	843.5	80
5255	0.123	395.5	7	661	77
5223	0.228	331	7	703.5	78
5191	0.135	1275	7	1904	85
5159	-0.261	3177	8	1938	80
5127	0.014	4129	7	4697	82
5095	-0.03	957	7	997	69
5063	-0.123	4466	8	3743	108
5031	-0.205	1947	7	1365	93
4999	0.444	592.5	6	1802	96
4967	null	2973	9	10529	139.5
4935	0.097	609	7	899.5	94
4903	0.359	287	7	816.5	85
4871	0.306	791	8	1757	99
