647	-0.034	1349.5	104	1232	89
615	0.05	690	103	675	87
583	0.315	1514.5	110	3216	89
551	-0.272	780	107	393.5	80
519	0.102	1166	107	1402	74
487	0.08	2563	110.5	3373	82
455	0.032	8090	125	10325	92
423	0.204	499	120	602	75
391	null	1007	130	307	67
359	0.167	346.5	109	360	71
327	-0.368	1244	110	519	75.5
295	0.085	440	101	420	70
263	0.297	481	100	739	76
231	0.026	305	103	247	74
199	0.153	1946	105	2934.5	78
167	-0.191	905	104.5	536.5	75
135	0.029	1631	105	1776	75
103	-0.331	670.5	99	303	76
71	null	568	100	195.5	79
39	0.078	1060	100	1195	81
7	null	306	110	654	84
1319	0.129	2327	107	3412	93
1287	-0.038	8930	118	9751	101
1255	null	27428.5	113	63134	96
1223	0.421	517	112	1040	81
1191	-0.31	4088.5	114	2266	80
1159	-0.401	6645	117	3095	82
1127	-0.454	4190	120	1653	77
1095	-0.579	6892.5	121	2131	78
1063	null	2165	116	678	73
1031	null	5736	118	592	78
999	-0.428	7768	113.5	3425.5	78
967	-0.273	451	103	226	74
935	-0.25	636	106	329	75
903	-0.463	867	106	304	78
871	-0.381	819.5	123	339	89
839	null	27199	189	31705	175.5
807	0.186	528.5	115	643	88
775	0.027	610	102	554	80
743	0.319	867	103	1635	78
711	0.312	510	106	817	84
679	null	648	111	5337	82
1991	null	55265.5	123	30636	102
1959	-0.232	3485	105	2289.5	86
1927	null	3778	115	1820	86
1895	0.085	3368	123	4640	93
1863	0.296	718	114	1191	80
1831	0.646	1688	116	8032.5	83
1799	0.458	1619	117	4866	78
1767	0.484	764	118	2017	84
1735	0.012	4920.5	121	5879.5	88
1703	0.008	47068	119	60777	87
1671	-0.179	11436	114	9069	73
1639	-0.552	4444	119	1409.5	80
1607	-0.323	8795.5	118	4953	80
1575	-0.202	1305	118	792.5	86
1543	0.038	5641	128.5	7210	98
1511	0.084	4413	114	6203	93
1479	0.108	3044	111	4384	85
1447	null	2149	110	4731	86
1415	0.006	1891.5	107	2004.5	80
1383	0.035	5568	113	7054.5	82
1351	0.186	2533	113	4294	88
2663	null	316	110	780	90
2631	-0.177	758	108	469	90
2599	-0.306	1467	111	724	87
2567	-0.117	1780	110	1395.5	83
2535	0.272	2588	118	5378	85
2503	0.143	1403	120	1929	83
2471	0.018	825	114	753	79
2439	0.024	1601	112	1714	82
2407	0.16	459	112	508	78
2375	null	721.5	115	292	75
2343	0.069	758	113	757.5	74
2311	-0.01	909.5	118.5	790	80.5
2279	0.114	2366.5	121	3326	88
2247	-0.091	744	117	529	80
2215	0.107	1586	119	2053	85
2183	-0.48	766	117	263.5	81
2151	null	325	114	436	81
2119	0.203	547	113	691	81
2087	null	415	110	970.5	78
2055	-0.134	1781	111	1341	83
2023	-0.355	4735	111	2396	81
3335	-0.248	602	113	323	89
3303	-0.038	1657	114	1546	90
3271	-0.125	584	110	391	87
3239	-0.092	2349.5	120	2029.5	86
3207	-0.011	1971	117	2009	84
3175	-0.063	2302	120	2126	89
3143	0.007	2555	116	2824	83
3111	-0.007	584	110	482	78
3079	-0.599	1818	114	480	80
3047	-0.086	1334	122	1048.5	77
3015	-0.245	823	121	425	75
2983	-0.07	1361	117	1118	75
2951	-0.032	2274	122	2244	80
2919	-0.041	1458.5	127	1297	82
2887	-0.126	2221.5	115.5	1759.5	82
2855	-0.152	1392	123	950	82
2823	-0.063	1062	112	852	82
2791	-0.177	1511.5	111	997	80
2759	0.158	895.5	115	1152	88
2727	-0.1	5016.5	146	4623	112
2695	-0.138	12209.5	166	10687	134
4007	0.169	669	111	832	89
3975	null	413.5	110	325.5	86.5
3943	0.165	594	117	699.5	83
3911	-0.059	425	120	306.5	86
3879	-0.017	1355	131	1264	94
3847	-0.292	979.5	132	468.5	84
3815	0.088	217	120	168	77
3783	-0.057	2602	122	2472	88
3751	0.096	612	112	628	78.5
3719	-0.038	2231	115	2174	80
3687	0.209	887	111	1276	75
3655	0.236	374	118	446	76
3623	-0.092	2652.5	121	2331	89
3591	-0.041	877	114	709	78
3559	0.372	421	117	704	84
3527	0.316	335	119	468	95
3495	0.025	4455	148	5463	137
3463	-0.014	6488	119	7393	87
3431	null	227	112	446	79
3399	null	406	117	998	81
3367	-0.032	1059.5	120	906	85
4679	null	2523.5	116	3395	94
4647	null	1827.5	119	1655	91
4615	-0.134	3483	129	2861	84
4583	0.045	1062.5	122	1084	85
4551	-0.005	1280	119	1216	85
4519	-0.002	2942	121	3242	88
4487	-0.216	1293.5	124	754	83
4455	-0.741	2622	123	527	86
4423	-0.199	1070.5	117	632.5	81
