647	null	152	5	95	25.5
615	null	19	3	33	22
583	-0.424	200	5	91	27
551	null	16.5	4	44	25
519	-0.06	219	4	216	27
487	-0.073	687	5	562	28
455	-0.043	847.5	5	740	31
423	null	15	5	55.5	27
391	null	23	3.5	44	26
359	null	13	5	73	28
327	-0.187	149	5	109	27
295	-0.901	27	6	36	28
263	null	123	5	52	26
231	null	16	5	49	27
199	-0.193	405	5	268	27
167	null	17	5	44.5	26
135	-0.047	391.5	5	350	27
103	null	15	5	35.5	28
71	null	21	5	36	26
39	-0.38	206	6	100	28
7	null	18	5	41.5	28
1319	0.162	221	5	330	26
1287	-0.048	1002.5	5	864	31
1255	0.044	1115	5	1179	31
1223	null	14	5	56	27
1191	null	119.5	5	65	27
1159	null	415	7	212	27
1127	-0.117	1190	6	879	35
1095	-0.209	795	6	480	28
1063	-0.256	279	5	180	27
1031	-0.158	312	6	236	29
999	null	180	5.5	90	30
967	-1.084	285	6.5	52	28
935	null	38	6	84	28.5
903	null	21	6	29.5	28
871	null	19	6	34	28
839	-0.156	5569	13	3752	58
807	0.182	49	5	115	28
775	-0.28	30	5	55	28
743	-0.275	159	6	100	28
711	0.049	171	5	212	29
679	null	403	3	286	28
1991	-0.225	1570	5	904	32
1959	-0.21	379	5	247	28
1927	-0.002	178	5	194	26
1895	null	1000	6	814.5	30
1863	null	189	5	111	28
1831	-0.077	261	6	237	26
1799	-0.233	177	5	116	29
1767	-0.124	279	6	228	26
1735	null	854	6	535	30
1703	-0.058	5692	9	4790	43
1671	-0.061	1325.5	7	1107	34
1639	-0.179	535.5	6.5	355.5	31
1607	-0.118	580	5	436	30
1575	0.171	22	5	77	28
1543	null	1310	6	978	36
1511	-0.134	405	5	304.5	30
1479	0.001	205	3	230.5	26.5
1447	-0.16	327	3	244	28
1415	null	209.5	5	107	25
1383	null	1168	5	571.5	28
1351	-0.037	295	4	284	28
2663	null	10	4	44	27
2631	null	15	5	42	28
2599	0.01	23	4	67	28
2567	0.11	162	4	230	28
2535	-0.316	363	7	196	28
2503	-0.038	199	6	207	30
2471	-0.025	49	5	87	27
2439	-0.059	190	4	188	29
2407	null	21	6	48.5	26
2375	-0.186	30	5	60	28
2343	-0.038	283	5	274	28
2311	-0.116	245	4	212	27
2279	-0.069	1694	6	1387	34
2247	null	23	5	65	28
2215	-0.144	312	5	241.5	28
2183	null	14	3.5	43	27
2151	null	13	3	44	28
2119	0.435	83	3	219	30.5
2087	null	8	3	42	25
2055	0.198	199.5	3	331	28
2023	0.102	81	4	125	28
3335	null	13	3	36	24
3303	-0.009	176	7	187	28
3271	null	16	5	43.5	28
3239	-0.207	136	5	100	26
3207	-0.269	392	7	226	28
3175	-0.19	341	7	238	30
3143	-0.05	454.5	7	397.5	28
3111	null	46	5	48.5	26
3079	-0.297	137	3	91	27
3047	0.139	131	3	185.5	27
3015	0.136	23	5	75.5	28
2983	null	26.5	5	78	28
2951	0.042	279	4	319	30.5
2919	0.12	139	4	192	29
2887	0.003	255.5	5	274	28
2855	0.052	200	4	250	28
2823	-0.198	203.5	3	146.5	28
2791	-0.144	224	3	187	28
2759	-0.186	167	3	117.5	25
2727	null	266	5	252	28
2695	0	294.5	4	304.5	28
4007	-0.197	179	4	124	27
3975	null	16	5	34	26
3943	null	45	6	73.5	28
3911	null	32	6	44	28
3879	-0.057	338	7	306	32
3847	null	137	8	56	34
3815	null	21	6	57	28
3783	-0.18	100	5	95	28
3751	null	17	4	73	28
3719	-0.109	375	4	299.5	29
3687	0.429	16	2	97	27
3655	null	10.5	3	36	25
3623	0.023	197	3	236	30
3591	0.053	137	3	161	28
3559	null	17	4	64.5	28
3527	null	26	3	57	27
3495	-0.071	1093	5	894.5	32
3463	-0.202	973.5	4	591.5	27
3431	null	7.5	3	30	26
3399	null	9	3	48	24.5
3367	0.004	237	4	260	28
4679	-0.007	1895.5	7	1785	34
4647	-0.031	331.5	7	318	33
4615	0.037	118	5	138.5	31
4583	0.014	77	5	110	28
4551	0.202	145	9	244	33
4519	-0.079	499.5	6	412	31
4487	0.165	128	3	196	31
4455	null	483	4	305	26.5
4423	null	11	3	57	27
4391	-0.051	211	2	215	28
4359	0.264	19	2	84	26
4327	0.063	363	5	411	26.5
4295	-0.062	267	3	252	28
4263	null	154	4	180	28
4231	-0.025	827.5	5	748	28
4199	null	9	3	36	27
4167	null	11	3	52	28
4135	-0.045	115	3	117	26
4103	-0.036	352	3	328.5	28
4071	-0.024	507	5	468	28
4039	-0.057	336	4	303	28
5351	0.107	329	6	414.5	30
5319	null	11.5	5	32	26
5287	-0.156	66	5	84	27
5255	null	13.5	5	34	26
5223	null	14	5	44	26
5191	0.297	126.5	5	264.5	30
5159	-0.019	333	3	324	27
5127	-0.159	1015	3	680.5	28
5095	null	11	2	62	28
5063	0.009	936	4	915	28
5031	0.075	229	3	289	26
4999	-0.347	88	3	73.5	25
4967	-0.057	1129	5	948	28
4935	0.176	125	3	192	28
4903	null	13	3	46	27
4871	-0.087	187	3	168	24
4839	null	9	3	34.5	28
4807	-0.164	17	3	52	28
4775	-0.113	126	4	109.5	25
4743	null	13	4	82	27
4711	0.161	127.5	3	190	28
6023	-0.044	188	5	188	26
5991	-0.063	550	5	463	26
5959	-0.872	149	5	53.5	28
5927	null	13	4	41	26.5
5895	null	13.5	3	44	27
5863	0.415	23	4	109.5	28
5831	0.066	185.5	3	242	28
5799	-0.017	317	3	312	27
5767	-0.019	201.5	3	217	26
5735	0.109	149	3	207	28
5703	0.292	46	3	130	26
5671	-0.105	494	4	388	31
5639	0.396	29	3	122	27
5607	0.468	21	3	115	28
5575	null	11	3	36	24
5543	-0.014	158	3	162	26
5511	0.033	582	4	610	32
5479	-0.147	373	5	273	25.5
5447	0.066	25	3	73	26
5415	0.009	128	3	136	26
5383	-0.062	399	3	345.5	26
6695	-0.19	1001	6	629.5	33
6663	-0.359	61	5	63.5	26
6631	-0.162	111	5	100	28
6599	0.016	165	3	188	28
6567	-0.016	376	3	364	29.5
6535	-0.184	152.5	3	112	27
6503	-0.117	385.5	3	301.5	28
6471	0.144	128	3	183	28
6439	-0.21	200	3	140	29
6407	0.437	16	3	92	24
6375	-0.058	613.5	3	524	28
6343	0.054	165	3	204	25
6311	0.025	332	4	356	31
6279	0.492	39	3	162	28
6247	null	26.5	3	100	28
6215	-0.058	550	4	471	28
6183	0.018	735	4	738	32
6151	-0.255	1572.5	5	848	32
6119	-0.033	529	5	483.5	33
6087	0.06	438.5	5	492	31
6055	-0.093	414	4	336	28
7367	-0.062	1813.5	6	1510	34
7335	0.145	103	3	148	26
7303	-0.028	240	3	248	28
7271	null	12	2	52	25
7239	0.171	129	3	195	25
7207	0.039	463.5	5	494.5	30
7175	-0.126	702	3	513	28
7143	-0.026	725	3	658	28
7111	0.082	210.5	3	274.5	26
7079	null	11	2	56.5	26
7047	0.094	15	3	59	24
7015	-0.059	246	3	237.5	27
6983	-0.126	119	3	108	28
6951	null	3.5	3	27	26
6919	-0.092	141	4	124	28
6887	-0.005	165.5	3	179	28
6855	0.113	140.5	3	191.5	27
6823	null	95	3	59	27
6791	0.135	13	3	60	26
6759	-0.04	324	5	305	30
6727	-0.077	219	3	210	28
8039	0	327	3	334	30
8007	0.184	138	2	228	28
7975	0.202	19	3	76	26
7943	-0.133	136	3	113	27
7911	-0.125	256.5	4	216	27
7879	null	525	3	448	28
7847	-0.007	2987	7	2807.5	36
7815	-0.217	527.5	5	320	26
7783	null	16	3	52	26
7751	-0.001	150	3	157.5	27
7719	-0.109	213	4	188	25
7687	null	11	4	34	26
7655	-0.117	443	4	339.5	28
7623	-0.148	994	3	686.5	31.5
7591	-0.145	426.5	3	309.5	27
7559	-0.039	1844.5	5	1620	35
7527	-0.12	550	5	411.5	28
7495	-0.102	1608	5	1220	31
7463	-0.034	355	3.5	332	28
7431	-0.163	278.5	3	217	29.5
7399	0.014	411	4	421	31
8711	null	1183	5	1200.5	36
8679	null	704.5	5	840	28
8647	null	7	3	34	29
8615	null	19	3	59	27
8583	null	8	3	40	28
8551	null	110	4	96	27.5
8519	null	97	5	76.5	27
8487	null	223	3	226	28
