Hap1	YER053c
Hap1	YBL064c
Hap1	YLR142w
Hap1	YOR348c
Hap1	YPR191w
Hap1	YBR050c
Hap1	YPR065w
Hap1	YLR185w
Hap1	YDR500c
Hap1	YGL189c
Hap1	YJR145c
Hap1	YHR203c
Hap1	YGR049w
Hap1	YHR008c
Hap1	YKL122c
Hap1	YDR536w
Hap1	YDR453c
Hap1	YLL039c
Hap1	YDL124w
Hap1	YGR234w
Hap1	YLL067c
Hap1	YNL063w
Hap1	YNL303w
Hap1	YLR256w
Hap1	YMR202w
Hap1	YAL039c
Hap1	YBL044w
Hap1	YBL045c
Hap1	YBR015c
Hap1	YBR016w
Hap1	YBR083w
Hap1	YCR061w
Hap1	YDL173w
Hap1	YDR233c
Hap1	YDR234w
Hap1	YDR490c
Hap1	YDR492w
Hap1	YDR529c
Hap1	YDR543c
Hap1	YDR544c
Hap1	YDR545w
Hap1	YEL024w
Hap1	YEL025c
Hap1	YEL033w
Hap1	YEL034w
Hap1	YEL035c
Hap1	YEL036c
Hap1	YEL038w
Hap1	YER044c
Hap1	YER048c
Hap1	YER141w
Hap1	YER145c
Hap1	YER146w
Hap1	YER189w
Hap1	YER190w
Hap1	YFR033c
Hap1	YGL001c
Hap1	YGL055w
Hap1	YGL056c
Hap1	YGL160w
Hap1	YGL161c
Hap1	YGL187c
Hap1	YGL191w
Hap1	YGL193c
Hap1	YGR035c
Hap1	YGR060w
Hap1	YGR110w
Hap1	YGR175c
Hap1	YGR176w
Hap1	YGR183c
Hap1	YGR248w
Hap1	YGR264c
Hap1	YGR266w
Hap1	YGR296w
Hap1	YHR001w-a
Hap1	YHR051w
Hap1	YHR091c
Hap1	YIL155c
Hap1	YIR002c
Hap1	YIR003w
Hap1	YJL048c
Hap1	YJL100w
Hap1	YJL101c
Hap1	YJR047c
Hap1	YJR104c
Hap1	YJR105w
Hap1	YKL019w
Hap1	YKL020c
Hap1	YKL051w
Hap1	YKL052c
Hap1	YKL096w-a
Hap1	YKL097c
Hap1	YKL182w
Hap1	YKR040c
Hap1	YKR042w
Hap1	YKR046c
Hap1	YKR047w
Hap1	YLL033w
Hap1	YLL034c
Hap1	YLR108c
Hap1	YLR109w
Hap1	YLR112w
Hap1	YLR139c
Hap1	YLR153c
Hap1	YLR154c
Hap1	YLR206w
Hap1	YLR213c
Hap1	YLR214w
Hap1	YLR255c
Hap1	YLR256w-a
Hap1	YLR395c
Hap1	YLR463c
Hap1	YLR465c
Hap1	YLR467w
Hap1	YML007w
Hap1	YML008c
Hap1	YML028w
Hap1	YML076c
Hap1	YML126c
Hap1	YMR015c
Hap1	YMR037c
Hap1	YMR056c
Hap1	YMR070w
Hap1	YMR134w
Hap1	YMR145c
Hap1	YMR201c
Hap1	YMR220w
Hap1	YMR251w-a
Hap1	YMR256c
Hap1	YMR282c
Hap1	YNL052w
Hap1	YNL155w
Hap1	YNL156c
Hap1	YNL231c
Hap1	YNL337w
Hap1	YNL338w
Hap1	YNL339c
Hap1	YNR041c
Hap1	YNR043w
Hap1	YNR060w
Hap1	YOL027c
Hap1	YOL028c
Hap1	YOL113w
Hap1	YOL114c
Hap1	YOR018w
Hap1	YOR064c
Hap1	YOR317w
Hap1	YOR349w
Hap1	YOR356w
Hap1	YPL028w
Hap1	YPL218w
Hap1	YPL231w
Hap1	YPR063c
Hap1	YPR064w
Hap1	YPR151c
Hap1	YOL109w
Hap1	YDR192c
Hap2	YLR304c
Hap2	YCR105w
Hap2	YBR243c
Hap2	YPR145w
Hap2	YBR217w
Hap2	YBL099w
Hap2	YLR295c
Hap2	YPL271w
Hap2	YDR377w
Hap2	YJR121w
Hap2	YPR020w
Hap2	YBR039w
Hap2	YDR298c
Hap2	YKL016c
Hap2	YDR299w
Hap2	YJR078w
Hap2	YMR280c
Hap2	YLR220w
Hap2	YNR001c
Hap2	YML110c
Hap2	YBL045c
Hap2	YLR038c
Hap2	YGL191w
Hap2	YGL187c
Hap2	YNL052w
Hap2	YHR051w
Hap2	YMR256c
Hap2	YLR395c
Hap2	YDL067c
Hap2	YPL018w
Hap2	YML054c
Hap2	YJR048w
Hap2	YOR065w
Hap2	YDL174c
Hap2	YJR082c
Hap2	YBL001c
Hap2	YHR193c
Hap2	YGL001c
Hap2	YHR190w
Hap2	YCR028c
Hap2	YDR373w
Hap2	YOR375c
Hap2	YBR244w
Hap2	YER174c
Hap2	YIL155c
Hap2	YDR232w
Hap2	YDL205c
Hap2	YNL037c
Hap2	YOR136w
Hap2	YDL066w
Hap2	YNL009w
Hap2	YDL181w
Hap2	YLL027w
Hap2	YGL133w
Hap2	YKL217w
Hap2	YIL125w
Hap2	YDR148c
Hap2	YFL018c
Hap2	YPL270w
Hap2	YHR194w
Hap2	YJR077c
Hap2	YML120c
Hap2	YHR001w
Hap2	YOR269w
Hap2	YFR023w
Hap2	YBL030c
Hap2	YBR168w
Hap2	YBR167c
Hap2	YDR473c
Hap2	YDL230w
Hap2	YKL015w
Hap2	YHR001w-a
Hap2	YPR191w
Hap2	YDR529c
Hap2	YJL166w
Hap2	YGR183c
Hap2	YDR030c
Hap2	YBR275c
Hap2	YEL024w
Hap2	YJL148w
Hap2	YPR190c
Hap2	YMR194w
Hap2	YML091c
Hap2	YKL148c
Hap2	YKL141w
Hap2	YDR178w
Hap2	YJL145w
Hap2	YHR008c
Hap2	YOL091w
Hap2	YDR522c
Hap2	YDR453c
Hap2	YLL039c
Hap2	YML088w
Hap2	YDR495c
Hap2	YDR372c
Hap2	YPL019c
Hap2	YBL044w
Hap2	YBR216c
Hap2	YBR025c
Hap2	YCL065w
Hap2	YDR031w
Hap2	YDR042c
Hap2	YDR543c
Hap2	YDR544c
Hap2	YEL025c
Hap2	YGL193c
Hap2	YGR234w
Hap2	YJR079w
Hap2	YLR168c
Hap2	YLR169w
Hap2	YLR171w
Hap2	YLR294c
Hap2	YLR296w
Hap2	YLR463c
Hap2	YML089c
Hap2	YML119w
Hap2	YMR258c
Hap2	YOR064c
Hap2	YNL337w
Hap2	YNL338w
Hap2	YOR154w
Hap2	YOR268c
Hap2	YPL207w
Hap2	YDR545w
Hap2	YLR467w
Hap2	YNL339c
Hap2	YAL062w
Hap2	YBL043w
Hap2	YDL170w
Hap2	YDL171c
Hap2	YDR040c
Hap2	YDR041w
Hap2	YDR210w
Hap2	YDR317w
Hap2	YEL008w
Hap2	YEL009c
Hap2	YER002w
Hap2	YFL021w
Hap2	YFL022c
Hap2	YFR033c
Hap2	YGR018c
Hap2	YGR019w
Hap2	YGR121c
Hap2	YGR122w
Hap2	YIR029w
Hap2	YIR030c
Hap2	YIR032c
Hap2	YIR033w
Hap2	YJR149w
Hap2	YLL016w
Hap2	YLR027c
Hap2	YLR049c
Hap2	YOR376w
Hap2	YPL130w
Hap2	YPL265w
Hap2	YPR036w
Hap2	YLL028w
Hap2	YPL208w
Hap2	YLR219w
Hap2	YDL084w
Hap2	YGR233c
Hap2	YGL135w
Hap2	YHR050w
Hap2	YIL003w
Hap2	YOR206w
Hap2	tT(AGU)J
Hap2	YOR248w
Hap2	snR190
Hap2	YDR376w
Hap2	YOL078w
Hap2	YOR153w
Hap2	YOR119c
Hap2	YOL140w
Hap2	YHR155w
Hap2	snR70
Hap2	tT(AGU)H
Hap2	YDR183w
Hap2	YNL289w
Hap2	YBR038w
Hap2	YMR033w
Hap2	YGR127w
Hap2	YMR185w
Hap2	YFL060c
Hap2	YGR103w
Hap2	tK(CUU)J
Hap2	YOR339c
Hap2	YMR044w
Hap2	YCR096c
Hap2	YCR100c
Hap2	tT(AGU)B
Hap2	YNL141w
Hap2	snR57
Hap2	YJL003w
Hap2	YOR128c
Hap2	YLR292c
Hap2	YPL081w
Hap2	YLL041c
Hap3	YLR304c
Hap3	YCR105w
Hap3	YBR243c
Hap3	YPR145w
Hap3	YBR217w
Hap3	YBL099w
Hap3	YLR295c
Hap3	YPL271w
Hap3	YDR377w
Hap3	YJR121w
Hap3	YPR020w
Hap3	YBR039w
Hap3	YDR298c
Hap3	YKL016c
Hap3	YDR299w
Hap3	YJR078w
Hap3	YMR280c
Hap3	YLR220w
Hap3	YNR001c
Hap3	YBL045c
Hap3	YLR038c
Hap3	YGL191w
Hap3	YGL187c
Hap3	YNL052w
Hap3	YHR051w
Hap3	YMR256c
Hap3	YLR395c
Hap3	YDL067c
Hap3	YPL018w
Hap3	YML054c
Hap3	YJR048w
Hap3	YOR065w
Hap3	YDL174c
Hap3	YJR082c
Hap3	YBL001c
Hap3	YHR193c
Hap3	YGL001c
Hap3	YHR190w
Hap3	YCR028c
Hap3	YDR373w
Hap3	YOR375c
Hap3	YBR244w
Hap3	YER174c
Hap3	YIL155c
Hap3	YDR232w
Hap3	YDL205c
Hap3	YNL037c
Hap3	YOR136w
Hap3	YDL066w
Hap3	YNL009w
Hap3	YDL181w
Hap3	YLL027w
Hap3	YGL133w
Hap3	YKL217w
Hap3	YIL125w
Hap3	YDR148c
Hap3	YFL018c
Hap3	YPL270w
Hap3	YHR194w
Hap3	YJR077c
Hap3	YML120c
Hap3	YHR001w
Hap3	YOR269w
Hap3	YFR023w
Hap3	YBL030c
Hap3	YBR168w
Hap3	YBR167c
Hap3	YDR473c
Hap3	YDL230w
Hap3	YKL015w
Hap3	YHR001w-a
Hap3	YPR191w
Hap3	YDR529c
Hap3	YJL166w
Hap3	YGR183c
Hap3	YDR030c
Hap3	YBR275c
Hap3	YEL024w
Hap3	YJL148w
Hap3	YPR190c
Hap3	YMR194w
Hap3	YML091c
Hap3	YKL148c
Hap3	YKL141w
Hap3	YDR178w
Hap3	YJL145w
Hap3	YHR008c
Hap3	YOL091w
Hap3	YDR522c
Hap3	YDR453c
Hap3	YLL039c
Hap3	YML088w
Hap3	YDR495c
Hap3	YDR372c
Hap3	YPL019c
Hap3	YBL044w
Hap3	YBR216c
Hap3	YBR025c
Hap3	YCL065w
Hap3	YDR031w
Hap3	YDR042c
Hap3	YDR543c
Hap3	YDR544c
Hap3	YEL025c
Hap3	YGL193c
Hap3	YGR234w
Hap3	YJR079w
Hap3	YLR168c
Hap3	YLR169w
Hap3	YLR171w
Hap3	YLR294c
Hap3	YLR296w
Hap3	YLR463c
Hap3	YML089c
Hap3	YML119w
Hap3	YMR258c
Hap3	YOR064c
Hap3	YNL337w
Hap3	YNL338w
Hap3	YOR154w
Hap3	YOR268c
Hap3	YPL207w
Hap3	YDR545w
Hap3	YLR467w
Hap3	YNL339c
Hap3	YAL062w
Hap3	YDL170w
Hap3	YDL171c
Hap3	YER175c
Hap3	YER176w
Hap3	YGL195w
Hap3	YHR050w-a
Hap3	YKL072w
Hap3	YMR065w
Hap3	YLR219w
Hap3	YLL028w
Hap3	YPL208w
Hap3	YJL146w
Hap3	YLL026w
Hap3	YDR183w
Hap3	YNL010w
Hap3	YDL149w
Hap3	YBR038w
Hap3	YAR053w
Hap3	YHR050w
Hap3	YFR022w
Hap3	YGL134w
Hap3	YOL024w
Hap3	YPR198w
Hap3	YMR126c
Hap3	YKL040c
Hap3	YGL196w
Hap3	YOL105c
Hap3	YER100w
Hap3	YDR292c
Hap3	YMR064w
Hap3	YGL079w
Hap3	YNR054c
Hap3	YKL073w
Hap3	YOR257w
Hap3	YDR282c
Hap3	YJL022w
Hap3	YOR111w
Hap3	tW(CCA)G2
Hap3	YHR044c
Hap3	YDR146c
Hap3	YJL060w
Hap3	YNR004w
Hap3	YML007w
Hap3	YLL034c
Hap3	YJL207c
Hap3	YLR238w
Hap3	YKL078w
Hap3	YKL220c
Hap3	YMR211w
Hap3	YIL003w
Hap3	YDR376w
Hap3	YGR187c
Hap3	YBR014c
Hap3	YJL061w
Hap3	YJR100c
Hap3	YMR133w
Hap3	snR190
Hap3	YER048w-a
Hap3	YGL159w
Hap4	YLR304c
Hap4	YCR105w
Hap4	YBR243c
Hap4	YPR145w
Hap4	YBR217w
Hap4	YBL099w
Hap4	YLR295c
Hap4	YPL271w
Hap4	YDR377w
Hap4	YJR121w
Hap4	YPR020w
Hap4	YBR039w
Hap4	YDR298c
Hap4	YKL016c
Hap4	YDR299w
Hap4	YJR078w
Hap4	YMR280c
Hap4	YLR220w
Hap4	YNR001c
Hap4	YBL045c
Hap4	YLR038c
Hap4	YGL191w
Hap4	YGL187c
Hap4	YNL052w
Hap4	YHR051w
Hap4	YMR256c
Hap4	YLR395c
Hap4	YDL067c
Hap4	YPL018w
Hap4	YML054c
Hap4	YJR048w
Hap4	YOR065w
Hap4	YDL174c
Hap4	YJR082c
Hap4	YBL001c
Hap4	YHR193c
Hap4	YGL001c
Hap4	YHR190w
Hap4	YCR028c
Hap4	YDR373w
Hap4	YOR375c
Hap4	YBR244w
Hap4	YER174c
Hap4	YIL155c
Hap4	YDR232w
Hap4	YDL205c
Hap4	YNL037c
Hap4	YOR136w
Hap4	YDL066w
Hap4	YNL009w
Hap4	YDL181w
Hap4	YLL027w
Hap4	YGL133w
Hap4	YIL125w
Hap4	YDR148c
Hap4	YFL018c
Hap4	YPL270w
Hap4	YHR194w
Hap4	YJR077c
Hap4	YML120c
Hap4	YHR001w
Hap4	YOR269w
Hap4	YFR023w
Hap4	YBL030c
Hap4	YBR168w
Hap4	YBR167c
Hap4	YDR473c
Hap4	YDL230w
Hap4	YKL015w
Hap4	YHR001w-a
Hap4	YPR191w
Hap4	YDR529c
Hap4	YJL166w
Hap4	YGR183c
Hap4	YDR030c
Hap4	YBR275c
Hap4	YEL024w
Hap4	YJL148w
Hap4	YPR190c
Hap4	YMR194w
Hap4	YML091c
Hap4	YKL148c
Hap4	YKL141w
Hap4	YDR178w
Hap4	YJL145w
Hap4	YHR008c
Hap4	YOL091w
Hap4	YDR522c
Hap4	YDR453c
Hap4	YLL039c
Hap4	YML088w
Hap4	YDR495c
Hap4	YDR372c
Hap4	YPL019c
Hap4	YBL044w
Hap4	YBR216c
Hap4	YBR025c
Hap4	YCL065w
Hap4	YDR031w
Hap4	YDR042c
Hap4	YDR543c
Hap4	YDR544c
Hap4	YEL025c
Hap4	YGL193c
Hap4	YGR234w
Hap4	YJR079w
Hap4	YLR168c
Hap4	YLR169w
Hap4	YLR171w
Hap4	YLR294c
Hap4	YLR296w
Hap4	YLR463c
Hap4	YML089c
Hap4	YML119w
Hap4	YMR258c
Hap4	YOR064c
Hap4	YNL337w
Hap4	YNL338w
Hap4	YOR154w
Hap4	YOR268c
Hap4	YPL207w
Hap4	YDR545w
Hap4	YLR467w
Hap4	YNL339c
Hap4	YJL221c
Hap4	YFL014w
Hap4	YFR053c
Hap4	YJR158w
Hap4	YGR289c
Hap4	YBR299w
Hap4	YIL162w
Hap4	YER067w
Hap4	YGR287c
Hap4	YAL062w
Hap4	YAR015w
Hap4	YDR408c
Hap4	YMR303c
Hap4	YNR044w
Hap4	YGL032c
Hap4	YMR169c
Hap4	YGL065c
Hap4	YJL170c
Hap4	YOL077w-a
Hap4	YOR134w
Hap4	YIL015w
Hap4	YNR027w
Hap4	YOR299w
Hap4	YJL158c
Hap4	YNL336w
Hap4	YGL263w
Hap4	YFL053w
Hap4	YBL043w
Hap4	YBR177c
Hap4	YDR516c
Hap4	YOR317w
Hap4	YOR388c
Hap4	YPL276w
Hap4	YBR040w
Hap4	YCR089w
Hap4	YHR049w
Hap4	YNR002c
Hap4	YCL027w
Hap4	YBL016w
Hap4	YMR250w
Hap4	YMR215w
Hap4	YOL030w
Hap4	YPL223c
Hap4	YIR038c
Hap4	YKL109w
Hap4	YGR191w
Hap4	YDL227c
Hap4	YOR284w
Hap4	YER065c
Hap4	YOR226c
Hap4	YKL029c
Hap4	YOR306c
Hap4	YPL187w
Hap4	YDR461w
Hap4	YNL145w
Hap4	YLR332w
Hap4	YGL209w
Hap4	YIR019c
Hap4	YPL171c
Hap4	YGR078c
Hap4	YMR174c
Hap4	YNL289w
Hap4	YKL043w
Hap4	YDR281c
Hap4	YLR209c
Hap4	YCR014c
Hap4	YGL205w
Hap4	YNL279w
Hap4	YJL079c
Hap4	YNL169c
Hap4	YOR301w
Hap4	YDR192c
Hap4	YLR180w
Hap4	YMR305c
Hap4	YOR184w
Hap4	YAL029c
Hap4	YHR050w
Hap4	YER150w
Hap4	YHR139c
Hap4	YOR247w
Hap4	YGL097w
Hap4	YDR297w
Hap4	YGR144w
Hap4	YKR042w
Hap4	YEL040w
Hap4	YAL005c
Hap4	YAL067c
Hap4	YBL015w
Hap4	YBL059w
Hap4	YBR047w
Hap4	YBR054w
Hap4	YBR072w
Hap4	YBR099c
Hap4	YBR116c
Hap4	YCL064c
Hap4	YCL066w
Hap4	YCL067c
Hap4	YCR021c
Hap4	YCR039c
Hap4	YCR040w
Hap4	YCR041w
Hap4	YCR097w
Hap4	YDL004w
Hap4	YDL005c
Hap4	YDL104c
Hap4	YDL165w
Hap4	YDL168w
Hap4	YDL222c
Hap4	YDL241w
Hap4	YDL244w
Hap4	YDR055w
Hap4	YDR066c
Hap4	YDR070c
Hap4	YDR226w
Hap4	YDR322c-a
Hap4	YDR380w
Hap4	YDR403w
Hap4	YDR406w
Hap4	YDR481c
Hap4	YDR533c
Hap4	YEL001c
Hap4	YEL009c
Hap4	YEL065w
Hap4	YER053c
Hap4	YER072w
Hap4	YER121w
Hap4	YER134c
Hap4	YER158c
Hap4	YFL030w
Hap4	YFL058w
Hap4	YFL059w
Hap4	YGR053c
Hap4	YGR166w
Hap4	YGR272c
Hap4	YGR296w
Hap4	YHL039w
Hap4	YHL040c
Hap4	YHL049c
Hap4	YHR050w-a
Hap4	YHR087w
Hap4	YHR091c
Hap4	YHR111w
Hap4	YHR124w
Hap4	YHR136c
Hap4	YHR137w
Hap4	YHR145c
Hap4	YHR184w
Hap4	YHR215w
Hap4	YIL035c
Hap4	YIL043c
Hap4	YIL136w
Hap4	YIL161w
Hap4	YIL174w
Hap4	YIL175w
Hap4	YIL176c
Hap4	YIR029w
Hap4	YJL016w
Hap4	YJL058c
Hap4	YJL059w
Hap4	YJL144w
Hap4	YJR094c
Hap4	YJR095w
Hap4	YJR097w
Hap4	YKL067w
Hap4	YKL086w
Hap4	YKL107w
Hap4	YKL163w
Hap4	YKL221w
Hap4	YKR009c
Hap4	YKR015c
Hap4	YKR077w
Hap4	YKR097w
Hap4	YLL009c
Hap4	YLL065w
Hap4	YLR040c
Hap4	YLR142w
Hap4	YLR174w
Hap4	YLR288c
Hap4	YLR289w
Hap4	YLR453c
Hap4	YLR454w
Hap4	YLR465c
Hap4	YML087c
Hap4	YML123c
Hap4	YMR101c
Hap4	YMR229c
Hap4	YNL015w
Hap4	YNL054w-a
Hap4	YNL054w-b
Hap4	YNL055c
Hap4	YNL117w
Hap4	YNL332w
Hap4	YNL333w
Hap4	YNR009w
Hap4	YNR068c
Hap4	YOL014w
Hap4	YOL024w
Hap4	YOL058w
Hap4	YOL079w
Hap4	YOL152w
Hap4	YOR060c
Hap4	YOR131c
Hap4	YOR153w
Hap4	YOR176w
Hap4	YOR248w
Hap4	YOR256c
Hap4	YOR257w
Hap4	YOR382w
Hap4	YML027w
Hap4	YPL007c
Hap4	YPL057c
Hap4	YPL067c
Hap4	YPL078c
Hap4	YPL201c
Hap4	YPL283c
Hap4	YPR056w
Hap4	YPR060c
Hap4	YPR068c
Hap4	YPR079w
Hap4	YPR127w
Hap4	YPR186c
Hap4	YPR187w
Hap4	YPR193c
Hap4	Q0045
Hap4	Q0250
Hap4	YPL172c
Hap4	YGR240c
Hap4	YMR205c
Hap4	YGR254w
Hap4	YGL256w
Hap4	YBR145w
Hap4	YLR377c
Hap4	YLR134w
Hap4	YKL085w
Hap4	YOL126c
Hap4	YDL078c
Hap4	YPR001w
Hap4	YJR159w
Hap4	YLL041c
Hap4	YHR094c
Hap4	YHR092c
Hap4	YHR096c
Hap4	YDR343c
Hap4	YDR342c
Hap4	YGL253w
Hap4	YCL040w
Hap4	YOR374w
Hap4	YAL054c
Hap4	YDL022w
Hap4	YOL059w
Hap4	YJL052w
Hap4	YPL262w
Hap4	YPR006c
Hap4	YBR038w
Hap4	YDR376w
Hap4	YNL053w
Hap4	YDL182w
Hap4	YOL078w
Hap4	tF(GAA)B
Hap4	YPL272c
Hap4	YJR120w
Hap4	YLL067c
Hap4	YPR019w
Hap4	YLR466w
Hap4	YIL003w
Hap4	YCR104w
Hap4	YGR295c
Hap4	YGL192w
Hap4	YEL072w
Hap4	YBL109w
Hap4	YLL001w
Hap4	YMR193w
Hap4	YJL225c
Hap4	YDL001w
Hap4	Q0075
Hap4	YCR094w
Hap4	YOR186w
Hap4	YDR494w
Hap4	YFR033c
Hap4	YLL066c
Hap4	YNL071w
Hap4	YIL177c
Hap4	YBL111c
Hap4	YGL135w
Hap4	tK(CUU)P
Hap4	YCR096c
Hap4	YKL033w-a
Hap4	YJL001w
Hap4	snR37
Hap4	YDR542w
Hap4	YDR183w
Hap4	YDR179c
Hap4	YHR003c
Hap4	YHL001w
Hap4	YBR098w
Hap4	YCR018c-a
Hap4	YDR528w
Hap4	YFL002c
Hap4	YMR192w
Hap4	YML082w
Hap4	YML133c
Hap5	YLR304c
Hap5	YCR105w
Hap5	YBR243c
Hap5	YPR145w
Hap5	YBR217w
Hap5	YBL099w
Hap5	YLR295c
Hap5	YPL271w
Hap5	YDR377w
Hap5	YJR121w
Hap5	YPR020w
Hap5	YBR039w
Hap5	YDR298c
Hap5	YKL016c
Hap5	YDR299w
Hap5	YJR078w
Hap5	YMR280c
Hap5	YLR220w
Hap5	YNR001c
Hap5	YBL045c
Hap5	YLR038c
Hap5	YGL191w
Hap5	YGL187c
Hap5	YNL052w
Hap5	YHR051w
Hap5	YMR256c
Hap5	YLR395c
Hap5	YDL067c
Hap5	YPL018w
Hap5	YML054c
Hap5	YJR048w
Hap5	YOR065w
Hap5	YDL174c
Hap5	YJR082c
Hap5	YBL001c
Hap5	YHR193c
Hap5	YGL001c
Hap5	YHR190w
Hap5	YCR028c
Hap5	YDR373w
Hap5	YOR375c
Hap5	YBR244w
Hap5	YER174c
Hap5	YIL155c
Hap5	YDR232w
Hap5	YDL205c
Hap5	YNL037c
Hap5	YOR136w
Hap5	YDL066w
Hap5	YNL009w
Hap5	YDL181w
Hap5	YLL027w
Hap5	YGL133w
Hap5	YKL217w
Hap5	YIL125w
Hap5	YDR148c
Hap5	YFL018c
Hap5	YPL270w
Hap5	YHR194w
Hap5	YJR077c
Hap5	YML120c
Hap5	YHR001w
Hap5	YOR269w
Hap5	YFR023w
Hap5	YBL030c
Hap5	YBR168w
Hap5	YBR167c
Hap5	YDR473c
Hap5	YDL230w
Hap5	YKL015w
Hap5	YHR001w-a
Hap5	YPR191w
Hap5	YDR529c
Hap5	YJL166w
Hap5	YGR183c
Hap5	YDR030c
Hap5	YBR275c
Hap5	YEL024w
Hap5	YJL148w
Hap5	YPR190c
Hap5	YMR194w
Hap5	YML091c
Hap5	YKL148c
Hap5	YKL141w
Hap5	YDR178w
Hap5	YJL145w
Hap5	YHR008c
Hap5	YOL091w
Hap5	YDR522c
Hap5	YDR453c
Hap5	YLL039c
Hap5	YML088w
Hap5	YDR495c
Hap5	YDR372c
Hap5	YPL019c
Hap5	YBL044w
Hap5	YBR216c
Hap5	YBR025c
Hap5	YCL065w
Hap5	YDR031w
Hap5	YDR042c
Hap5	YDR543c
Hap5	YDR544c
Hap5	YEL025c
Hap5	YGL193c
Hap5	YGR234w
Hap5	YJR079w
Hap5	YLR168c
Hap5	YLR169w
Hap5	YLR171w
Hap5	YLR294c
Hap5	YLR296w
Hap5	YLR463c
Hap5	YML089c
Hap5	YML119w
Hap5	YMR258c
Hap5	YOR064c
Hap5	YNL337w
Hap5	YNL338w
Hap5	YOR154w
Hap5	YOR268c
Hap5	YPL207w
Hap5	YDR545w
Hap5	YLR467w
Hap5	YNL339c
Hap5	YBL011w
Hap5	YBL043w
Hap5	YBR007c
Hap5	YCR076c
Hap5	YDR034c
Hap5	YDR077w
Hap5	YDR384c
Hap5	YDR385w
Hap5	YDR503c
Hap5	YER045c
Hap5	YFL026w
Hap5	YFL027c
Hap5	YGL255w
Hap5	YGR050c
Hap5	YGR204w
Hap5	YHR011w
Hap5	YIL012w
Hap5	YIL013c
Hap5	YKL062w
Hap5	YKL182w
Hap5	YLR011w
Hap5	YLR046c
Hap5	YLR049c
Hap5	YLR399c
Hap5	YLR400w
Hap5	YMR195w
Hap5	YOR302w
Hap5	YOR303w
Hap5	YOR344c
Hap5	YLL028w
Hap5	YPL208w
Hap5	YLR219w
Hap5	YDL001w
Hap5	YHR050w
Hap5	YGL135w
Hap5	YNL289w
Hap5	YDR494w
Hap5	YLL026w
Hap5	YOL092w
Hap5	YEL072w
Hap5	YDL176w
Hap5	YGR271w
Hap5	YDL075w
Hap5	YNL061w
Hap5	YCR018c-a
Hap5	YLR335w
Hap5	snR37
Hap5	YMR192w
Hap5	YNR054c
Hap5	YDL102w
Hap5	YGL004c
Hap5	YER048w-a
Hap5	YBR038w
Hap5	YLR350w
Hap5	YDR317w
Hap5	YLR456w
Hap5	YDL154w
Hap5	YHL012w
Hap5	YLR429w
Hap5	YLR105c
Hap5	YOR296w
Hap5	YGR143w
Hap5	YDR244w
Hap5	YMR284w
Hap5	YDR528w
Hap5	YDL014w
Hap5	YOR090c
Hap5	YDR179c
Hap5	YJR011c
Hap5	YDR159w
Hcm1	YOL165c
Hcm1	YNR016c
Hcm1	YOR067c
Hcm1	YGL156w
Hcm1	YPL051w
Hcm1	YHL040c
Hcm1	YOR058c
Hcm1	YDL088c
Hcm1	YOR134w
Hcm1	YPL161c
Hcm1	YNL271c
Hcm1	YDL141w
Hcm1	YHR107c
Hcm1	YAR019c
Hcm1	YPL160w
Hcm1	YGR157w
Hcm1	YEL061c
Hcm1	YAL040c
Hcm1	YML132w
Hcm1	YHL048w
Hcm1	YIL111w
Hcm1	YDL142c
Hcm1	YIR029w
Hcm1	YDL031w
Hcm1	YNL112w
Hcm1	YDL160c
Hcm1	YHR132c
Hcm1	YLR228c
Hcm1	YDR039c
Hcm1	YDR038c
Hcm1	YLR206w
Hcm1	YPL028w
Hcm1	YMR202w
Hcm1	YPL281c
Hcm1	YJL155c
Hcm1	YDL215c
Hcm1	YOR355w
Hcm1	YER107c
Hcm1	YOL059w
Hcm1	YOL151w
Hcm1	YOR070c
Hcm1	YLR192c
Hcm1	YGL033w
Hcm1	YGL194c
Hcm1	YMR172w
Hcm1	YDL245c
Hcm1	YNR072w
Hcm1	YJL106w
Hcm1	YOR226c
Hcm1	YGR166w
Hcm1	YCL051w
Hcm1	YCR019w
Hcm1	YGR288w
Hcm1	YPR046w
Hcm1	YBL023c
Hcm1	YGL209w
Hcm1	YNL284c
Hcm1	YNL293w
Hcm1	YDL107w
Hcm1	YDR268w
Hcm1	YDR277c
Hcm1	YIL164c
Hcm1	YPL171c
Hcm1	YLR461w
Hcm1	YNR076w
Hcm1	YCL052c
Hcm1	YEL058w
Hcm1	YBR035c
Hcm1	YMR231w
Hcm1	YOL136c
Hcm1	YCL057w
Hcm1	YIL095w
Hcm1	YER023w
Hcm1	YGR075c
Hcm1	YMR308c
Hcm1	YMR201c
Hcm1	YGL158w
Hcm1	YIL118w
Hcm1	YBL033c
Hcm1	YMR234w
Hcm1	YBL093c
Hcm1	YPR010c
Hcm1	YIL119c
Hcm1	YGR148c
Hcm1	YBL092w
Hcm1	YGL147c
Hcm1	YHR062c
Hcm1	YDL130w
Hcm1	YGL123w
Hcm1	YOR077w
Hcm1	YDR143c
Hcm1	YKL148c
Hcm1	YOR254c
Hcm1	YDL168w
Hcm1	YIL123w
Hcm1	YOR076c
Hcm1	YOR008c
Hcm1	YDR088c
Hcm1	YOR307c
Hcm1	YMR165c
Hcm1	YDR356w
Hcm1	YNL012w
Hcm1	YDR523c
Hcm1	YLR005w
Hcm1	YDL159w
Hcm1	YAR042w
